"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.110568699E3,3.737653196E-1,-1.249680638E0,-9.144502282E-1
1.110658720E3,2.089436531E0,1.156377316E0,1.568875194E0
1.110753689E3,-5.998085141E-1,-9.661198854E-1,-5.251048207E-1
1.110843699E3,-3.141432405E-1,6.082287431E-1,-5.382868648E-1
1.110938662E3,-4.247958362E-1,1.101421833E0,7.318261266E-1
1.111033648E3,1.396534681E0,-2.021652013E-1,-5.756571889E-1
1.111128635E3,-1.190007091E0,-1.537336469E0,-8.788182139E-1
1.111218654E3,6.721881628E-1,3.734667003E-1,-2.128563374E-1
1.111313631E3,-2.426609211E-2,1.992722273E0,1.296644568E0
1.111408612E3,-5.710541606E-1,-1.477032542E0,-2.316098101E-2
1.111498620E3,-6.983181834E-1,3.086995482E-1,-3.776664734E-1
1.111593611E3,4.674016237E-1,8.585475683E-1,9.892974496E-1
1.111688569E3,3.340618908E-1,4.198953211E-1,-5.347203016E-1
1.111778587E3,6.356061697E-1,-3.631816208E-1,-8.750545382E-1
1.111873563E3,-2.432095408E-1,-1.634318233E0,-7.322152257E-1
1.111963567E3,9.431623220E-1,5.026728511E-1,3.505867720E-1
1.112058554E3,4.623082578E-1,7.089669108E-1,1.461794853E0
1.112153542E3,-4.055891335E-1,-4.045556188E-1,-8.515290022E-1
1.112248532E3,-3.239116445E-2,-2.373942137E-1,5.596684813E-1
1.112343521E3,-5.404729247E-1,7.759402990E-1,5.402768254E-1
1.112438479E3,6.266967058E-1,3.125222921E-1,7.033815235E-2
1.112533468E3,-4.520067275E-1,2.655104548E-2,8.156608343E-1
1.112623489E3,-4.889800251E-1,-3.748128712E-1,-8.141456842E-1
1.112718477E3,5.355264544E-1,3.029581606E-1,-1.201723665E-1
1.112813466E3,-1.009080648E0,4.586900473E-1,6.084888577E-1
1.112908434E3,5.586639643E-1,5.157991648E-1,2.680551410E-1
1.112998443E3,-1.175006628E0,-6.263107657E-1,1.840498447E-1
1.113093432E3,-1.847703338E0,1.179080233E-1,2.462318689E-1
1.113188418E3,-1.370914280E-1,1.439574003E0,1.236991286E0
1.113283384E3,-1.035211205E0,1.775706708E-1,2.226413041E-1
1.113378383E3,1.997095108E0,-1.526387691E0,1.332488537E0
1.113468387E3,-3.233941793E-1,1.384052396E0,-1.825029850E-1
1.113563352E3,6.701450944E-1,-1.545286179E0,8.610791564E-1
1.113653353E3,-1.271340132E0,-7.180069387E-2,-5.498772264E-1
1.113748349E3,-3.344084918E-1,-1.880575269E-1,-9.423575997E-1
1.113843344E3,-4.290719628E-1,1.119652867E0,1.010759830E0
1.113938208E3,-2.985266149E-1,9.602352977E-1,2.327690870E-1
1.114033168E3,-4.257701933E-1,8.968153596E-1,5.013737679E-1
1.114123187E3,-1.260605156E-1,8.667567968E-1,6.875154972E-1
1.114218162E3,-1.513923258E-1,-2.048482656E0,4.101349115E-1
1.114308165E3,1.065746844E-1,4.814168215E-1,-1.429680586E-1
1.114403155E3,-4.407723993E-2,-6.802832484E-1,-2.952994406E-1
1.114498143E3,5.061647892E-1,5.714211464E-1,-4.357845187E-1
1.114593132E3,2.062669098E-1,1.213266969E0,3.238088191E-1
1.114688090E3,1.344063133E-2,-5.606081486E-1,2.299783230E-1
1.114778109E3,1.758904457E-1,-2.156593084E0,7.864744663E-1
1.114873098E3,-7.886915803E-1,-1.552169025E-1,-1.077737570E0
1.114968084E3,1.492278814E0,-7.318673283E-2,9.155970067E-2
1.115063075E3,4.761158526E-1,1.091902778E-1,8.239549994E-1
1.115158055E3,-6.471997499E-1,-5.379042029E-1,-6.306541562E-1
1.115253053E3,1.383587599E0,2.550690174E-1,-1.191306233E0
1.115348043E3,-5.301513076E-1,-5.663486123E-1,4.007412195E-1
1.115443030E3,1.843392849E-2,-1.548925757E0,-1.932586282E-1
1.115538020E3,1.341620386E-1,1.069707036E0,-8.204779029E-1
1.115632997E3,5.719808340E-1,-6.500878930E-1,2.387159765E-1
1.115727996E3,-6.208389997E-1,3.927533925E-1,-2.537713945E-1
1.115822987E3,-2.185374349E-1,9.992381930E-1,3.839805350E-2
1.115917973E3,1.437739849E0,5.821253359E-2,-6.820333749E-2
1.116012964E3,-8.024935126E-1,-1.125223994E0,-1.703639150E0
1.116107953E3,-2.287959456E-1,-2.279371470E-1,-8.786413074E-2
1.116202939E3,1.245491028E0,1.647581458E0,4.095074236E-1
1.116297920E3,2.680754364E-1,-1.457751751E0,1.276755571E0
1.116392919E3,1.442418814E0,2.897852361E-1,-2.427770853E0
1.116487886E3,-2.222796440E0,1.709822655E0,1.007756114E0
1.116582874E3,2.598430872E0,-1.324303389E0,-7.252490520E-1
1.116672885E3,-2.433955193E0,-2.981497526E0,-1.826378107E-1
1.116767874E3,-2.547626793E-1,1.551188588E0,-3.295418918E-1
1.116862855E3,1.188052654E0,1.802232385E0,1.521653652E0
1.116957821E3,-1.356921196E0,-4.517647743E0,-1.558959365E0
1.117047840E3,-5.840604305E-1,1.898341894E0,-6.738198400E-1
1.117142823E3,-8.171487600E-2,5.713218451E-1,1.444441080E0
1.117237794E3,7.900319695E-1,2.956176996E-1,-6.014396548E-1
1.117332790E3,-1.092995882E0,-9.935360551E-1,2.860394865E-2
1.117427787E3,-1.322446465E-1,3.944356441E-1,-3.163551986E-1
1.117522783E3,-8.204689622E-1,-1.064191103E0,7.547883391E-1
1.117617763E3,1.610331088E-1,9.783151746E-1,-2.328520417E-1
1.117712730E3,-6.049733162E-1,1.613157630E0,5.714488029E-1
1.117807750E3,2.599494159E-1,-2.038540244E-1,1.126033664E-1
1.117902738E3,1.969966888E-1,2.228875756E-1,9.913728237E-1
1.117997726E3,-4.472897202E-2,-1.564801693E0,1.663143784E-1
1.118092715E3,-1.777385175E-1,3.748381138E-1,-6.341725588E-1
1.118187704E3,-7.034791112E-1,-9.943965077E-1,-3.033612669E-1
1.118282693E3,3.456864357E-1,1.085868254E-1,-2.553845346E-1
1.118377680E3,-7.842215300E-1,6.746569276E-1,-2.777065039E-1
1.118472670E3,-3.846603930E-1,9.609572291E-1,2.330397069E-1
1.118567659E3,-1.806870997E-1,-5.420148969E-1,1.331817031E0
1.118662629E3,9.235385060E-1,1.930573106E0,1.869195104E0
1.118752636E3,2.282509506E-1,-1.397415400E0,1.426146179E-1
1.118847623E3,-2.370644093E0,-6.907473803E-1,-1.658125043E0
1.118942480E3,-4.836751893E-2,2.290903628E-1,-6.686167717E-1
1.119037469E3,-6.744132638E-1,-3.257682323E-1,6.914285421E-1
1.119132456E3,6.782019138E-1,2.953819335E-1,-2.839322984E-1
1.119227445E3,1.175492525E0,-3.976266384E-1,-9.647852778E-1
1.119322413E3,-2.871701717E-1,-4.176938534E-2,1.132784486E-1
1.119417403E3,8.946620822E-1,-1.216085404E-1,-4.826862514E-1
1.119507409E3,-3.183437586E-1,2.372153103E-2,-1.511335187E-2
1.119602400E3,1.030986309E0,1.066819191E0,-5.660373569E-1
1.119697376E3,-1.129828453E0,6.815537810E-1,4.509571493E-1
1.119787378E3,3.483251333E-1,-2.339696586E-1,-3.560249880E-2
1.119882363E3,5.137242004E-2,-3.068298995E-1,1.750006527E-1
1.119977356E3,-1.343889683E-1,2.874767482E-1,-1.209849492E-1
1.120072315E3,-7.920287251E-1,-5.537571907E-1,8.744837642E-1
1.120167311E3,-2.550396621E-1,5.082761049E-1,-4.654755176E-4
1.120257322E3,-1.403967857E0,1.570292234E0,7.815407515E-1
1.120352310E3,-7.583631873E-1,4.973368645E-1,-1.020413637E-1
1.120447297E3,-7.090905309E-1,6.402586102E-1,3.772577345E-1
1.120542287E3,2.420597374E-1,-1.814181924E0,1.789305329E0
1.120637277E3,2.057599090E-2,-8.738260865E-1,8.470733762E-1
1.120732264E3,1.198148727E-1,7.437510490E-1,-1.491545916E0
1.120827254E3,-2.108102888E-1,-1.010941267E0,1.723320246E0
1.120922243E3,-6.099164486E-1,8.407605439E-2,-8.969742060E-1
1.121017230E3,-3.374488354E-1,1.240012169E0,3.538272679E-1
1.121112219E3,7.270937562E-1,-4.319239259E-1,-5.629080534E-1
1.121207209E3,1.794028729E-1,-1.482961774E0,1.198271632E0
1.121302185E3,9.284072369E-2,-3.894820809E-1,-5.231536627E-1
1.121397185E3,1.715916246E-1,-4.962732196E-1,-6.327959299E-1
1.121492147E3,-1.219431758E0,5.855126977E-1,5.293464661E-1
1.121582164E3,1.012128890E-1,-1.865853667E-1,5.862165689E-1
1.121677143E3,7.824209332E-1,-7.104679346E-1,1.375813484E-1
1.121772133E3,1.016502604E-1,-6.296734810E-1,-3.175719082E-1
1.121867128E3,3.128329813E-1,2.719061673E-1,-1.913462132E-1
1.121962114E3,2.365471572E-1,2.537006140E-1,-6.639335752E-1
1.122057082E3,-1.768297315E0,7.585011721E-1,3.254121840E-1
1.122152065E3,-9.262822866E-1,2.160831839E-1,1.478774995E-1
1.122242084E3,9.077812433E-1,-1.074308038E0,-2.795583904E-1
1.122337071E3,3.722876310E-1,-3.971114159E-1,-4.431513697E-2
1.122432051E3,-9.371818304E-1,-6.210041046E-1,-5.345098302E-2
1.122527048E3,1.550677061E0,4.022545815E-1,-8.259752989E-1
1.122622037E3,-5.939455628E-1,-4.336213470E-1,5.233056471E-2
1.122717027E3,1.211819410E0,5.091786981E-1,1.425807238E0
1.122811990E3,3.817408681E-1,3.664684296E-1,2.297584772E0
1.122907003E3,-9.149882793E-1,-9.280933738E-1,-1.375195861E0
1.123001993E3,-2.160931677E-1,8.876294643E-2,-6.504334807E-1
1.123096962E3,-1.826363087E0,2.337854058E-1,-3.953529000E-1
1.123186971E3,3.798986077E-1,-3.320974112E-1,-1.122637749E0
1.123281957E3,1.169692278E0,-1.228943840E-1,-2.766387761E-1
1.123376947E3,8.400915861E-1,7.599182725E-1,2.249727845E-1
1.123471936E3,1.102271438E0,3.166098297E-1,3.325041533E-1
1.123566924E3,8.010108471E-1,4.859533310E-1,3.024020791E-1
1.123661913E3,-1.311917752E-1,1.882253587E-1,-6.670835614E-1
1.123756902E3,-1.103673577E0,-1.741416931E0,-5.320898890E-1
1.123851887E3,-2.076928616E-1,-5.515834093E-1,-2.206066996E-1
1.123946729E3,4.192539304E-2,-1.078817844E0,-5.464577079E-1
1.124041718E3,-1.159695238E-1,-1.353725046E-1,9.774827398E-3
1.124136679E3,-1.030001268E-1,5.163531899E-1,3.051136620E-3
1.124226682E3,2.087813914E-1,-8.622947335E-1,-1.803491861E-1
1.124316684E3,5.608044565E-2,-3.564065397E-1,5.758230686E-1
1.124411672E3,-3.870004117E-1,1.024586260E-1,-2.578895092E-1
1.124506662E3,1.443778723E-1,-3.842252791E-1,-5.919395685E-1
1.124601645E3,1.608201027E0,7.169064283E-1,-8.839689940E-2
1.124696611E3,-1.494832337E-1,6.735949516E-1,-1.056055874E-1
1.124786627E3,-4.175464511E-1,2.988417260E-2,2.549824119E-2
1.124881617E3,8.260660768E-1,-5.942510962E-1,8.426235616E-2
1.124976573E3,-8.488021493E-1,-1.683766961E0,-5.054484606E-1
1.125066580E3,9.782559276E-1,1.186334848E0,-2.346029878E-1
1.125156582E3,7.554212809E-1,9.749242663E-1,-6.750401855E-2
1.125251571E3,-1.102362394E0,-2.416823953E-1,2.769714594E-1
1.125346561E3,-1.429315563E-2,1.475564539E-1,2.439779341E-1
1.125441519E3,2.260573059E-1,-1.876225322E-1,-5.715248361E-2
1.125531527E3,5.044544116E-2,-1.558230519E-1,-1.984700561E-1
1.125626526E3,7.176660746E-2,-1.790758520E-1,9.798809886E-2
1.125721515E3,6.989351660E-2,4.957630336E-1,-5.130232573E-1
1.125816489E3,9.014209509E-1,1.196940899E0,9.170702100E-2
1.125911487E3,-3.287912533E-2,-6.209191680E-1,-3.934238553E-1
1.126006482E3,2.484976053E-1,1.771737486E-1,-7.756856084E-2
1.126101462E3,-2.799477875E-1,-4.831685424E-1,-1.096810997E-1
1.126196428E3,-3.103265464E-1,-9.893409014E-1,3.799824044E-2
1.126291424E3,4.093428254E-1,7.478169799E-1,8.240170479E-1
1.126386433E3,1.235443115E0,4.617057145E-1,-5.355379358E-2
1.126481412E3,-5.408998951E-2,8.612759411E-2,-4.028157890E-1
1.126576397E3,1.443801522E-1,-9.364008307E-1,-5.077138543E-1
1.126671399E3,-1.132130623E0,-4.701515138E-1,5.183721185E-1
1.126766388E3,4.094384909E-1,1.744184047E-1,-1.250682026E-1
1.126861370E3,-8.287010789E-1,4.887407124E-1,2.180200368E-1
1.126956365E3,-1.131976366E0,7.833183408E-1,-2.083930254E0
1.127051347E3,-1.330091476E0,1.062866926E0,-5.421164632E-1
1.127146326E3,-7.060714364E-1,-2.491290718E-1,1.216062307E0
1.127236333E3,2.371606112E0,-4.167906284E0,1.097177148E0
1.127331290E3,-1.284638286E0,-1.752038896E-1,1.400709338E-2
1.127421309E3,1.713743567E0,8.215336204E-1,-1.666637212E-1
1.127516299E3,-1.296898365E0,1.969215274E-1,5.237861872E-1
1.127611271E3,1.334710121E-1,-1.712732911E-1,3.861781061E-1
1.127701276E3,1.519713700E-1,-1.034012884E-1,5.749437492E-3
1.127796262E3,-6.595133543E-1,-5.326412916E-1,-1.023539901E-1
1.127891253E3,4.175066575E-2,2.659217715E-1,-3.483056128E-1
1.127986218E3,1.082764030E0,5.909904242E-1,4.164681137E-1
1.128076231E3,-9.725328088E-1,3.716591597E-1,1.564254761E-1
1.128171218E3,4.076400399E-2,5.026151538E-1,4.241950214E-1
1.128266207E3,3.898318708E-1,2.032288164E-1,-3.661306500E-1
1.128361196E3,1.725599170E-1,-8.324707747E-1,1.111087352E-1
1.128456168E3,6.603153944E-1,-5.098339915E-2,-4.563628435E-1
1.128546173E3,5.200216174E-1,4.930111766E-1,4.798180759E-1
1.128641162E3,-1.013871431E0,-3.040387630E-1,-4.613110125E-1
1.128736151E3,1.836878359E-1,9.717137218E-1,7.581807375E-1
1.128831107E3,1.333735466E0,-2.668561637E-1,6.299464107E-1
1.128925980E3,-3.016337752E-1,-7.170424461E-1,-6.885048747E-1
1.129015993E3,-3.558265269E-1,-9.555700421E-1,-7.301167585E-3
1.129110982E3,9.551499039E-2,-6.937470287E-2,-1.024039745E0
1.129205969E3,-3.791251406E-2,5.051292181E-1,8.613161445E-1
1.129300959E3,5.879238248E-1,9.772965312E-2,-8.017321825E-1
1.129395948E3,-1.155169487E0,6.328402162E-1,3.028472960E-1
1.129490926E3,-5.433730483E-1,-6.920304298E-1,-6.548374891E-2
1.129585892E3,-1.071657777E0,6.039935350E-1,-5.635270104E-2
1.129675913E3,5.079668164E-1,-4.048433006E-1,2.303679846E-2
1.129770902E3,-4.121545851E-1,-1.020589322E-1,3.659266233E-1
1.129865865E3,9.977650642E-2,-2.707394958E-1,8.796358854E-2
1.129955866E3,1.884110332E0,1.186385155E0,-5.360032991E-2
1.130045868E3,-1.332148671E0,5.079189539E-1,7.097294331E-1
1.130140856E3,-3.858045936E-1,-3.341884315E-1,-9.207555652E-2
1.130235846E3,-9.292037487E-1,-9.805939198E-1,1.728512943E-1
1.130330831E3,-6.759143472E-1,9.393731952E-1,-6.679233909E-2
1.130425797E3,-1.171163768E-1,-4.026082456E-1,1.354817897E-1
1.130515810E3,7.650718689E-1,6.331084371E-1,6.605199724E-2
1.130610800E3,1.165952086E0,3.566888273E-1,-1.049137488E-1
1.130705777E3,1.381124407E-1,6.568527222E-1,-3.063434064E-1
1.130800766E3,-1.638251781E0,-3.227779865E-1,3.856389783E-3
1.130895765E3,1.602180719E0,2.278079033E0,9.286415577E-2
1.130990753E3,2.474186718E-1,-1.328256726E0,-1.791997403E-1
1.131085739E3,7.043580711E-2,-1.735242605E0,6.400284171E-1
1.131180705E3,2.594271898E-1,1.595422029E-1,3.766785935E-2
1.131270718E3,3.378082216E-1,-2.694551945E-1,-6.204189658E-1
1.131365707E3,-1.791762590E0,5.233528018E-1,1.023946166E0
1.131460690E3,-9.627994299E-1,1.005764723E0,1.339744568E0
1.131555676E3,1.313262820E0,-1.477696747E-1,1.352663159E0
1.131650642E3,-1.545022577E-1,-2.117156744E0,-7.412399054E-1
1.131740662E3,-7.554752827E-1,7.875137329E-1,-1.940883636E0
1.131835628E3,-8.845883012E-1,-1.533390641E0,8.519580960E-1
1.131930614E3,-1.371561766E0,-1.662361026E-1,-3.213514686E-1
1.132025626E3,2.001648664E0,1.619391143E-1,-2.892123163E-1
1.132120615E3,1.193141490E-1,3.957577944E-1,4.930320382E-2
1.132215605E3,-5.195195079E-1,2.547799945E-1,6.426392794E-1
1.132310592E3,-3.699811921E-2,-1.110970736E0,-2.135935426E-1
1.132405564E3,-4.501130879E-1,1.109142378E-1,7.708847523E-2
1.132495570E3,2.736218870E-1,-2.225446701E-1,-8.622028865E-3
1.132590556E3,-1.702062488E-1,-4.157756567E-1,1.211939007E-1
1.132685546E3,4.054913223E-1,1.771756113E-1,-4.692165256E-1
1.132780534E3,-8.270891905E-1,2.636284828E-1,2.295898646E-1
1.132875524E3,-9.286431968E-2,-6.592689157E-1,-3.053344786E-2
1.132970511E3,-2.874768078E-1,-1.747353911E0,1.296488792E-1
1.133065500E3,6.735373139E-1,2.232876718E-1,3.864357769E-1
1.133160489E3,5.403817892E-1,-3.379274011E-1,2.105775326E-1
1.133255453E3,-9.833371639E-1,4.700163901E-1,-1.451239921E-2
1.133345463E3,-2.224359065E-1,6.550695300E-1,4.254148006E-1
1.133440455E3,6.068835855E-1,2.477983087E-1,1.822395474E-1
1.133535441E3,-4.702581465E-1,-6.837930679E-1,-1.862829626E-1
1.133630422E3,-3.326875865E-1,-6.335289478E-1,-5.538176894E-1
1.133725414E3,6.399586797E-1,3.222926557E-1,-1.575970054E-1
1.133820409E3,-7.232006788E-1,8.084774613E-1,3.423865736E-1
1.133915395E3,1.686207652E-1,1.048767924E0,5.968730450E-1
1.134010238E3,2.261249870E-1,-7.904806137E-1,1.796274781E-1
1.134105221E3,-1.119444966E-1,-1.085188746E0,4.333432615E-1
1.134195226E3,9.640328586E-2,-8.241899312E-2,-2.665073872E-1
1.134290213E3,1.116394997E-2,4.676828906E-2,-1.506198049E-1
1.134385195E3,3.259303272E-1,5.112324357E-1,-3.413044214E-1
1.134480160E3,-4.130703509E-1,4.681246281E-1,5.415767431E-1
1.134575179E3,-1.108911335E-1,9.410775900E-1,6.170799136E-1
1.134670168E3,-9.003307670E-2,-1.941906512E-1,-2.702277526E-2
1.134765157E3,-2.638827264E-1,-6.949546337E-1,5.454446077E-1
1.134860146E3,1.120711043E-1,5.890003443E-1,3.744492829E-1
1.134955133E3,3.714125454E-1,-1.979816519E-2,-8.522232622E-2
1.135050122E3,-9.217064381E-1,4.639096856E-1,-4.327870905E-3
1.135145109E3,-2.287807763E-1,7.472005486E-1,5.293950438E-1
1.135240098E3,3.272043467E-1,2.532169223E-2,5.672493577E-1
1.135335080E3,5.440459251E-1,-8.372207284E-1,1.237466693E0
1.135430071E3,-8.196934462E-1,1.172474504E0,-2.885084748E-1
1.135525063E3,-8.117846400E-2,4.678193852E-2,-3.219326437E-1
1.135620051E3,-5.410425663E-1,-8.470573276E-2,-2.063600868E-1
1.135715033E3,6.740096211E-2,6.765245646E-2,7.404550314E-1
1.135810003E3,1.930275112E-1,-7.361074090E-1,4.699485898E-1
1.135900017E3,-3.087070584E-1,-1.491533875E0,9.008215666E-1
1.135995002E3,-4.576638937E-1,-2.768223286E0,2.684879303E-1
1.136089972E3,1.595646262E0,-8.602403104E-2,8.021250367E-1
1.136184969E3,1.336906552E0,-1.808144003E-1,2.972526848E-1
1.136279968E3,-6.431899965E-2,4.524013996E-1,2.646884918E-1
1.136374958E3,-2.638051748E0,1.647057056E0,-3.669279814E-1
1.136469947E3,-7.397795320E-1,-3.800545931E-1,1.074587941E0
1.136564908E3,2.400841564E-1,1.026351452E0,-8.556490764E-3
1.136659923E3,6.089632511E-1,-5.045087337E-1,-9.642692804E-1
1.136754912E3,-9.019639492E-1,6.826613545E-1,2.634592950E-1
1.136849901E3,-3.382481635E-1,1.423837692E-1,6.266629696E-1
1.136944888E3,1.426517665E-1,-1.781113297E-1,2.914850414E-1
1.137039869E3,2.647980750E-1,-6.841617227E-1,-2.103510350E-1
1.137134865E3,4.057931900E-1,3.266991377E-1,-4.239926040E-1
1.137229834E3,1.118016988E-1,5.361586213E-1,-2.997102141E-1
1.137319841E3,-1.304140568E0,4.627615213E-1,8.694780618E-2
1.137414830E3,-5.213726759E-1,5.692460537E-1,3.302993178E-1
1.137509820E3,1.491770625E0,4.455603063E-1,-5.429269746E-2
1.137604806E3,-1.485377699E-1,1.223276556E-1,-3.026137054E-1
1.137699796E3,6.083000302E-1,3.749344051E-1,2.296934724E-1
1.137794784E3,2.524539530E-1,5.218987465E-1,-1.065400600E0
1.137889752E3,-7.926683426E-1,6.305897236E-1,-8.560701609E-1
1.137979760E3,4.556159377E-1,1.275042295E0,8.407833427E-2
1.138074748E3,4.753847122E-1,6.675843000E-1,-3.362735510E-1
1.138169739E3,3.034016788E-1,-8.889795542E-1,-1.049742818E0
1.138264716E3,3.016809225E-1,-1.399259716E-1,-9.781558514E-1
1.138359712E3,4.899048507E-1,3.775099516E-1,-1.926623225E0
1.138454704E3,6.288205981E-1,-6.462081075E-1,-4.148635268E-1
1.138549689E3,8.936230838E-2,-7.176427245E-1,-9.352183938E-1
1.138644655E3,2.588322163E-1,6.530151367E-1,4.970126748E-1
1.138739650E3,9.743337333E-2,-6.063901782E-1,-3.336606920E-1
1.138829657E3,2.413539737E-1,-4.078379571E-1,-1.711789817E-1
1.138924531E3,-8.248325586E-1,-5.055655241E-1,-3.447522223E-1
1.139019511E3,-1.982443267E-3,2.834622860E-1,9.974599630E-2
1.139114508E3,8.607229590E-1,8.054503798E-1,1.451008171E-1
1.139209497E3,2.930926681E-1,4.402999580E-1,-1.804561168E-1
1.139304486E3,-7.432936132E-2,1.029519081E0,8.205543160E-1
1.139399450E3,6.138900761E-3,-4.306757748E-1,7.461296916E-1
1.139494462E3,-3.282940388E-1,-1.163257957E0,-2.011672556E-1
1.139589450E3,-5.907995105E-1,-2.617737353E-1,-1.613701731E-1
1.139684439E3,1.042726412E-1,-4.438117146E-1,-7.582515478E-1
1.139779419E3,5.107804760E-2,-8.433686197E-2,-1.710313261E-1
1.139874416E3,1.663121134E-1,7.942750454E-1,4.380651414E-1
1.139969404E3,-5.791081190E-1,1.012287021E0,4.824833274E-1
1.140064391E3,-4.698169604E-2,1.738503337E0,7.135922909E-1
1.140159380E3,3.084216267E-2,-6.243857741E-1,-2.351291180E-1
1.140254369E3,6.780344248E-1,-9.934201837E-1,-6.037275195E-1
1.140349349E3,1.099170819E-1,-7.362053394E-1,-5.343813896E-1
1.140444316E3,8.413824439E-1,1.415062994E-1,3.041652143E-1
1.140534334E3,-6.010422111E-1,9.982596040E-1,-5.947348475E-1
1.140629323E3,5.175397396E-1,9.935740232E-1,3.169550300E-1
1.140724289E3,4.283037186E-1,-2.582455277E-1,2.390606254E-1
1.140819286E3,-6.896658540E-1,-8.277214132E-3,-4.189775586E-1
1.140909287E3,1.350596845E-1,-8.361093402E-1,5.891321301E-1
1.141004273E3,-2.175082862E-1,4.837856889E-1,2.610172033E-1
1.141099263E3,6.601901054E-1,-9.810799956E-1,9.386534244E-2
1.141194225E3,-7.277722955E-1,-5.823533535E-1,9.005369246E-2
1.141289221E3,2.028980255E-1,1.645463943E0,-1.232166365E-1
1.141384229E3,-1.261425614E-1,4.582894444E-1,7.253944278E-1
1.141479217E3,8.921341300E-1,3.756704330E-1,-9.278398156E-1
1.141574194E3,1.096300483E0,-6.792305708E-1,-3.368810713E-1
1.141669193E3,-1.394655347E0,2.353261560E-1,-6.811059117E-1
1.141764183E3,-6.173720956E-2,2.502200007E-1,-1.510313302E-1
1.141859171E3,-4.400904477E-1,4.699518085E-1,-5.709027648E-1
1.141954159E3,4.674779773E-1,-3.384415805E-1,1.502534151E-1
1.142049147E3,3.091715872E-1,-2.443832457E-1,8.981630206E-2
1.142144136E3,1.184172779E-1,-1.099268913E0,-3.805143237E-1
1.142239123E3,-1.275121607E-2,4.991942942E-1,1.765637100E-1
1.142334112E3,7.510502636E-2,5.820043683E-1,-5.356706381E-1
1.142429083E3,3.885579407E-1,8.743333220E-1,-3.213969618E-2
1.142519086E3,-4.479393661E-1,1.664556190E-2,-3.117261082E-2
1.142614077E3,-3.312980533E-1,-1.119112492E0,-9.696294367E-2
1.142709065E3,6.094027758E-1,4.094852805E-1,6.550733000E-2
1.142804054E3,6.518124342E-1,7.610037327E-1,-3.573735058E-1
1.142899033E3,6.977233887E-1,3.799925745E-1,7.070524991E-2
1.142994029E3,-1.431328297E0,-1.409454823E0,-6.568097472E-1
1.143089020E3,6.182278395E-1,5.160636306E-1,5.648164749E-1
1.143183999E3,-1.061416507E0,-3.139527738E-1,-2.081435770E-1
1.143278993E3,-6.826333404E-1,-2.933857143E-1,-2.419967353E-1
1.143373956E3,8.143707514E-1,-1.711734831E-1,-2.403052300E-1
1.143463974E3,9.431980550E-2,1.024773359E0,5.018874537E-3
1.143558961E3,3.462893888E-2,5.601115823E-1,-3.697615266E-1
1.143653941E3,-1.301766187E-1,-1.107140660E0,2.843816206E-2
1.143748907E3,1.713905931E-1,6.187446117E-1,5.464132428E-1
1.143838911E3,-8.715108037E-1,-9.505393505E-1,-6.129495502E-1
1.143928916E3,1.112184301E-1,1.628673673E-1,2.344492525E-1
1.144023762E3,1.074471604E-2,8.070919514E-1,3.289732337E-1
1.144118759E3,2.694299817E-1,4.893547595E-1,-1.616890430E-1
1.144213755E3,1.024632096E0,-9.728366882E-2,-3.750107586E-1
1.144308751E3,5.462709665E-1,8.250926733E-1,8.271306157E-1
1.144403739E3,6.248047948E-1,-4.435026273E-2,1.846394539E-1
1.144498698E3,-7.971858978E-2,-1.984501481E0,-6.984438300E-1
1.144593716E3,-2.232994884E-2,-1.281227708E0,-3.992064297E-1
1.144688703E3,1.287169904E-1,9.394074678E-1,-3.032749891E-1
1.144783682E3,-8.647567034E-1,1.002415180E0,4.298044145E-1
1.144878680E3,4.233945310E-1,5.612047315E-1,5.766805410E-1
1.144973658E3,-9.229208231E-1,-5.821107030E-1,6.060068607E-1
1.145063658E3,-5.018876791E-1,-8.423257470E-1,-5.929017663E-1
1.145158648E3,9.881079793E-1,1.794623494E0,6.484072804E-1
1.145253634E3,-2.937224209E-1,-1.390208125E0,-1.786353588E-1
1.145348616E3,3.249817193E-1,7.574213743E-1,1.328664571E-1
1.145443612E3,-9.889194965E-1,1.325962663E0,1.109575629E-1
1.145538598E3,-9.465300292E-2,6.538285315E-2,6.779772788E-2
1.145633587E3,-3.082727194E-1,3.463997543E-1,6.655589938E-1
1.145728577E3,1.066820398E-1,1.499999128E-2,3.362043798E-1
1.145823537E3,3.569626212E-1,-2.014344931E-1,3.766733706E-1
1.145913550E3,-8.393996954E-1,-1.108115077E0,-5.747373104E-1
1.146008537E3,-8.060345054E-2,-6.322659850E-1,3.447314724E-2
1.146103530E3,-2.286601067E-1,8.856058717E-1,4.606757164E-1
1.146198499E3,8.675127476E-2,2.452483326E-1,5.491742119E-2
1.146288502E3,2.434723526E-1,1.481630802E-1,-1.051765010E-1
1.146383495E3,1.660301983E-1,-2.523441553E0,8.379525542E-1
1.146478484E3,-4.067186117E-1,1.457211018E0,-4.498606622E-1
1.146573445E3,5.163521171E-1,-1.082999706E0,6.170945168E-1
1.146668441E3,1.074485660E0,8.889054060E-1,2.607548833E-1
1.146758447E3,-8.010589480E-1,7.355851531E-1,-4.708978832E-1
1.146853438E3,6.503839493E-1,-4.144782722E-1,-1.076886430E-1
1.146948425E3,5.707874894E-1,-6.506867409E-1,1.151682585E-1
1.147043403E3,1.606904864E-1,-4.842945337E-1,-1.074879989E-2
