"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.106672830E3,-7.248505019E-3,1.238227785E-1,-5.178940296E-2
4.106762842E3,-1.515405625E-1,-4.199286178E-2,-2.902994677E-2
4.106857828E3,9.874320030E-2,-9.337684512E-2,-5.426284298E-2
4.106952792E3,2.585037984E-2,1.116935909E-1,8.593703806E-2
4.107047788E3,-4.583671317E-2,-8.701004833E-2,8.386958390E-2
4.107142624E3,-1.356572062E-1,2.198182791E-2,-3.997400776E-2
4.107232639E3,2.054190487E-1,-6.866008043E-2,-1.067619026E-1
4.107327606E3,-7.263582945E-2,7.263658103E-3,2.216274887E-1
4.107422594E3,2.406980246E-1,-1.559682935E-1,-9.655313194E-2
4.107517574E3,-5.156467482E-2,8.079146594E-2,-7.467693835E-2
4.107607583E3,-8.700145036E-2,9.361681342E-2,-3.350938857E-2
4.107702568E3,-2.481301315E-2,4.409050161E-4,8.353620023E-2
4.107797533E3,7.989480346E-2,6.355625112E-3,-1.318134218E-1
4.107892529E3,-6.638737023E-2,-5.034020916E-2,-2.747522295E-2
4.107987526E3,7.519123610E-3,-1.413393766E-1,8.647181094E-2
4.108082512E3,2.283093287E-3,1.759155244E-1,-5.759359151E-2
4.108177472E3,4.490340129E-3,-1.265558302E-1,5.652763322E-2
4.108272482E3,-9.993182123E-2,1.037209779E-1,1.334596723E-1
4.108367447E3,1.805449463E-2,-1.435250342E-1,-1.957901120E-1
4.108457456E3,4.620392621E-2,8.546208590E-2,2.254239172E-1
4.108552443E3,6.017799303E-2,-1.265019178E-2,-4.785145074E-2
4.108647428E3,4.188816622E-2,-4.107005429E-3,-2.355641685E-2
4.108742414E3,-2.564486675E-2,5.448809639E-2,2.565576322E-2
4.108837400E3,2.486635931E-2,4.265125468E-2,-4.306808114E-2
4.108932385E3,3.385751694E-2,-1.509978436E-2,-8.643492311E-2
4.109027372E3,-1.538403481E-1,-5.921366066E-2,4.685283173E-3
4.109122358E3,6.553576142E-2,-4.360342398E-2,-4.127632082E-2
4.109217335E3,2.087847516E-2,1.090745404E-1,3.973363712E-2
4.109312329E3,-3.526973538E-3,-8.060684800E-2,1.116320565E-1
4.109407315E3,-4.985071346E-2,5.098604411E-2,-7.581671700E-3
4.109502278E3,-3.006777726E-2,-1.255741715E-1,-1.686313599E-1
4.109597276E3,4.780859128E-2,7.819855958E-2,2.989681065E-1
4.109692259E3,3.524380550E-2,-3.767289594E-2,-1.204365790E-1
4.109782260E3,3.983368725E-2,-3.200448118E-3,-3.529292718E-2
4.109877244E3,-2.362130024E-2,1.108522117E-1,1.376097836E-2
4.109972214E3,4.908105358E-2,-8.338872343E-3,1.064941846E-2
4.110067199E3,2.301158011E-2,-6.091384217E-2,-3.836953640E-2
4.110157204E3,4.984622821E-2,1.238622293E-1,-3.699645866E-3
4.110252188E3,-1.958698332E-1,-1.172749624E-1,-4.228551313E-2
4.110347164E3,1.357735395E-1,-6.582060456E-2,-4.046872631E-2
4.110442151E3,4.938030243E-2,6.447619200E-2,8.605312556E-2
4.110537145E3,-1.781082526E-2,-2.008354664E-1,2.228563726E-1
4.110632133E3,2.036033943E-2,-6.703998893E-2,3.624364734E-2
4.110727119E3,-7.968188077E-2,-1.664363742E-1,8.685319871E-2
4.110822104E3,-7.715298235E-2,-1.191136390E-1,4.499896765E-1
4.110917090E3,5.017854273E-2,-2.650394440E-1,1.097720563E-1
4.111012077E3,3.244240209E-2,-3.462462127E-1,9.396319836E-2
4.111107061E3,1.387953311E-1,-3.612131774E-1,2.452218235E-1
4.111202048E3,-3.681500256E-1,1.339848638E-1,2.854268253E-1
4.111297020E3,-7.358322851E-3,-9.154853821E-1,-4.797389358E-2
4.111387022E3,4.501542076E-3,-7.121449113E-1,-1.552056223E-1
4.111482006E3,3.292617574E-2,-6.643067598E-1,3.061665893E-1
4.111576969E3,1.420236975E-1,-2.738952339E-1,2.054893821E-1
4.111666979E3,1.529431343E-1,-1.858710498E-1,8.636295795E-1
4.111761965E3,-5.835843831E-2,-1.215810329E-1,3.500436544E-1
4.111856950E3,-2.232477665E-1,-3.346088156E-2,-1.216612458E-1
4.111951937E3,1.283536255E-1,2.297699451E-1,2.662115395E-1
4.112046923E3,2.517625093E-1,4.469531178E-1,3.144624829E-1
4.112141768E3,-1.579932719E-1,-3.805376589E-2,2.667753696E-1
4.112236755E3,9.859742969E-2,2.551571429E-1,2.509480715E-1
4.112331742E3,2.596797049E-1,5.660918951E-1,4.930453598E-1
4.112426702E3,6.606291980E-2,2.563224137E-1,4.503126070E-2
4.112516713E3,-3.571094275E-1,-3.108664649E-3,1.401491910E-1
4.112611694E3,-3.221345544E-1,-3.133690953E-1,1.385108978E-1
4.112706686E3,2.709905058E-2,-2.655894160E-1,-5.242837071E-1
4.112801655E3,-1.149147004E-1,2.109688818E-1,8.934710920E-2
4.112896637E3,-1.573929936E-1,-2.984626591E-1,1.028484344E0
4.112986645E3,-7.595618814E-2,-2.846304774E-1,-3.834728301E-1
4.113081631E3,-4.438292384E-1,-6.113001108E-1,-1.143031955E0
4.113176610E3,-1.608624160E-1,4.516468346E-1,3.117143214E-1
4.113271576E3,6.661263108E-2,3.083839715E-1,5.338566899E-1
4.113366575E3,-2.199388295E-1,2.128570825E-1,-3.888867795E-1
4.113456575E3,-2.339292616E-1,-6.551161408E-2,-1.045249775E-1
4.113551549E3,-1.655670404E-1,2.200907767E-1,2.707993612E-2
4.113646545E3,-7.021209598E-1,8.781140447E-1,2.698470354E-1
4.113741517E3,-8.203498721E-1,-4.428767860E-1,-1.063027382E0
4.113831520E3,-1.790245473E-1,-3.491405249E-1,-6.675273180E-1
4.113926504E3,-4.515909031E-2,4.786140621E-1,-2.594105601E-1
4.114021484E3,-4.450380802E-1,-7.691709399E-1,-6.182615161E-1
4.114116450E3,-2.272273451E-1,-3.257342577E-1,-6.296920180E-1
4.114211461E3,-3.627453744E-1,2.886379063E-1,-2.349473089E-1
4.114306448E3,-2.454055250E-1,-4.647587240E-1,-7.038858533E-1
4.114401423E3,-1.332201250E-2,4.737991840E-2,-3.639158905E-1
4.114496406E3,-4.341260344E-2,-5.100335553E-2,-1.326234043E-1
4.114586406E3,3.044398129E-2,9.720678441E-3,-2.237992436E-1
4.114681393E3,1.284975260E-1,-4.584170878E-2,-8.310826868E-2
4.114776380E3,-1.029299051E-1,2.768388391E-1,1.893329807E-2
4.114871364E3,-5.534805730E-2,3.014376163E-1,-5.410984159E-1
4.114966350E3,2.478992790E-1,4.755291641E-1,5.402280688E-1
4.115061337E3,1.414574385E-1,2.428707033E-1,3.558832705E-1
4.115156321E3,1.449303776E-1,-5.223967880E-2,4.391191304E-1
4.115251309E3,2.289511859E-1,-3.058134019E-1,6.912628412E-1
4.115346278E3,5.044621974E-2,-2.752553821E-1,5.094398856E-1
4.115436282E3,1.525008678E-1,5.761044621E-1,4.516128302E-1
4.115531266E3,2.336862087E-1,-3.738387823E-1,2.111037076E-1
4.115626252E3,1.405204982E-1,2.385456115E-1,3.377824426E-1
4.115721239E3,1.730898321E-1,-2.030089200E-1,5.774101019E-1
4.115816202E3,1.489503533E-1,-2.087235004E-1,2.416223735E-1
4.115906210E3,1.679666936E-1,-4.673407376E-1,3.674702942E-1
4.116001196E3,6.784241647E-2,-4.919136409E-3,3.433988094E-1
4.116096184E3,1.024677679E-1,-2.731463015E-1,-6.854583323E-2
4.116191167E3,2.852597535E-1,3.042391315E-2,7.043272257E-1
4.116286127E3,1.993383765E-1,-2.725684345E-1,5.065759420E-1
4.116376141E3,1.721644890E-3,-1.397660226E-1,5.713320374E-1
4.116471128E3,3.144171834E-1,-6.278928518E-1,6.241117716E-1
4.116566108E3,2.497172058E-1,-4.035649300E-1,5.064976811E-1
4.116661072E3,3.690941632E-1,6.181693077E-1,6.303291917E-1
4.116751085E3,5.076803267E-2,-4.290346205E-1,-5.988527462E-2
4.116846073E3,4.900102913E-1,3.185450137E-1,7.999004722E-1
4.116941045E3,2.661451995E-1,1.213174537E-1,5.152208805E-1
4.117036020E3,2.108975947E-1,4.546607286E-2,5.395120382E-1
4.117130883E3,2.891344428E-1,2.351718210E-2,3.187587261E-1
4.117220893E3,-1.661136188E-2,4.608377516E-1,3.567981422E-1
4.117315860E3,-1.922816224E-2,-2.424112149E-2,-1.089892164E-1
4.117410856E3,4.100003541E-1,3.438732326E-1,8.235876560E-1
4.117505822E3,9.936787188E-2,6.032227278E-1,1.169111133E0
4.117595837E3,7.574771997E-3,-2.910917439E-2,1.038663745E0
4.117690821E3,4.314434230E-1,-2.485349774E-1,1.656176448E-1
4.117785795E3,1.639645249E-1,1.063621193E-1,9.247885644E-2
4.117880791E3,2.122057527E-1,1.303563595E0,4.205671549E-1
4.117975778E3,2.153479457E-1,-4.468592405E-1,1.303069592E-1
4.118070767E3,-1.316955537E-1,9.573181719E-2,3.923366070E-1
4.118165734E3,1.471518576E-1,1.973645091E-1,4.680576324E-1
4.118260736E3,1.195617300E-2,9.125056118E-2,-5.693006516E-2
4.118355695E3,-5.473995954E-2,8.489768207E-2,-2.418317199E-1
4.118445711E3,4.945983365E-2,-1.309775189E-2,-4.871684313E-2
4.118540697E3,-1.088543758E-1,3.744983971E-1,2.092882842E-1
4.118635653E3,-1.598847061E-1,-2.797650099E-1,-1.071298346E-1
4.118725668E3,-7.495983690E-2,-5.276831985E-1,-5.698521733E-1
4.118820655E3,-7.029628009E-2,-2.659037150E-2,-1.009119377E-1
4.118915641E3,4.843741283E-2,3.454356268E-2,6.595451832E-1
4.119010625E3,-1.560640484E-1,-2.619970739E-1,-2.019815594E-1
4.119105613E3,-2.252880037E-1,-5.686510205E-1,-7.948094010E-1
4.119200600E3,2.994999290E-2,4.789288938E-1,-2.031673640E-1
4.119295583E3,2.113061696E-1,-1.444211751E-1,5.669777989E-1
4.119390570E3,-1.516234577E-1,2.105460763E-1,-7.172889709E-1
4.119485557E3,-6.980223954E-2,5.511182826E-3,-3.289922178E-1
4.119580530E3,4.850430042E-2,2.599765658E-1,-3.060486540E-2
4.119675527E3,-8.440389298E-3,3.323633969E-1,-2.743213475E-1
4.119770513E3,-1.547596697E-2,9.938137978E-2,-3.810619712E-1
4.119865481E3,-3.003701568E-1,-3.278716803E-1,-5.130492449E-1
4.119960477E3,-1.540270895E-1,-1.448542178E-1,-2.375566363E-1
4.120055444E3,1.154090390E-1,3.093902469E-1,2.553347945E-1
4.120145458E3,-7.866383344E-2,-6.368958354E-1,1.347717941E-1
4.120240442E3,-1.505051106E-1,-4.828433692E-1,-7.283497453E-1
4.120335426E3,-3.300458193E-1,3.424216807E-1,-3.646790087E-1
4.120430392E3,1.151128784E-1,-1.842137575E-1,6.235850975E-2
4.120525400E3,-1.164093167E-1,-1.808080971E-1,-7.175118923E-1
4.120620387E3,-1.103179827E-1,6.985187531E-2,-1.942968369E-1
4.120715356E3,-5.961707607E-2,2.183717787E-1,8.470781893E-2
4.120805360E3,7.379745692E-2,1.503725797E-1,-2.483036071E-1
4.120900345E3,-1.356823742E-1,-7.729605585E-2,-1.587880999E-1
4.120995329E3,-2.066652179E-1,-3.354246318E-1,-8.811046183E-2
4.121090295E3,-5.465156212E-2,3.283209726E-2,3.560896814E-1
4.121185302E3,-1.312898546E-1,-1.916754693E-1,3.136824071E-1
4.121280289E3,-1.963716745E-2,-4.874829054E-1,-1.486017257E-1
4.121375268E3,-1.366634518E-1,-1.284826994E-1,-1.457855552E-1
4.121470260E3,1.228426322E-1,1.027641296E0,1.034598425E-1
4.121565246E3,1.441870481E-1,-5.150181651E-1,3.242554376E-3
4.121660221E3,1.054840609E-1,2.709168494E-1,-2.676381469E-1
4.121755217E3,3.784555197E-2,2.764413953E-1,1.120431200E-1
4.121850174E3,3.448950010E-4,2.059822902E-3,-1.769910157E-1
4.121940190E3,-1.022248343E-1,1.307524592E-1,-1.656693369E-1
4.122035176E3,-1.423128694E-1,-1.219526827E-1,-1.032526046E-1
4.122130029E3,5.526278634E-3,2.100268006E-1,3.442494869E-1
4.122225015E3,-2.853679657E-1,-2.830372751E-1,4.310215265E-2
4.122319990E3,1.144361049E-1,1.003854424E-1,3.889983520E-2
4.122414970E3,-2.458811402E-1,-5.275111794E-1,-3.145856559E-1
4.122504972E3,2.662648857E-1,1.651283860E0,1.598677188E-1
4.122599960E3,-4.367037863E-2,-8.030576706E-1,-7.297682762E-2
4.122694928E3,-2.638416886E-1,3.413731754E-1,-4.002320170E-1
4.122784932E3,1.000155583E-1,-4.661814272E-1,-5.236241221E-1
4.122879905E3,-4.962812066E-1,-1.969541907E-1,-9.236712754E-2
4.122974903E3,-2.459065467E-1,8.277146518E-2,-2.722629607E-1
4.123069889E3,-1.713764518E-1,-4.310473055E-2,-8.463514596E-2
4.123164864E3,-2.827456594E-1,2.053632773E-2,-5.930295587E-1
4.123259844E3,-2.716873288E-1,-4.368632138E-1,-1.686050929E-2
4.123349847E3,-4.652265310E-1,-4.028498232E-1,-9.147539139E-1
4.123444821E3,-3.620387018E-1,1.237854004E0,-4.291774631E-1
4.123534821E3,1.017113402E-1,-7.605715394E-1,-7.791649103E-1
4.123629778E3,-6.985009462E-2,4.437325597E-1,-6.002976745E-2
4.123719779E3,-2.382594049E-1,-1.002527118E0,-1.378876716E-1
4.123814778E3,-3.726417720E-1,-7.169971466E-1,-3.512077928E-1
4.123909764E3,-6.835494936E-2,6.426502466E-1,-2.014334649E-1
4.124004722E3,-6.872707605E-1,-1.190144897E0,-4.683763385E-1
4.124099719E3,-3.549479544E-1,5.882090926E-1,-9.890431166E-1
4.124194709E3,2.957810163E-1,-3.967168331E-1,-4.133932292E-1
4.124284709E3,1.208712347E-2,-3.233637512E-1,-1.819146425E-1
4.124379693E3,-6.618735194E-1,-1.521528214E-1,-4.402731061E-1
4.124474650E3,-2.661345601E-1,7.806057930E-1,-7.002460957E-1
4.124569643E3,-3.196178377E-1,6.155129671E-1,-5.892899632E-1
4.124659652E3,-1.294594854E-1,3.027179539E-1,-5.777611136E-1
4.124754637E3,-1.234710664E-1,1.570702493E-1,-4.631348848E-1
4.124849613E3,-1.931106299E-1,6.171492860E-2,-5.006874800E-1
4.124944593E3,-1.356200874E-1,1.381044388E-1,-3.960475624E-1
4.125039573E3,-1.194735765E-1,3.264110908E-2,-3.794974685E-1
4.125129581E3,-4.946099594E-2,1.379571706E-1,-2.535513341E-1
4.125224566E3,7.124215364E-3,-1.680125669E-2,-7.342490554E-2
4.125319533E3,5.275823176E-2,-3.200702071E-1,6.992450356E-2
4.125414538E3,2.560084164E-1,-1.833160594E-2,3.678507209E-1
4.125509525E3,2.868577242E-1,-9.369606525E-2,6.923040748E-1
4.125604511E3,3.081029058E-1,6.825780123E-2,6.279378533E-1
4.125699495E3,3.636581600E-1,3.879044056E-1,7.528974414E-1
4.125794482E3,1.924328804E-1,4.836428445E-3,6.196586490E-1
4.125889468E3,2.562387884E-1,1.116895974E-1,8.691191673E-1
4.125984452E3,4.434311688E-1,4.474532232E-2,7.475409508E-1
4.126079440E3,3.762823343E-1,-1.982242912E-1,8.693311810E-1
4.126174425E3,5.919315815E-1,-3.346014917E-1,9.592323899E-1
4.126269401E3,4.281041622E-1,-1.286444068E-1,8.801890016E-1
4.126364396E3,5.301262736E-1,-7.023007870E-1,8.397571445E-1
4.126459359E3,2.721521556E-1,-5.081190467E-1,8.429841399E-1
4.126549369E3,1.637352556E-1,-4.810124040E-1,5.297216177E-1
4.126644347E3,-1.180195138E-1,-4.021889269E-1,7.814117074E-1
4.126739340E3,6.991828978E-2,-6.894918084E-1,5.019770861E-1
4.126834326E3,1.361946762E-1,-3.048954308E-1,5.884243250E-1
4.126929312E3,1.786174439E-2,-1.049757600E0,3.516413867E-1
4.127024279E3,1.133658811E-1,-5.961173177E-1,3.379437327E-1
4.127119153E3,2.760461345E-2,-1.120470688E-1,3.778388202E-1
4.127214145E3,-1.393730845E-2,-8.695021272E-1,1.162493899E-1
4.127309132E3,-2.358857095E-1,-3.604247868E-1,1.569392085E-1
4.127404105E3,7.349842042E-2,3.399790823E-1,2.386242524E-2
4.127499102E3,-2.071510851E-1,-5.636266619E-2,-1.188647002E-1
4.127594064E3,-1.444218606E-1,-1.508636028E-1,-7.529994845E-2
4.127684068E3,-2.214463949E-1,3.138247132E-1,-3.537849784E-1
4.127779061E3,-1.629807502E-1,4.961577654E-1,-4.264097214E-1
4.127874046E3,-2.635101080E-1,5.316853523E-1,-5.105814934E-1
4.127969033E3,-1.621098965E-1,3.897809684E-1,-3.556652069E-1
4.128064019E3,1.565962657E-2,1.601206884E-2,-3.716988564E-1
4.128159003E3,4.693849757E-2,2.338138223E-1,-8.355683833E-2
4.128253989E3,-3.143025562E-3,2.396377283E-7,1.736624837E-1
4.128348977E3,-1.359166354E-1,4.754416943E-1,2.494107336E-1
4.128443932E3,8.573774248E-2,-9.053771943E-2,1.280149519E-1
4.128533946E3,1.848543286E-1,3.645395637E-1,2.027668357E-1
4.128628933E3,1.619350910E-1,2.726083994E-1,1.752194911E-1
4.128723920E3,1.396237314E-1,3.011396825E-1,-1.340508312E-1
4.128818900E3,7.347233593E-2,2.588782907E-1,-2.335751504E-1
4.128913891E3,1.645095050E-1,1.098067984E-1,-2.598380446E-1
4.129008876E3,3.674108088E-1,5.532520413E-1,-2.661077976E-1
4.129103842E3,-1.854129434E-1,8.377526999E-1,-8.519197702E-1
4.129198839E3,7.827720791E-2,2.756487131E-1,-3.156313300E-1
4.129293805E3,2.171077281E-1,4.301621318E-1,-7.538812757E-1
4.129383820E3,-3.617923260E-1,5.665706396E-1,-4.636001289E-1
4.129478780E3,-4.811434448E-2,-3.907574415E-1,-6.443964839E-1
4.129573779E3,-1.930918396E-1,3.540027440E-1,-1.735494882E-1
4.129668755E3,6.732372940E-2,-2.147051543E-1,-2.114884853E-1
4.129758764E3,-6.118392199E-2,-1.576922983E-1,3.319691122E-2
4.129853748E3,-1.039573252E-1,-4.096113443E-1,2.315283380E-2
4.129948713E3,-2.434051186E-1,-2.177920006E-2,3.196865916E-1
4.130038713E3,1.915155910E-2,-1.925742775E-1,5.561104417E-1
4.130133693E3,3.581844270E-1,2.051279694E-1,7.142853141E-1
4.130223694E3,2.968793511E-1,9.831292182E-2,1.000720382E0
4.130318678E3,1.758093089E-1,3.516448140E-1,7.247956991E-1
4.130413652E3,7.931476831E-2,4.593014717E-2,6.708019376E-1
4.130508648E3,-1.568291895E-2,-2.114683837E-1,6.794640422E-1
4.130603606E3,1.068620980E-1,-2.270944118E-1,6.529604793E-1
4.130693621E3,2.029169351E-1,-2.412178367E-1,7.593752146E-1
4.130788591E3,1.218971461E-1,-1.429942846E-1,5.984296203E-1
4.130883587E3,1.256346554E-1,-2.305998057E-1,5.593939424E-1
4.130978579E3,4.441051185E-2,-7.794845849E-2,4.056819677E-1
4.131073565E3,1.174201146E-1,-9.720557928E-2,3.190732300E-1
4.131168552E3,-3.994462639E-2,-1.858387887E-2,1.372484714E-1
4.131263535E3,7.096800022E-3,-7.923480868E-2,1.283376515E-1
4.131358523E3,-1.395701021E-1,-6.176364422E-2,1.087922305E-1
4.131453508E3,-8.205962181E-2,-3.982252181E-1,-5.125096440E-2
4.131548493E3,-1.000905558E-1,-3.759611547E-1,-6.748587638E-2
4.131643479E3,-1.489614993E-1,-3.092154264E-1,-3.952717781E-1
4.131738465E3,-1.879763156E-1,-4.233760238E-1,-9.901714325E-2
4.131833426E3,-1.806480736E-1,-1.943442225E-1,-1.786939800E-1
4.131923436E3,2.548273653E-2,1.068496704E-1,-2.791829109E-1
4.132018399E3,-1.073983833E-1,1.426095068E-1,-5.710185971E-3
4.132113270E3,-2.017646469E-2,-2.647886798E-2,-2.311500758E-1
4.132208227E3,-7.230491042E-1,3.150834143E-1,-5.341261029E-1
4.132298243E3,2.969786525E-2,-2.477219552E-1,-1.243336201E-1
4.132393229E3,-2.811877131E-1,-3.889946640E-1,-4.536995292E-1
4.132488205E3,-1.763281971E-1,8.988483250E-2,-3.012152910E-1
4.132583197E3,-3.457702994E-1,1.223055795E-1,-5.607308745E-1
4.132678166E3,-6.221423745E-1,-5.775473639E-2,-5.039874315E-1
4.132768172E3,-2.562832832E-1,-2.012502402E-1,-7.407916188E-1
4.132863158E3,-4.381733239E-1,-1.911848933E-1,-4.463521838E-1
4.132958129E3,-2.557955682E-1,7.285816222E-2,-4.819284379E-1
4.133053101E3,-1.831980944E-1,4.549164176E-1,-2.388087958E-1
4.133143115E3,-2.371142209E-1,3.320667148E-1,-2.324268669E-1
4.133238077E3,-9.047877789E-2,3.652539253E-1,-8.204814047E-2
4.133328088E3,-1.913390756E-1,2.818215787E-1,2.220439166E-1
4.133423071E3,2.409800589E-1,-4.910584986E-1,1.790801883E-1
4.133518036E3,3.337270021E-1,-5.194479823E-1,4.538495541E-1
4.133608044E3,4.361845553E-1,-2.422646135E-1,5.804860592E-1
4.133703032E3,1.222667620E-1,-3.962642252E-1,5.238519907E-1
4.133798010E3,4.783618748E-1,-8.276693821E-1,5.800116062E-1
4.133892976E3,6.460291743E-1,-5.562179089E-1,8.106070757E-1
4.133982988E3,1.026382923E0,-4.038869143E-1,6.515996456E-1
4.134077975E3,9.271662235E-1,5.278574824E-1,8.930789232E-1
4.134172949E3,7.395428419E-1,2.710967362E-1,6.217564344E-1
4.134267923E3,2.596698701E-1,6.734922528E-1,6.338168979E-1
4.134362912E3,3.140147328E-1,2.150629759E-1,3.698018789E-1
4.134452919E3,1.344396919E-1,1.089168787E0,4.286089540E-1
4.134547903E3,1.589658707E-1,3.397099376E-1,-2.958262861E-1
4.134642882E3,-3.594483435E-2,8.590481430E-2,4.384648800E-1
4.134737852E3,2.650462463E-2,2.330300957E-1,-1.698558182E-1
4.134827862E3,9.360465407E-2,3.375110775E-2,3.418501616E-1
4.134922837E3,1.135552675E-1,-3.196676672E-1,2.336894125E-1
4.135017823E3,-1.859801263E-1,-2.886399627E-1,2.304200456E-2
4.135112815E3,1.276591886E-2,9.082453698E-2,2.870802395E-2
4.135207800E3,-1.175386310E-1,1.063996181E-2,-1.543588638E-1
4.135302789E3,-1.509755701E-1,1.279046983E-1,-1.380912364E-1
4.135397775E3,-4.248658568E-2,5.244605541E-1,-3.048556149E-1
4.135492743E3,3.168307990E-2,2.060613222E-2,-1.977493763E-1
4.135582746E3,5.040226132E-2,1.109469160E-1,-3.067082539E-2
4.135677732E3,9.707934223E-3,6.669513881E-2,-1.203614250E-1
4.135772718E3,-1.036300138E-1,2.186744474E-2,-1.789382100E-2
4.135867702E3,2.170014195E-2,3.414307833E-1,1.610142179E-2
4.135962689E3,5.621982738E-2,5.410010815E-1,1.137014292E-2
4.136057674E3,2.494762987E-1,8.085750043E-2,2.451031953E-1
4.136152660E3,-1.211222053E0,1.225756705E-1,-1.393634379E-1
4.136247633E3,-2.375550568E-1,5.465230346E-2,-4.848189652E-1
4.136342632E3,8.487104774E-1,-2.765964866E-1,-1.143981516E-1
4.136437590E3,-6.164388657E-1,9.826686382E-1,-9.890241176E-2
4.136527603E3,-2.600727081E-1,2.149510533E-1,-3.748466372E-1
4.136622589E3,8.235232234E-1,1.463491559E0,2.918422818E-1
4.136717576E3,6.402337551E-1,-6.186487079E-1,-1.137694836E0
4.136812536E3,-1.862021834E-1,2.347309291E-1,-3.039265275E-1
4.136907522E3,2.028280497E-1,-2.388850749E-1,3.631474972E-1
4.136997532E3,-2.245952636E-1,-1.962609440E-1,-5.497352481E-1
4.137092518E3,5.045488849E-2,1.020133495E-1,4.083214104E-1
4.137187355E3,-7.443119586E-2,-1.273995489E-1,-2.019971609E-2
4.137282354E3,4.958732128E-1,-2.413359657E-2,-1.016094834E-1
4.137372355E3,2.001814842E-1,4.557991922E-1,4.381414354E-1
4.137467341E3,-5.806211010E-2,8.199121952E-1,2.606472075E-1
4.137562324E3,-2.419297695E-1,9.043917656E-1,5.079181790E-1
4.137657290E3,-2.831326723E-1,4.699822366E-1,2.109601647E-1
4.137752287E3,1.629245877E0,3.574623764E-1,-2.150948644E-1
4.137847283E3,-3.356591463E-1,6.739801764E-1,3.300479650E-1
4.137942264E3,5.586997867E-1,-7.824911922E-2,-8.587295562E-2
4.138037228E3,3.874834776E-1,-6.521144882E-3,-1.165114194E-1
4.138132240E3,1.144894212E-1,-2.102164030E-1,-3.696607053E-1
4.138227226E3,3.281198740E-1,1.545189619E-1,-6.336857378E-2
4.138322212E3,-6.314241141E-2,-2.614259124E-1,-1.974537969E-1
4.138417196E3,3.316671550E-1,1.634498388E-1,2.931785397E-2
4.138512172E3,-3.495889157E-2,1.729539931E-1,-1.605600417E-1
4.138607169E3,3.555600941E-1,-1.420238763E-1,-3.484948575E-1
4.138702127E3,3.389738798E-1,3.798032179E-2,3.985147774E-1
4.138792139E3,-1.537512094E-1,5.206789821E-2,1.445926428E-1
4.138887126E3,1.692810953E-1,-5.807083845E-2,-5.071642399E-1
4.138982084E3,6.157081202E-2,-1.342913210E-1,6.703753956E-3
4.139077096E3,2.675736137E-2,-2.039164156E-1,-2.969689369E-1
4.139172083E3,1.932352632E-1,-2.523023784E-1,2.321190387E-1
4.139267069E3,2.039790340E-2,-1.175629497E-1,-4.168492928E-2
4.139362053E3,1.538152844E-1,-5.844063163E-1,-3.539390862E-1
4.139457038E3,1.653400213E-1,-4.808577001E-1,-7.938198000E-2
4.139552000E3,5.055875182E-1,2.005659044E-1,9.048319608E-2
4.139642012E3,2.832886875E-1,1.027908325E-1,1.324883997E-1
4.139736991E3,-2.867017388E-1,-2.775190771E-1,2.831832469E-1
4.139831982E3,-4.699867070E-1,-5.643597841E-1,-5.749893785E-1
4.139926969E3,3.843717873E-1,-1.319402158E-1,-5.144417286E-1
4.140021953E3,4.299429059E-1,5.601137877E-1,-3.409811854E-1
4.140116939E3,-1.014497161E0,3.182409406E-1,8.549624681E-2
4.140211925E3,1.125822067E0,-9.849926233E-1,-2.242831707E0
4.140306893E3,-3.237435818E-1,-1.398035586E-1,-9.748242497E-1
4.140396896E3,1.096619010E0,1.061399817E0,1.377370834E0
4.140491882E3,7.403264195E-2,2.773866057E-1,1.050317883E0
4.140586868E3,-4.386886582E-2,8.384548426E-1,6.539008021E-1
4.140681832E3,-1.985815614E-1,5.426917672E-1,9.945509434E-1
4.140776828E3,-4.290286601E-1,9.010357857E-1,9.462453723E-1
4.140871824E3,-9.581397176E-1,8.784274459E-1,8.860253096E-1
4.140966809E3,-2.290076017E-1,8.478319645E-1,5.157794356E-1
4.141061770E3,-6.701783538E-1,2.693212032E-1,5.864233971E-1
4.141156767E3,-1.926665008E-1,7.292051911E-1,6.870436072E-1
4.141246769E3,7.047358751E-1,1.587750576E-2,1.282393336E-1
4.141341752E3,1.976741999E-1,-1.126122400E-1,-2.893145978E-1
4.141436738E3,5.189325809E-1,2.301670611E-2,2.298253477E-1
4.141531720E3,1.233454645E-1,5.143401623E-1,-2.733161449E-1
4.141626686E3,-6.632534321E-3,2.392011434E-1,-1.221338138E-1
4.141721662E3,-5.032631159E-1,4.013255835E-1,1.016640067E-1
4.141811681E3,-7.846727371E-1,-3.555764854E-1,2.139166594E-1
4.141906645E3,-6.760236025E-1,-9.352191091E-1,-8.630253375E-3
4.142001651E3,8.584891260E-2,4.827970266E-2,-4.774117172E-1
4.142096638E3,1.989743263E-1,-1.739409193E-2,-2.108283788E-1
4.142191485E3,-9.488746524E-2,4.161996841E-1,-5.121193081E-2
4.142286469E3,4.229833186E-1,5.848659277E-1,-2.622755766E-1
4.142381435E3,2.277300358E-1,2.770667374E-1,-4.865911305E-1
4.142476418E3,2.574223839E-2,3.880330026E-1,-5.432394147E-1
4.142566428E3,-1.194942668E-1,1.380500793E-1,-4.999142885E-1
4.142661412E3,4.035243988E-1,-2.921088338E-1,-2.855916023E-1
