"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.867423612E3,-4.420004785E-1,-4.465943277E-1,-7.176674008E-1
1.867513639E3,1.640030861E0,1.975077242E-1,3.729786873E-1
1.867608635E3,9.090185165E-2,8.190591931E-1,5.031522512E-1
1.867703616E3,2.105909586E0,9.106130600E-1,1.387626171E0
1.867798615E3,1.120827436E0,-2.207730561E-1,-7.434738278E-1
1.867893623E3,-1.745197415E0,-1.818857640E-1,-1.810907871E-1
1.867988609E3,-1.451650381E0,9.884123504E-2,-1.549767703E-1
1.868083585E3,8.357675076E-1,1.285603270E-2,3.406783938E-1
1.868178582E3,-4.994693696E-1,1.687635481E-2,-1.052429080E0
1.868268607E3,8.233205080E-1,-2.167608775E-2,-2.761397958E-1
1.868363455E3,-3.113408685E-1,6.928017735E-2,-1.719156504E-1
1.868458450E3,-2.955063581E-1,8.912213445E-1,2.330117226E-1
1.868553446E3,-4.344456792E-1,-3.679309785E-1,-2.749030478E-2
1.868648443E3,5.507825017E-1,3.777845204E-1,6.285604835E-1
1.868743410E3,3.530536592E-1,4.822587371E-1,2.800707817E-1
1.868838434E3,-1.199227870E-1,5.673910026E-3,5.793584860E-4
1.868933431E3,1.122168973E-1,1.805863380E-1,3.293530643E-2
1.869028413E3,-6.116269901E-2,7.939690948E-1,2.217213362E-1
1.869123423E3,-3.816989958E-1,5.550053120E-1,5.275809765E-1
1.869218418E3,-4.896452725E-1,-2.338093966E-1,4.902901947E-1
1.869313415E3,-4.922853410E-2,4.542651400E-2,7.958304882E-1
1.869408411E3,5.663240552E-1,4.115621746E-1,5.241650939E-1
1.869503407E3,1.169623956E-1,4.455956519E-1,1.480506808E-1
1.869598403E3,2.491304576E-1,-4.101701379E-1,4.648207724E-1
1.869693399E3,-1.605322585E-2,-1.650451571E-1,4.145101309E-1
1.869788394E3,-6.200795770E-1,-7.304322720E-2,8.123071790E-1
1.869883391E3,-1.557562035E-2,1.850223243E-1,2.021856308E-1
1.869978375E3,2.424696684E-1,1.848782972E-2,1.775421649E-1
1.870068381E3,6.366869807E-2,-5.162171721E-1,2.728201151E-1
1.870163368E3,1.263666004E-1,-2.832171023E-1,3.289412856E-1
1.870253374E3,-6.206570864E-1,-8.651918769E-1,6.353991032E-1
1.870348370E3,1.412191540E-1,1.190129071E-1,6.066056490E-1
1.870443341E3,3.053158820E-1,4.493498206E-1,-1.634320617E-1
1.870533363E3,-2.319982648E-1,-5.675404072E-1,2.875032835E-3
1.870628359E3,-2.794742817E-3,-9.936086088E-2,2.445207909E-2
1.870723339E3,-2.209975719E-1,-3.141615093E-1,1.404666156E-1
1.870813347E3,3.812419623E-2,1.754721105E-1,4.275091887E-1
1.870903347E3,3.365506604E-2,-2.437444590E-2,-1.939057559E-1
1.870998344E3,-2.141790539E-1,-3.650142848E-1,-4.570550099E-2
1.871093339E3,-1.704317890E-2,6.053552404E-2,1.622641645E-2
1.871188335E3,2.140985988E-2,-5.547152832E-2,4.154656455E-2
1.871283301E3,8.322013915E-2,3.112394512E-1,4.582837224E-1
1.871373327E3,4.553102553E-1,3.829928115E-2,-1.444310397E-1
1.871468298E3,-2.404755503E-1,-1.889889687E-1,-1.255730074E-2
1.871558317E3,-3.281583488E-1,-2.307164371E-1,-2.230803072E-1
1.871653316E3,2.256986499E-1,8.643410355E-2,1.153231710E-1
1.871748309E3,-1.106050536E-1,3.671854362E-2,2.290824614E-2
1.871843306E3,2.695733309E-1,1.908019781E-1,3.434849530E-2
1.871938303E3,-9.655094147E-2,2.966823243E-2,-1.527168751E-1
1.872033276E3,-3.020927608E-1,-4.374988973E-1,-2.113659382E-1
1.872123283E3,-1.159937903E-1,2.481668293E-1,9.126676619E-2
1.872213290E3,1.804042310E-1,-1.499128938E-1,7.172800601E-3
1.872308288E3,8.613544703E-2,1.263586581E-1,-1.609934270E-1
1.872403261E3,-2.031757869E-2,1.810099185E-1,2.714001834E-1
1.872498280E3,-1.472635474E-2,-2.671745121E-1,-3.137795031E-1
1.872593273E3,-1.882718876E-2,-1.974701434E-1,-2.171471268E-1
1.872688272E3,-5.159806013E-1,-3.564823419E-2,-6.792768091E-2
1.872783265E3,-1.776590198E-2,-1.783062220E-1,-2.246717811E-1
1.872878263E3,2.994881272E-1,-8.625023067E-2,-4.564699829E-1
1.872973259E3,2.197060175E-2,-3.866245151E-1,-3.396216929E-1
1.873068237E3,-3.670597449E-2,1.319074929E-1,-2.410253137E-1
1.873163228E3,9.654547274E-2,-6.443538070E-1,-8.418295383E-1
1.873253247E3,-4.203989208E-1,-7.808749378E-2,-6.251503229E-1
1.873348122E3,-8.421241641E-1,-5.880663395E-1,-7.719298005E-1
1.873443098E3,-1.115818843E-1,-8.631525189E-2,-1.118705988E0
1.873538084E3,-1.489312053E-1,-1.905114204E-1,-4.698394537E-1
1.873633080E3,1.127256826E-1,-6.325691938E-2,-3.805650473E-1
1.873723106E3,-4.003954679E-2,2.699223757E-1,-1.329441816E-1
1.873818084E3,-8.391322196E-2,-4.908296466E-2,-1.086472496E-1
1.873908092E3,2.813858390E-1,-4.562307596E-1,1.360630244E-1
1.874003092E3,-4.728494287E-1,-1.671485417E-2,-1.635230184E-1
1.874098090E3,4.876014963E-2,-1.910975724E-1,-1.310168114E-2
1.874193054E3,2.495906353E-1,-1.837016344E-1,3.008814156E-1
1.874283062E3,2.584418356E-1,-2.034977078E-1,4.086426497E-1
1.874378056E3,-1.611432731E-1,-2.527595162E-1,5.082825422E-1
1.874473056E3,-1.323410124E-1,-1.838310063E-1,-4.143193960E-1
1.874563070E3,6.570249051E-2,-4.626365304E-1,-1.833896637E-1
1.874658062E3,-2.228987664E-1,1.877618134E-1,4.040201381E-2
1.874753060E3,5.963781476E-1,1.184156656E0,5.980371833E-1
1.874848058E3,1.414407372E0,4.329005182E-1,1.030491352E0
1.874943054E3,-1.111795902E0,-1.180973649E0,-7.337336540E-1
1.875038026E3,-7.112243026E-2,7.642444372E-1,2.824248374E-1
1.875128040E3,-9.412316233E-2,4.908627570E-1,4.889089167E-1
1.875223026E3,7.108733654E-1,-7.669088840E-1,4.353187680E-1
1.875313038E3,7.531653643E-1,5.823002458E-1,6.402332187E-1
1.875408022E3,1.586912572E-2,-4.159496427E-1,7.058182359E-2
1.875502998E3,4.226948619E-1,-6.756573319E-1,-1.941461116E-1
1.875593006E3,2.580080926E-1,4.136373103E-1,-2.298261970E-1
1.875683022E3,-9.769736230E-2,-4.072972238E-1,4.764578342E-1
1.875778018E3,7.328628749E-2,1.241562814E-1,-1.536872238E-1
1.875872998E3,-3.971269727E-1,-8.211936951E-1,-2.970596850E-1
1.875967994E3,-9.797598124E-1,7.719987631E-1,1.908621788E-1
1.876062990E3,-6.912264228E-1,-4.245582968E-3,-5.587155223E-1
1.876153002E3,-7.288915515E-1,2.785065174E-1,-7.626040578E-1
1.876247966E3,4.072631896E-1,2.729901075E-1,-7.447189838E-2
1.876342964E3,-6.291241646E-1,7.845700383E-1,-2.118330747E-1
1.876437964E3,-7.731191069E-2,2.057911158E-1,-3.919172287E-1
1.876527986E3,-5.236666203E-1,-4.219138026E-1,-6.130329370E-1
1.876622968E3,-4.078124091E-2,4.450778365E-1,1.912857294E-1
1.876717964E3,-3.433283865E-1,1.701138139E0,9.132611156E-1
1.876812960E3,-2.195728302E0,-2.162297249E0,-7.303142548E-1
1.876902968E3,9.550272822E-1,7.139475346E-1,2.581031062E-2
1.876997964E3,-1.909187913E0,5.976753235E-1,-3.316392899E-1
1.877092952E3,8.357177973E-1,-1.272746325E-1,-3.588129580E-2
1.877187930E3,4.317063093E-1,-2.557699978E-1,-2.916103899E-1
1.877282954E3,5.655246973E-1,-1.035070300E0,2.059816569E-1
1.877377950E3,-2.548988461E-1,7.032969594E-1,4.269128740E-1
1.877472934E3,4.835647345E-1,7.086022496E-1,2.217409164E-1
1.877567940E3,4.946759045E-1,-3.097151518E-1,2.876742780E-1
1.877662936E3,1.291254401E0,4.659039974E-1,-1.874178499E-1
1.877757934E3,-7.263871431E-1,2.310047857E-2,1.738110781E-1
1.877852928E3,-5.459508896E-1,2.294032425E-1,-1.566564590E-1
1.877947894E3,-2.326074690E-1,-7.332623005E-2,-4.178200364E-1
1.878037912E3,-3.269990087E-1,-2.527354062E-1,-3.785664737E-1
1.878127916E3,-3.261464834E-1,-4.315130711E-1,-2.745197117E-1
1.878222914E3,1.931890547E-1,4.962798059E-1,-5.652785897E-1
1.878317771E3,-2.196888812E-2,5.606852770E-1,-2.521868944E-1
1.878412767E3,-4.144662023E-1,-4.235534966E-1,4.629262984E-1
1.878507763E3,4.339356422E-1,4.524078667E-1,-3.082509637E-1
1.878602759E3,-1.828006357E-1,-1.022571549E-1,-2.350698411E-1
1.878697755E3,-3.255911469E-1,-5.096196383E-2,-7.040380687E-2
1.878792732E3,-6.040149331E-1,4.078266621E-1,-2.910750508E-1
1.878882748E3,-2.046041638E-1,-4.091972411E-1,1.143166125E-1
1.878977714E3,6.187722087E-1,1.765139103E-1,1.302890629E-1
1.879067739E3,2.108764648E-2,3.082011044E-1,-2.177595943E-1
1.879162736E3,-2.555850744E-1,-4.399579465E-1,-3.228297234E-1
1.879257732E3,9.157570079E-3,6.171636283E-2,-2.296769917E-1
1.879352727E3,-1.536394209E-1,-2.461445034E-1,-2.363589853E-1
1.879447723E3,1.446515769E-1,2.259988785E-1,-3.579790592E-1
1.879542719E3,-8.816604316E-2,3.103329539E-1,-1.111821830E-1
1.879637692E3,-8.322473168E-1,3.365016356E-2,2.484396100E-1
1.879727694E3,4.133538306E-1,5.825715065E-1,-1.703744195E-2
1.879822678E3,-6.581660360E-2,-5.374178290E-1,-3.473015428E-1
1.879912703E3,-3.885950744E-1,-2.929420397E-2,-1.903793514E-1
1.880007699E3,-4.341663718E-1,4.662929177E-1,2.136739902E-2
1.880102677E3,7.832318544E-2,4.114755392E-1,2.063863724E-1
1.880192691E3,2.726470828E-1,1.058545858E-1,6.685696244E-1
1.880287687E3,5.734357834E-1,-4.121731222E-2,-1.270698905E-1
1.880382683E3,-5.884358883E-1,-2.035574580E-4,7.824931294E-2
1.880477658E3,-1.187310889E-1,3.465049267E-1,4.232119024E-1
1.880567673E3,7.229220271E-1,-3.140270114E-1,5.118282512E-2
1.880662671E3,4.627017677E-1,-4.553270042E-1,-8.277592808E-2
1.880757667E3,3.568692803E-1,-9.588494152E-2,2.834277749E-1
1.880852641E3,8.686060458E-2,7.503481507E-1,6.483070850E-1
1.880942654E3,1.039127260E-2,9.216548800E-1,1.150830030E0
1.881032655E3,3.864452541E-1,-1.332165718E0,2.406661212E-1
1.881127650E3,3.276438713E-1,3.877130747E-1,1.523302495E-1
1.881222643E3,-2.253767550E-1,-7.862321287E-2,6.423054338E-1
1.881317642E3,2.000932246E-1,-6.422825456E-1,-1.611775905E-1
1.881412636E3,-2.524183989E-1,-2.624530792E-1,4.725109041E-2
1.881507634E3,-9.233001620E-2,-5.245553851E-1,2.255600095E-1
1.881602627E3,2.406028360E-1,-6.990844011E-1,-3.969758749E-3
1.881697626E3,1.004735589E0,-6.829854250E-1,6.059264764E-2
1.881792623E3,3.484761715E-1,-4.846393168E-1,4.308491349E-1
1.881887615E3,5.889967829E-2,2.034491301E-1,4.797643423E-1
1.881982597E3,2.841609120E-1,-7.499961257E-1,2.434013411E-2
1.882072610E3,-3.522680998E-1,-5.084124804E-1,-1.235569920E-2
1.882167606E3,1.015290245E-2,-1.218538508E-1,4.389596172E-3
1.882262569E3,7.524366677E-2,3.309544325E-1,7.883732766E-2
1.882357567E3,2.665941119E-1,2.780469321E-2,3.630691767E-1
1.882447586E3,3.838633895E-1,1.964050811E-3,1.874114722E-1
1.882537590E3,3.626094162E-1,7.558903694E-1,1.639813781E-1
1.882632556E3,3.460367322E-1,-7.647626400E-1,3.665082389E-3
1.882722583E3,5.870620608E-1,-9.138511419E-1,-1.746163666E-1
1.882817562E3,-5.985688567E-1,1.273693331E-2,-1.424220949E-1
1.882907573E3,-6.693186760E-1,3.525668979E-1,8.675451577E-2
1.883002570E3,5.726652741E-1,-3.300728500E-1,9.831035137E-1
1.883097566E3,2.771677375E-1,-5.028771162E-1,-5.818268061E-1
1.883192548E3,-1.842329800E-1,4.592356980E-1,-1.233019680E-1
1.883282556E3,-1.275242418E-1,3.925168514E-2,1.516208351E-1
1.883377424E3,-2.493186742E-1,-7.412034869E-1,-1.798691005E-1
1.883472419E3,2.618395984E-1,-7.120014727E-2,-1.138614491E-1
1.883567402E3,-5.519908667E-1,5.445073247E-1,-4.076075554E-2
1.883662399E3,2.718781829E-1,1.553627610E0,7.587016821E-1
1.883752407E3,-3.607305884E-2,-1.902598292E-1,-7.798697352E-1
1.883847400E3,5.191716924E-2,1.571402103E-1,-1.518730223E-1
1.883937400E3,-7.029376179E-2,3.969018161E-1,1.763007641E-1
1.884032404E3,-2.553910911E-1,-2.550131381E-1,3.092730641E-1
1.884127392E3,3.988758624E-1,-2.383446246E-1,-1.694558710E-1
1.884222388E3,3.100982606E-1,-7.149846554E-1,-4.693886265E-2
1.884317369E3,1.192637682E-1,9.315582924E-3,1.561600417E-1
1.884412368E3,-3.845453858E-1,6.996551156E-1,7.101858258E-1
1.884502374E3,-1.463667452E-1,-1.022984743E0,9.951570034E-1
1.884597371E3,-5.657731295E-1,5.703406334E-1,-4.980285466E-1
1.884692343E3,-7.396250498E-3,1.256545633E-1,-7.595505714E-1
1.884782363E3,1.314705968E0,-6.384184211E-2,-1.190341040E-1
1.884877338E3,-9.703435302E-1,3.753043711E-1,-6.101967022E-2
1.884967355E3,-2.355622351E-1,-7.683269978E-1,-3.053465784E-1
1.885062351E3,3.305279911E-1,-3.646998703E-1,-2.239226997E-1
1.885157338E3,-1.096123576E0,-2.340319194E-2,-1.479641646E-1
1.885252334E3,-2.959544361E-1,4.394153357E-1,6.278771162E-1
1.885342339E3,9.050315619E-2,-1.173211694E0,8.040568233E-1
1.885437335E3,1.342524141E-1,7.341189384E-1,-1.041903257E0
1.885532307E3,-6.075104475E-1,1.797596514E-1,2.893633544E-1
1.885627303E3,1.644032151E-1,3.354277909E-1,-4.860584438E-1
1.885722292E3,-3.596032038E-2,-7.364665270E-1,-2.727260590E-1
1.885812319E3,1.564761549E-1,1.003375798E-1,-3.211352825E-1
1.885907307E3,-7.442886233E-1,7.044275403E-1,-1.337372959E-1
1.886002303E3,-8.604293317E-2,2.907089293E-1,4.660151899E-2
1.886097299E3,-2.670913637E-1,-1.074858904E0,-3.758028448E-1
1.886187302E3,4.953233600E-1,6.017810702E-1,-6.214742661E-1
1.886282298E3,-2.565472722E-1,4.378825128E-1,4.737718701E-1
1.886377269E3,9.469652176E-1,7.406461984E-2,-2.071585804E-1
1.886467269E3,1.296396703E-1,-1.177783847E0,-6.337893605E-1
1.886557284E3,-2.119805962E-1,-3.240645826E-1,7.130846381E-2
1.886652283E3,-1.528810501E0,1.327014804E0,2.954357266E-1
1.886747275E3,3.486585915E-1,-7.663354278E-1,6.716683507E-1
1.886842268E3,2.445422411E0,-1.134414896E-1,-5.707068443E-1
1.886937241E3,-3.748342991E-1,1.319438070E-1,6.347550154E-1
1.887027247E3,-2.676006220E-2,6.818879247E-1,-7.904723287E-2
1.887117262E3,8.380854130E-1,-6.735401154E-1,4.553151131E-1
1.887212239E3,2.201033533E-1,-8.167265058E-1,-5.909190699E-2
1.887307235E3,-2.734792829E-1,-1.205556542E-1,-1.857549101E-1
1.887397249E3,2.340762466E-1,-1.436606944E-1,-6.695941091E-2
1.887492246E3,4.321032465E-1,-1.806229651E-1,3.590357006E-1
1.887587242E3,1.926293075E-1,6.072501466E-2,1.374579072E-1
1.887682214E3,5.364630371E-2,-2.305928320E-1,5.070009232E-1
1.887777203E3,-2.614938915E-1,-7.878414392E-1,-9.350740165E-2
1.887872229E3,1.010899186E0,-5.555396676E-1,1.858503222E-1
1.887967208E3,-4.789736569E-1,-1.334190220E-1,-1.100861045E-4
1.888062205E3,-8.757977188E-2,1.761965007E-1,7.480421662E-1
1.888157217E3,3.949439228E-1,-1.792690754E-1,2.031435370E-1
1.888252212E3,2.002409101E-1,-2.251458354E-2,-1.444600970E-1
1.888347079E3,2.039812505E-1,-1.115427464E-1,2.575657666E-1
1.888442074E3,5.577221513E-1,-1.988143474E-2,4.213537574E-1
1.888537071E3,4.742900282E-2,-5.231823325E-1,1.661250591E-1
1.888632067E3,4.086430669E-1,-6.387931108E-1,-2.821924165E-2
1.888727062E3,1.903156936E-1,-6.965109706E-1,-1.077876985E-1
1.888822058E3,2.350092828E-1,-1.025284827E-1,8.096874505E-2
1.888917054E3,2.739313245E-1,-2.671855986E-1,2.087601274E-1
1.889012034E3,1.432919949E-1,3.261615057E-3,2.192587256E-1
1.889102046E3,1.373299211E-1,-3.877943158E-1,3.251598775E-1
1.889197041E3,-7.151206583E-2,-3.381032869E-2,2.323272526E-1
1.889292039E3,3.531160951E-1,-9.984471798E-1,-2.872542441E-1
1.889387005E3,1.006193399E0,-5.402870178E-1,5.362464190E-1
1.889477029E3,-7.985619307E-1,1.307549179E-1,-3.502066806E-2
1.889572025E3,3.156254590E-1,-3.180222213E-1,7.878352404E-1
1.889667022E3,-5.512362123E-1,2.245185673E-1,-3.036968708E-1
1.889762005E3,7.933846712E-1,1.632622182E-1,1.106650010E-1
1.889852011E3,5.581494421E-2,-2.407827824E-1,3.589756191E-1
1.889947009E3,-7.516363859E-1,-4.837566987E-3,1.502582282E-1
1.890042002E3,5.876233801E-3,-1.100558996E0,1.243489906E-1
1.890136975E3,-4.938389175E-3,-5.302311778E-1,5.806537345E-2
1.890226987E3,1.833792329E-1,4.820100591E-2,-4.795146734E-2
1.890316993E3,-1.794213951E-1,8.380191326E-1,-3.570127487E-1
1.890411989E3,3.453341424E-1,6.194246411E-1,-3.289024234E-1
1.890506986E3,-4.822040796E-1,1.805937290E-1,-4.190058410E-1
1.890601971E3,3.357343376E-1,5.465208888E-1,-1.475925744E-1
1.890691975E3,-2.636884153E-1,-1.033678651E-1,3.650524914E-1
1.890786971E3,-6.579210162E-1,-4.275082052E-2,-8.799837232E-1
1.890881967E3,-2.950079143E-1,-4.847865403E-1,-2.910481393E-1
1.890976940E3,-6.948057413E-1,3.481786549E-1,8.546330780E-2
1.891071937E3,-7.392401695E-1,8.279967308E-1,-4.410064816E-1
1.891161958E3,-6.611129642E-2,1.088730931E0,3.397848010E-1
1.891256953E3,-1.975852624E-2,-5.737522244E-1,6.546973586E-1
1.891351940E3,4.320748746E-1,-5.819309950E-1,-4.969843924E-1
1.891446916E3,-4.396443963E-1,7.614351511E-1,2.172307968E-1
1.891536940E3,4.795857668E-1,-4.913954437E-1,-4.625851288E-2
1.891631937E3,2.353935242E-1,-4.839543104E-1,1.879535913E-1
1.891726910E3,1.577639766E-2,-7.024583220E-1,-8.701393008E-2
1.891821906E3,-8.136678338E-1,2.254690230E-1,-3.380987644E-1
1.891916904E3,2.908946276E-1,1.676813602E0,8.734409809E-1
1.892006921E3,-7.094196975E-2,-1.980539411E-2,1.092891907E-3
1.892101913E3,-5.058052540E-1,-1.721649766E0,-7.707030773E-1
1.892196894E3,-1.859820783E-1,1.295021057E0,-2.289147824E-1
1.892286902E3,8.434067667E-2,3.478080034E-1,2.865907848E-1
1.892376904E3,7.969495058E-1,5.504170433E-2,2.517524958E-1
1.892471901E3,4.757245183E-1,-4.546518251E-2,-2.867031097E-1
1.892566876E3,-7.061696649E-1,-6.900283694E-1,-2.610253096E-1
1.892661872E3,6.139906868E-2,-4.871228933E-1,-1.620200425E-1
1.892751887E3,-8.676348925E-1,5.792190433E-1,-3.762256503E-1
1.892846884E3,-2.983861566E-1,4.583877027E-1,-2.181171179E-1
1.892941876E3,-1.077143103E-1,4.616933167E-1,-1.151520088E-1
1.893036872E3,3.686052859E-1,-5.918398127E-2,1.193210930E-1
1.893131868E3,2.886379957E-1,1.994792074E-1,3.338199556E-1
1.893221869E3,-1.815591604E-1,-6.694327593E-1,-1.656826884E-1
1.893316734E3,-4.848059416E-1,-6.087881923E-1,-1.698035300E-1
1.893411712E3,5.816681776E-3,4.203997254E-1,3.793241680E-1
1.893506710E3,2.170148641E-1,2.749639563E-2,-7.187319398E-1
1.893601722E3,6.450476050E-1,7.142987847E-1,6.866516471E-1
1.893696718E3,1.167437196E0,3.946739733E-1,-5.323875546E-1
1.893791702E3,2.666990757E-1,2.384585440E-1,-3.088999167E-2
1.893881710E3,-2.340458632E-1,-4.434494376E-1,3.794588149E-1
1.893976688E3,2.957582474E-1,-6.104058623E-1,-1.766474731E-2
1.894066702E3,2.931610346E-1,-6.644608378E-1,6.988441199E-2
1.894161696E3,-1.051424384E0,-7.483796030E-2,1.777795888E-2
1.894256678E3,4.252153337E-1,3.230505288E-1,9.546321034E-1
1.894351690E3,1.221143842E0,-1.086003065E0,1.600722522E-1
1.894446686E3,-2.454348654E-1,-5.181111395E-2,1.732515693E-1
1.894541682E3,-2.161641270E-1,1.035787463E-1,3.252521753E-1
1.894636678E3,3.388148546E-1,-4.182644486E-1,-2.228889428E-2
1.894731658E3,-2.968043089E-1,-8.838198185E-1,-3.161180019E-1
1.894821670E3,2.298277318E-1,-6.079511642E-1,1.276665032E-1
1.894916666E3,-1.876236498E-1,2.158375531E-1,-4.323948324E-1
1.895011662E3,1.867256314E-1,8.640248775E-1,1.778902560E-1
1.895106658E3,-1.309512138E0,-9.473699331E-2,-1.677807420E-1
1.895201654E3,3.519734740E-1,2.294562459E-1,-4.945570230E-1
1.895296650E3,3.837558329E-1,6.128680110E-1,3.905904293E-1
1.895391646E3,2.911427021E-1,-1.897360235E-1,-4.369952381E-1
1.895486642E3,6.757587194E-2,-7.058700323E-1,-1.887956858E-1
1.895581626E3,-2.404087037E-1,-4.072834551E-1,3.622097969E-1
1.895671634E3,-1.138612866E0,7.474510074E-1,-1.812544465E-1
1.895766630E3,8.302788138E-1,5.867928863E-1,1.155499935E0
1.895861626E3,8.547739387E-1,-5.293024778E-1,-2.929865718E-1
1.895956606E3,-2.729022503E-1,3.766341209E-1,1.158972085E-1
1.896051602E3,-2.086261511E-1,3.651508689E-1,6.438890100E-1
1.896141614E3,-1.835608333E-1,-4.842257202E-1,-2.601895928E-1
1.896236610E3,-2.618069649E-1,-4.342715442E-1,-4.901643097E-1
1.896331578E3,-1.781377196E-1,4.625279456E-2,9.145393223E-2
1.896426576E3,-5.524519682E-1,9.445357323E-1,-2.884578705E-1
1.896516586E3,1.371822655E-1,-4.483978078E-2,2.034078985E-1
1.896606594E3,-3.913746402E-2,5.174027681E-1,-6.495457292E-1
1.896701588E3,-4.717949033E-2,1.813334525E-1,-1.326563805E-1
1.896796576E3,5.665011406E-1,4.000163376E-1,6.287036091E-2
1.896886580E3,-5.196513142E-3,-5.057152510E-1,-2.094427645E-1
1.896981578E3,4.572201669E-1,-5.414944291E-1,-1.856728829E-2
1.897076564E3,-7.826954126E-2,-2.094265819E-1,6.570310891E-2
1.897166570E3,-5.272100568E-1,-2.166690379E-1,-2.292029411E-1
1.897261540E3,3.247274756E-1,-3.727447987E-2,5.695490241E-1
1.897351562E3,5.334188342E-1,3.872184157E-1,3.577966988E-1
1.897446558E3,6.143607497E-1,1.562889069E-1,1.442626715E-1
1.897541554E3,-2.955642343E-1,-9.849251062E-2,-2.477651387E-1
1.897636540E3,3.745383918E-1,3.566936776E-2,-1.717642695E-1
1.897726544E3,8.918062598E-2,-2.620015442E-1,-4.406357706E-1
1.897821540E3,2.630103827E-1,-5.920347571E-1,7.152561843E-2
1.897916538E3,-5.193268061E-1,9.631758928E-2,-1.227731556E-1
1.898011510E3,-3.266911581E-2,8.882282972E-1,4.479732364E-2
1.898106498E3,1.759894639E-1,-6.740651280E-2,1.442941666E0
1.898196526E3,8.566054702E-1,3.255072236E-1,-1.886820048E-1
1.898291522E3,-8.944078684E-1,-5.655926839E-2,-1.032786444E-1
1.898386381E3,1.640009582E-1,5.646562576E-2,6.976543665E-1
1.898481377E3,-5.561450720E-1,-8.401581049E-1,-7.998478413E-2
1.898571379E3,7.259640098E-1,-6.788852811E-1,-2.317230552E-1
1.898666376E3,5.529713631E-1,-2.752539217E-1,5.789995193E-1
1.898761347E3,3.455169201E-1,5.060273409E-1,1.158724576E-1
1.898851347E3,5.098966956E-1,-4.145387560E-2,4.082807600E-1
1.898946343E3,-2.124075294E-1,-1.694991589E-1,4.838689044E-2
1.899036360E3,1.539056748E-1,1.685315743E-2,-3.889431655E-1
1.899131355E3,7.034822106E-1,-1.465948820E-1,5.948004127E-1
1.899226347E3,6.298039854E-2,-7.082461715E-1,2.810655534E-1
1.899321343E3,7.246883512E-1,-7.346169353E-1,-3.123071976E-2
1.899411344E3,-2.785069942E-1,-3.193388283E-1,-1.236021984E-2
1.899506314E3,-3.759472966E-1,3.635532260E-1,6.754401326E-1
1.899596335E3,7.228231430E-2,-2.590584159E-1,5.723391771E-1
1.899691312E3,-2.944185436E-1,2.946288288E-1,1.661659777E-1
1.899781318E3,8.054131269E-1,-3.646532306E-3,-2.912056074E-2
1.899871323E3,1.909938008E-1,2.503910959E-1,-1.732621491E-1
1.899966320E3,-8.247057348E-2,-5.481691957E-1,1.810646355E-1
1.900061315E3,4.784512520E-1,-3.331207633E-1,3.207177222E-1
1.900156287E3,-7.252816558E-1,2.810609043E-1,-3.949597776E-1
1.900246307E3,-2.650755048E-1,1.947782040E-1,-2.599519305E-2
1.900341301E3,2.198522240E-1,-4.184078574E-1,-2.065657079E-1
1.900436299E3,1.328399301E0,1.263438463E-1,-4.822254553E-2
1.900531301E3,3.179320097E-1,-3.256449848E-2,-1.070431247E-1
1.900626286E3,2.011448741E-1,-8.519922495E-1,2.083373368E-1
1.900716287E3,-7.358114719E-1,8.881657571E-2,-1.812270880E-1
1.900811284E3,-3.093587756E-1,5.371429920E-1,8.074694872E-1
1.900906248E3,2.392142564E-1,-5.629158616E-1,7.050633430E-1
1.900996258E3,-2.825661898E-1,-1.740224473E-2,2.761760354E-1
1.901086269E3,-2.699447572E-1,7.569768429E-1,2.657634616E-1
1.901181268E3,6.877428293E-1,-5.396946073E-1,7.315065265E-1
1.901276264E3,5.612950325E-1,-3.120236397E-1,1.807726771E-1
1.901371258E3,7.874776125E-1,-6.927428246E-1,2.408441454E-1
1.901466256E3,5.011733174E-1,-3.922860026E-1,4.404769540E-1
1.901561251E3,-5.575949550E-1,-2.494345903E-1,-1.239010766E-1
1.901656246E3,-2.360594645E-2,-9.298373014E-2,-2.058589160E-1
1.901751243E3,-1.842742860E-1,4.059495032E-1,-1.091866046E-1
1.901846239E3,-3.369911909E-1,3.859415948E-1,-1.595311016E-1
1.901941234E3,-4.063498378E-1,1.287068147E-2,-5.592677593E-1
1.902036230E3,-1.525669396E-1,-5.523974299E-1,-2.691551149E-1
1.902131214E3,-4.876259565E-1,4.633418322E-1,-3.913530409E-1
1.902221223E3,-7.954397798E-1,5.848376155E-1,-3.776467144E-1
1.902316218E3,-9.475894570E-1,1.004166365E0,3.394541442E-1
1.902411214E3,-1.943117529E-1,8.575406075E-1,-5.265617967E-1
1.902506183E3,2.045695186E-1,8.234345913E-2,-6.594371051E-2
1.902596207E3,8.887845278E-1,5.634201169E-1,-4.684662521E-1
1.902691203E3,-7.354447842E-1,5.412887335E-1,-1.254962534E-1
1.902786199E3,-3.006121516E-1,3.801667392E-1,-3.985419497E-2
1.902881192E3,-4.095275402E-1,4.645323008E-2,-4.273298979E-1
1.902976163E3,-2.408706844E-1,-5.888139606E-1,4.551104084E-2
1.903066185E3,-1.035159945E0,-3.341063857E-1,-8.140892982E-1
1.903161180E3,2.390936166E-1,1.300613165E0,-5.554235727E-2
1.903256179E3,-7.530117035E-1,3.079733551E-1,4.889088273E-1
