"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.972559640E3,-5.475245789E-2,1.779914051E-1,-5.539767146E-1
3.972654626E3,1.985452026E-1,1.821957082E-1,-2.884996831E-1
3.972749610E3,1.714956611E-1,2.520946786E-2,-3.073033094E-1
3.972844594E3,3.928124905E-3,-2.611134350E-1,-2.523214221E-1
3.972939579E3,3.812870085E-1,-4.166448414E-1,-3.089260757E-1
3.973034555E3,9.954371490E-3,-4.633279145E-1,-4.112659693E-1
3.973129547E3,-1.473595351E-1,-4.933337569E-1,-5.564303398E-1
3.973224533E3,4.454269633E-2,-3.489708006E-1,-3.911590278E-1
3.973319518E3,2.887406200E-2,-1.169508174E-1,-2.335295677E-1
3.973414478E3,3.081817627E-1,-1.507743299E-1,-1.679485291E-1
3.973504485E3,1.099829152E-1,1.883987221E-3,-4.708231091E-1
3.973599472E3,-9.331531823E-2,-3.502586856E-2,-4.310148358E-1
3.973694457E3,6.116342172E-2,-1.113940310E-2,-4.786818922E-1
3.973789422E3,-2.427001111E-2,-8.049254119E-2,-4.003636241E-1
3.973884413E3,2.089052945E-1,-7.698985934E-2,-2.906110585E-1
3.973979410E3,3.354774117E-1,-1.829801053E-1,-2.474648803E-1
3.974074393E3,1.095661707E-2,-1.926826388E-1,-2.206108272E-1
3.974169349E3,-2.669932842E-1,-1.781789511E-1,-3.191291094E-1
3.974264340E3,-1.766455323E-1,-1.601614505E-1,-1.724082977E-1
3.974354350E3,1.851754189E-1,-1.593366116E-1,-5.616714433E-2
3.974449332E3,4.401939511E-1,-8.413838595E-2,8.865495026E-2
3.974544287E3,1.615551561E-1,-6.926586479E-2,8.281165361E-2
3.974634291E3,-6.149619445E-2,8.516198397E-2,-2.108264901E-2
3.974729283E3,-7.629601657E-2,3.441347182E-2,-1.595153064E-1
3.974824142E3,-4.137835652E-2,1.782983691E-1,-4.868224561E-1
3.974919127E3,-2.274675816E-1,6.101934984E-2,-2.920578718E-1
3.975014102E3,-1.089590490E-1,1.981171072E-1,-2.669990957E-1
3.975109097E3,-7.280535251E-2,3.394143879E-1,-1.788019836E-1
3.975204081E3,2.250350416E-1,1.123282984E-1,3.479516506E-1
3.975299061E3,8.538665771E-1,2.471614331E-1,1.018309221E-1
3.975394050E3,-5.530434847E-1,3.496701121E-1,1.969926655E-1
3.975489029E3,-3.529185653E-1,2.487394214E-2,-1.343816370E-1
3.975584021E3,-3.894614577E-1,-9.668737650E-2,7.041940689E-1
3.975679003E3,6.422363222E-2,-4.259431362E-2,4.461136758E-1
3.975773989E3,-2.429188341E-1,-2.170185149E-1,3.438113630E-1
3.975868948E3,4.677055776E-2,-9.886267781E-2,5.282031298E-1
3.975958959E3,-6.363805383E-2,-1.739457101E-1,5.328028202E-1
3.976053942E3,-2.924046218E-1,-1.140976399E-1,5.229831338E-1
3.976148928E3,-1.603524983E-1,1.955442876E-2,7.367488742E-1
3.976243913E3,-1.647122204E-1,-2.286126837E-3,6.142800450E-1
3.976338892E3,4.915497825E-2,-1.788553447E-1,5.264121890E-1
3.976433881E3,8.479025960E-2,-1.944142580E-1,6.066694856E-1
3.976528840E3,-1.658484936E-1,-1.956092119E-1,5.564019680E-1
3.976618852E3,-2.021925747E-1,-1.242990866E-1,5.525851846E-1
3.976713819E3,-5.666558072E-2,-9.013989568E-2,4.153046012E-1
3.976808815E3,-7.829662412E-2,7.076869160E-2,3.974175453E-1
3.976903806E3,1.203461457E-2,1.163535342E-1,2.393362969E-1
3.976998761E3,3.308067564E-3,2.059706859E-2,3.088831902E-1
3.977093758E3,2.114546299E-2,1.381115895E-2,1.982809305E-1
3.977188754E3,-4.711611196E-3,1.580072450E-3,1.011428162E-1
3.977283742E3,-6.088982522E-2,-5.838944763E-2,9.872912616E-2
3.977378711E3,-7.635880262E-2,-5.340317264E-2,3.247778118E-2
3.977473695E3,-9.003906511E-3,-7.036838681E-2,-9.444129653E-3
3.977568695E3,1.191378012E-2,-2.217248827E-2,1.825768128E-2
3.977663681E3,-2.021935396E-2,-8.765175589E-4,4.024704918E-2
3.977758650E3,-8.372018114E-3,-1.475597732E-2,2.549703419E-2
3.977853649E3,2.881912515E-2,1.384414965E-3,2.364723012E-2
3.977948608E3,7.768679876E-3,1.182044740E-3,-6.377650425E-3
3.978043597E3,-1.141309831E-2,1.816863380E-2,-7.688846905E-3
3.978133605E3,-3.069568612E-2,-1.377490908E-2,2.528500184E-2
3.978228587E3,2.130828239E-2,1.204306539E-2,2.886176296E-2
3.978323573E3,1.708696783E-2,-7.683585281E-4,2.993851714E-2
3.978418559E3,3.462182591E-3,-2.543909103E-2,1.601853408E-2
3.978513542E3,2.676760964E-2,-1.358283777E-2,2.364523150E-2
3.978608527E3,7.734206505E-3,6.512077060E-3,-4.889907723E-5
3.978703487E3,-1.463843882E-2,5.680501999E-5,8.291755803E-3
3.978793498E3,-1.128858514E-2,-1.918376051E-2,-5.450754426E-3
3.978888471E3,1.425479259E-2,-1.376862545E-2,-1.056213118E-2
3.978983466E3,-5.016250536E-3,-9.942635661E-4,1.992248930E-3
3.979078451E3,4.622111446E-4,-1.703499630E-2,-1.387360971E-2
3.979173404E3,-1.933642430E-3,-4.114415031E-3,1.801294275E-2
3.979263410E3,1.924626157E-2,-2.421217225E-2,3.853079677E-2
3.979358405E3,-2.902427688E-3,-3.106147051E-3,4.150149878E-3
3.979453390E3,1.313117798E-3,5.436692387E-3,9.434120730E-3
3.979548351E3,3.722066525E-3,-2.665348537E-2,-1.598506048E-2
3.979643349E3,1.108056121E-2,-2.444851585E-2,-5.271795206E-3
3.979738326E3,2.599700587E-3,-3.194999695E-2,-6.386491004E-3
3.979833194E3,-1.032090932E-2,1.705862023E-2,-1.422399422E-3
3.979928179E3,-4.926315043E-3,-8.507174440E-3,8.121049614E-4
3.980023155E3,1.192685496E-2,2.146585844E-2,1.043753140E-2
3.980118147E3,8.862883260E-5,1.938471757E-2,3.157988191E-2
3.980213132E3,3.640540689E-2,1.518373843E-2,1.169152744E-2
3.980308117E3,3.207467124E-2,2.056664042E-2,2.115139179E-2
3.980403101E3,-1.876610518E-2,2.455265261E-2,-9.224337526E-3
3.980498085E3,1.192553993E-2,2.901432849E-2,9.154089727E-3
3.980593072E3,8.743639104E-3,3.544751182E-2,5.842740182E-3
3.980688054E3,4.796517640E-2,2.076478861E-2,2.863742784E-2
3.980783040E3,1.118758768E-1,6.147785485E-2,-4.014569800E-3
3.980878024E3,1.008581091E-2,2.333457349E-3,-2.176995762E-2
3.980973004E3,-9.797697514E-2,2.939905971E-2,-9.112095088E-2
3.981067993E3,5.765182897E-2,1.764233969E-2,7.246738300E-3
3.981162952E3,-1.125123352E-1,1.345723718E-1,-1.876252294E-1
3.981252964E3,-2.848643363E-1,2.927016914E-1,4.551379383E-2
3.981347933E3,-9.014076740E-2,2.961368263E-1,1.783452183E-1
3.981442931E3,-2.370081097E-1,2.972290516E-1,3.345741630E-1
3.981537917E3,-1.836768538E-2,-4.950881302E-1,4.324346781E-1
3.981632875E3,-1.218902990E-1,1.575698406E-1,5.077182055E-1
3.981727872E3,-3.150014952E-2,1.451552063E-1,5.149979591E-1
3.981822849E3,6.508962512E-1,9.682961553E-2,2.924732268E-1
3.981912855E3,-1.578646712E-2,1.493754685E-1,-3.992199898E-2
3.982007839E3,1.576366127E-1,-2.838392854E-1,2.776853740E-1
3.982102810E3,9.526583552E-2,-2.308184057E-1,7.914614677E-1
3.982197788E3,2.668763995E-1,-2.154466361E-1,7.312027812E-1
3.982287795E3,5.655273562E-4,1.356115341E-1,4.982870817E-1
3.982382778E3,4.357783869E-2,3.777032793E-1,1.813178658E-1
3.982477764E3,-5.551753193E-2,-4.813760892E-2,2.224543244E-1
3.982572726E3,-1.378708035E-1,-1.377681643E-1,3.028181009E-2
3.982667727E3,-3.554386646E-2,-7.832980901E-2,1.204844490E-1
3.982762717E3,4.728100896E-1,-1.236458346E-1,2.851856053E-1
3.982857688E3,2.386560887E-1,-8.140197396E-2,1.464792639E-1
3.982952685E3,-1.384168565E-1,4.130456597E-2,-2.623397708E-1
3.983047670E3,-5.250129700E-1,-8.983996511E-2,-1.301061660E-1
3.983142656E3,-1.696615815E-1,4.069251940E-2,-6.440233588E-1
3.983237638E3,-3.217920363E-1,6.638503820E-2,-2.066125274E-1
3.983332624E3,5.302636623E-1,2.492532730E-1,1.276327819E-1
3.983427609E3,1.454097480E-1,3.306113556E-2,5.459911749E-2
3.983522592E3,4.803285003E-2,4.760019481E-1,2.340108603E-1
3.983617578E3,-3.029638436E-3,3.013862856E-2,2.789814770E-1
3.983712563E3,-2.713457942E-1,1.442858875E-1,2.802938819E-1
3.983807527E3,1.150135547E-1,1.962985545E-1,3.667710721E-1
3.983897531E3,-5.076215863E-1,5.093139410E-1,3.064777255E-1
3.983992517E3,2.399389744E-1,1.406989992E-1,4.704159796E-1
3.984087502E3,3.555653393E-1,3.426907361E-1,7.199797630E-1
3.984182485E3,1.426448375E-1,-9.461423010E-2,9.328092337E-1
3.984277470E3,-1.407617033E-1,-1.051487997E-1,7.150188088E-1
3.984372455E3,-1.929147393E-1,-1.203562543E-1,4.333417118E-1
3.984467410E3,3.005361557E-1,3.185429052E-2,6.621066332E-1
3.984557423E3,2.999471426E-1,1.495735347E-1,2.417964935E-1
3.984652409E3,4.461064562E-2,1.565102041E-1,9.770829976E-2
3.984747394E3,-2.161914259E-1,3.291787207E-1,5.624824017E-2
3.984842234E3,-2.224343419E-1,2.236755490E-1,8.110969514E-2
3.984932248E3,1.946847588E-1,1.240497977E-1,9.283545613E-2
3.985027227E3,3.296719193E-1,-4.695014283E-2,-1.204318330E-1
3.985122220E3,1.786027402E-1,-2.499677837E-1,-3.223783970E-1
3.985217173E3,4.312206507E-1,-2.398193777E-1,-6.993392706E-1
3.985312163E3,-4.109816551E-1,5.046628043E-2,-9.573204070E-2
3.985402173E3,-7.828693986E-1,-2.281531543E-1,-3.164764047E-1
3.985497158E3,2.308036685E-1,1.492995918E-1,2.368922383E-1
3.985592112E3,8.531800658E-2,2.668484151E-1,4.448710382E-1
3.985682125E3,1.468749046E-1,2.235316187E-1,4.828978777E-1
3.985777112E3,-1.260882318E-1,1.174286678E-1,6.267406940E-1
3.985872098E3,-1.813902333E-2,6.277318597E-1,6.331751943E-1
3.985967050E3,-2.602697611E-1,1.868061423E-1,7.701075673E-1
3.986062047E3,-5.108805299E-1,2.665342689E-1,6.854327917E-1
3.986157042E3,-2.039600462E-1,7.300659269E-2,5.313770175E-1
3.986252034E3,-1.123959348E-1,-7.593305781E-3,5.538521409E-1
3.986346995E3,2.131304145E-1,7.032940984E-1,9.595157951E-2
3.986441986E3,-1.152672470E-1,-9.308476746E-2,2.516041398E-1
3.986536988E3,5.627156496E-1,-2.164721191E-1,1.256622434E0
3.986631973E3,-2.761730850E-1,-2.374934405E-1,1.376691937E0
3.986726958E3,-2.759709954E-1,-1.491007358E-1,2.832908332E-1
3.986821941E3,5.227592960E-2,6.028175727E-2,8.341631293E-1
3.986916926E3,2.219085395E-1,1.857146323E-1,5.603787899E-1
3.987011912E3,-1.691627055E-1,-1.211237758E-1,4.950947762E-1
3.987106894E3,-2.734870613E-1,1.782123297E-1,2.372540236E-1
3.987201880E3,4.322451949E-1,3.971652687E-1,9.386115074E-1
3.987296866E3,5.711387992E-1,3.764203191E-1,4.179598987E-1
3.987391825E3,3.648880422E-1,1.560871303E-1,2.070467472E-1
3.987481834E3,-5.123494267E-1,-8.015916683E-3,-4.769419730E-1
3.987576793E3,-6.770557761E-1,-1.641585827E-1,-1.423251182E-1
3.987666804E3,1.577913314E-1,9.777804464E-2,-5.468395948E-1
3.987761790E3,3.317738473E-1,-1.295265555E-1,4.801353067E-2
3.987856773E3,4.866111651E-2,7.487571239E-2,-2.995342314E-1
3.987951759E3,1.161608100E-1,-1.018632352E-1,-2.928873301E-1
3.988046743E3,-2.328924537E-1,-2.366600782E-1,-5.376059934E-2
3.988141703E3,-3.948235512E-2,2.620634139E-1,-9.549796581E-2
3.988236692E3,-8.969129622E-2,-1.930517405E-1,5.663599372E-1
3.988326698E3,-1.718976200E-1,-9.794801474E-2,4.256618023E-1
3.988421682E3,-1.354568601E-1,1.773578525E-1,4.185155928E-1
3.988516642E3,-1.896305978E-1,1.804223806E-1,7.035182118E-1
3.988606650E3,-7.735666819E-3,4.203887284E-2,6.034283042E-1
3.988701636E3,4.961321503E-2,-2.499278933E-1,8.831757307E-1
3.988796623E3,2.109951079E-1,-3.956121206E-1,8.341144919E-1
3.988891603E3,-2.947823405E-1,4.735283926E-2,8.798604012E-1
3.988986577E3,-1.469825506E-1,-9.532652795E-2,7.955037951E-1
3.989081555E3,4.145800173E-1,2.247864008E-1,8.026422858E-1
3.989171561E3,2.100337446E-1,2.223991752E-1,4.118996561E-1
3.989266544E3,2.758117914E-1,1.576423943E-1,1.624145359E-1
3.989361499E3,-3.798525408E-2,6.281467080E-1,-2.880208008E-2
3.989451512E3,-4.843149185E-1,-6.393457949E-2,-8.027198166E-2
3.989546500E3,-1.553187221E-1,8.508537896E-3,-1.627349257E-1
3.989641459E3,3.673069775E-1,-1.364424173E-2,-7.580963522E-2
3.989731469E3,4.664415419E-1,-4.723429084E-1,8.140751719E-2
3.989826310E3,3.686718941E-1,-2.359030694E-1,-1.739920676E-1
3.989921276E3,-3.724643290E-1,1.290501803E-1,-1.961684525E-1
3.990016281E3,-3.526464999E-1,-2.317570597E-1,-2.851075530E-1
3.990111267E3,-2.950982153E-1,1.150731742E-1,-2.976694107E-1
3.990206249E3,4.380464554E-1,-1.995568275E-1,-2.203696221E-1
3.990301236E3,3.029562533E-1,-1.988840848E-1,7.773544639E-2
3.990396221E3,9.731003083E-3,-1.208055243E-1,1.492733955E-1
3.990491197E3,-3.611708283E-1,-3.087412119E-1,1.945149004E-1
3.990586189E3,-2.320103645E-1,-4.291832447E-3,4.437969327E-1
3.990681175E3,-2.014308870E-1,-1.366842091E-1,3.881002367E-1
3.990776159E3,1.077113673E-1,5.489149690E-2,5.063335299E-1
3.990871141E3,1.051531136E-1,1.717824042E-1,6.645838618E-1
3.990966129E3,-7.440526038E-2,1.650638282E-1,4.967464209E-1
3.991061114E3,1.712611765E-1,5.481180921E-2,6.880321503E-1
3.991156070E3,1.449716836E-1,1.503745168E-1,6.064425111E-1
3.991246082E3,2.789947093E-1,1.234147698E-2,3.664007783E-1
3.991341069E3,-1.960195452E-1,-1.955109648E-2,3.301552832E-1
3.991436047E3,1.630999595E-1,1.369339228E-1,1.634752154E-1
3.991531008E3,1.754656285E-1,6.157863885E-2,2.459249496E-1
3.991621020E3,-1.449857559E-2,4.249180108E-2,1.952328384E-1
3.991716008E3,6.806113571E-2,9.090375900E-2,2.266670465E-1
3.991810993E3,-1.569715142E-2,3.978066891E-2,6.416080147E-2
3.991905969E3,6.091350690E-3,-1.190847158E-1,5.753687769E-2
3.992000931E3,2.602429390E-1,5.822794139E-2,1.337664127E-1
3.992090946E3,2.065328509E-1,-3.871107846E-2,-4.532589391E-2
3.992185932E3,-1.922829598E-1,2.620405518E-2,-2.208049446E-1
3.992280905E3,9.848339111E-2,-4.470933974E-2,-1.048966348E-1
3.992375871E3,1.877087951E-1,4.527473077E-2,1.672377139E-1
3.992465885E3,1.508000493E-1,1.631569266E-1,7.480624318E-2
3.992560871E3,-7.406048477E-2,-7.292509824E-2,-5.525166541E-2
3.992655826E3,1.984761804E-1,8.830896020E-2,-1.713769883E-2
3.992750810E3,-6.344060600E-2,-1.104227919E-2,2.119735479E-1
3.992845799E3,1.864894629E-1,2.449121177E-1,-4.347234219E-2
3.992940808E3,-8.130995929E-2,-1.125108004E-1,-6.904187799E-2
3.993035793E3,3.286005463E-3,6.165691093E-2,-7.533892989E-2
3.993130749E3,-7.249133289E-2,-5.988300219E-2,1.179943793E-2
3.993220759E3,-3.214922547E-2,-9.634975344E-3,2.384766238E-3
3.993315747E3,-4.477737471E-2,-8.796582371E-2,1.634466499E-1
3.993410733E3,1.518879533E-1,-1.765903533E-1,2.114344388E-1
3.993505718E3,3.554533795E-2,-2.146742344E-1,1.391261518E-1
3.993600701E3,-2.172671631E-2,1.608999074E-2,2.155268379E-2
3.993695687E3,8.158578724E-2,-3.789328411E-2,2.272594534E-2
3.993790672E3,2.342157066E-2,1.145149544E-1,5.883891508E-2
3.993885656E3,-1.401930209E-2,3.190006316E-2,-2.534190193E-2
3.993980641E3,8.502990752E-2,1.567972749E-1,-9.736216813E-2
3.994075626E3,2.845833264E-2,-2.220403403E-2,6.161999423E-3
3.994170610E3,3.465237468E-2,9.825989604E-2,-1.769894361E-2
3.994265595E3,-1.003675684E-1,1.863123733E-3,1.765283197E-2
3.994360580E3,-1.817600988E-2,-4.482858628E-2,-4.837881308E-3
3.994455563E3,-4.638550431E-2,-4.675781354E-2,7.267834246E-2
3.994550548E3,4.814498499E-2,-1.368304044E-1,1.271815151E-1
3.994645533E3,1.394937336E-1,8.674553782E-2,1.974516213E-1
3.994740517E3,1.128273606E-1,-1.359035522E-1,2.992679477E-1
3.994835397E3,-2.551492769E-3,4.437872395E-2,1.483271122E-1
3.994930385E3,-1.663645208E-1,4.008347541E-2,3.023648858E-1
3.995025367E3,-1.054114550E-1,1.924118400E-1,1.925946325E-1
3.995120352E3,-8.704873919E-2,-2.703269757E-2,2.437075675E-1
3.995215331E3,-2.407637537E-1,-1.435061842E-1,7.761287689E-2
3.995310295E3,2.738115191E-2,5.872966349E-2,-2.617065609E-2
3.995400306E3,3.318490833E-2,1.085269675E-1,-1.147378385E-1
3.995495291E3,-1.729253531E-1,1.042752415E-1,-4.373029172E-1
3.995590277E3,-1.237705648E-1,9.096516669E-2,-6.115105748E-1
3.995685240E3,-5.445959792E-2,-4.942008853E-2,-5.783498287E-1
3.995775246E3,9.559079260E-2,1.236798242E-2,-4.706895947E-1
3.995870232E3,1.045068949E-1,-1.597200334E-2,-3.671580255E-1
3.995965216E3,2.385508716E-1,-1.672705412E-1,-4.569321275E-1
3.996060190E3,9.366705269E-2,-3.140518069E-2,-4.779937565E-1
3.996155185E3,2.238418013E-1,-1.292056292E-1,-7.874829173E-1
3.996250170E3,1.936190277E-1,-2.302386761E-1,-6.840226054E-1
3.996345141E3,2.848828435E-1,-1.930904537E-1,-8.196876049E-1
3.996440128E3,-1.106434986E-1,-5.263462663E-1,-5.461096764E-1
3.996535122E3,-3.304706216E-1,-5.439550877E-1,-7.291903496E-1
3.996630108E3,-4.359965920E-1,-6.054079533E-1,-5.232477784E-1
3.996725094E3,5.602570623E-2,-4.978319108E-1,-5.169773698E-1
3.996820067E3,-8.328443021E-2,-4.164284170E-1,-5.516387820E-1
3.996915062E3,-1.626667976E-1,-3.354333341E-1,-4.909071624E-1
3.997010047E3,-2.375303954E-1,-2.865030468E-1,-4.534477293E-1
3.997105010E3,-2.216408700E-1,-2.725638747E-1,-4.490930140E-1
3.997200015E3,-9.378416091E-2,-1.917382181E-1,-3.683244586E-1
3.997295001E3,-1.207134798E-1,-1.842045039E-1,-3.249228299E-1
3.997389986E3,-8.685961366E-2,-1.424437016E-1,-3.183815181E-1
3.997484969E3,-5.207283050E-2,-1.229636967E-1,-2.829812765E-1
3.997579955E3,-5.595509708E-2,-7.680852711E-2,-2.064940333E-1
3.997674940E3,-8.052325249E-2,-9.069003165E-2,-1.864241362E-1
3.997769907E3,-5.957245082E-2,-4.254757985E-2,-1.619313210E-1
3.997859909E3,-3.955227137E-2,-6.259831786E-2,-1.275741905E-1
3.997954894E3,-4.515306279E-2,-2.732492983E-2,-1.032621711E-1
3.998049865E3,-2.836191468E-2,9.069854394E-3,-8.833416551E-2
3.998139865E3,-1.860409416E-2,4.520626739E-2,-1.299336851E-1
3.998234837E3,-6.610134989E-2,8.421148360E-2,-1.965783536E-1
3.998329833E3,1.101778261E-2,1.523589939E-1,-3.016006052E-1
3.998424820E3,-2.425897494E-2,1.256962419E-1,-2.655989826E-1
3.998519784E3,-3.663637489E-2,-8.743896149E-3,-2.641097605E-1
3.998614781E3,-1.130647212E-1,-9.751480818E-2,-2.474184781E-1
3.998709773E3,-6.983089447E-2,-1.535731405E-1,-1.722223461E-1
3.998804757E3,-3.386851400E-3,-1.966771185E-1,-7.663356513E-2
3.998899723E3,-7.471144944E-2,-1.724234670E-1,-7.739270478E-2
3.998994720E3,-5.449076369E-2,-1.616998762E-1,-8.364069462E-2
3.999089710E3,-1.079496518E-1,-7.549294084E-2,-7.915547490E-2
3.999184696E3,-1.419314742E-1,-7.564354688E-2,-8.480167389E-2
3.999279662E3,-3.841697425E-2,-8.815984242E-3,-1.379378792E-2
3.999374664E3,9.528497234E-3,-3.529399633E-2,-1.430943236E-2
3.999469650E3,7.149028126E-3,9.555591270E-3,1.473258017E-3
3.999564636E3,5.389568582E-2,-1.472166087E-2,1.798253506E-2
3.999659616E3,-4.933418706E-3,1.824304275E-2,5.033146963E-2
3.999754603E3,-3.036070988E-2,2.448364906E-2,3.408808261E-2
3.999849443E3,5.174677074E-2,7.621560711E-3,1.253318973E-2
3.999944427E3,2.196377888E-2,-2.444787510E-2,2.623754367E-2
4.000039411E3,-1.722902060E-2,-2.149935998E-2,2.426607534E-3
4.000134397E3,-1.939320378E-2,-6.583442912E-3,1.283259597E-3
4.000229351E3,-1.523806434E-2,1.052511483E-2,7.646305487E-3
4.000319351E3,1.773487218E-2,-7.455929182E-3,1.335399505E-2
4.000409352E3,7.029959932E-3,4.252299666E-3,1.747104339E-2
4.000504336E3,-1.940710284E-2,8.706469671E-4,-1.937409048E-3
4.000599323E3,3.042780096E-3,2.325752750E-2,-2.738671377E-2
4.000694301E3,-6.867374759E-3,2.105220919E-3,2.800530009E-2
4.000789290E3,-2.310666954E-3,-7.625773083E-3,-1.026655175E-2
4.000884253E3,-2.133435011E-2,-3.015877493E-2,-1.462629624E-2
4.000974262E3,-5.235643312E-2,-3.560782410E-3,-1.053233646E-4
4.001069229E3,-2.369877882E-3,-1.722815074E-2,6.799170282E-3
4.001164226E3,5.048586987E-3,9.186154348E-4,2.534703352E-3
4.001259191E3,8.293157443E-3,-9.734559804E-3,2.603753470E-3
4.001349201E3,-1.815069281E-2,3.953372594E-3,-1.793765649E-2
4.001444177E3,1.978446264E-3,1.259535179E-2,-1.139274985E-2
4.001539165E3,8.272001520E-3,2.656079270E-2,1.397399115E-3
4.001634156E3,5.191483535E-3,-2.781479619E-2,9.040437639E-3
4.001729139E3,-1.600884646E-2,-5.510245450E-3,-1.890927670E-3
4.001824102E3,-1.117708394E-3,-1.496262476E-2,1.108029764E-2
4.001914104E3,-1.492262725E-2,-6.513060071E-3,4.527877551E-3
4.002009069E3,1.595865563E-2,-5.264751147E-3,8.018224500E-3
4.002104079E3,2.343363501E-2,7.528068032E-3,-1.552023459E-3
4.002199046E3,-2.541816793E-2,-1.170570613E-3,2.306780312E-3
4.002294038E3,-2.570073120E-2,4.371051118E-2,2.236734144E-2
4.002389022E3,-1.045344844E-1,3.349244967E-2,2.017385066E-1
4.002484018E3,1.725875139E-1,7.430959493E-2,2.563682795E-1
4.002579003E3,2.145391405E-1,1.786824912E-1,4.417143166E-1
4.002673986E3,1.046455801E-1,1.300054640E-1,3.727163672E-1
4.002768972E3,4.726117104E-2,1.382823437E-1,3.636240065E-1
4.002863958E3,9.652418643E-2,1.703290194E-1,3.149643540E-1
4.002958940E3,1.234898791E-1,1.489294916E-1,2.726851106E-1
4.003053926E3,1.110750809E-1,3.096038289E-2,1.260219514E-1
4.003148911E3,1.578546688E-2,1.650362648E-2,7.299313694E-2
4.003243895E3,-4.898417369E-2,-1.079325974E-1,-3.790545836E-2
4.003338880E3,-7.665130496E-2,-5.692726374E-2,-5.860227346E-2
4.003433865E3,9.387510945E-4,-5.765914172E-2,-5.361588299E-2
4.003528834E3,-6.104546413E-2,-3.111151978E-2,-2.340164036E-2
4.003618834E3,-9.665378369E-3,-5.664971098E-2,-5.904491246E-2
4.003713815E3,-1.563132554E-2,-5.206801929E-3,8.879658766E-3
4.003808805E3,4.497462884E-3,-1.147452090E-2,2.187635377E-2
4.003903763E3,2.049074322E-2,1.740502566E-2,1.553797908E-2
4.003993775E3,2.475360641E-3,-2.932470758E-3,1.545077842E-2
4.004088759E3,2.252870612E-2,3.130525723E-2,2.189405821E-2
4.004183745E3,1.231867168E-2,-2.008126676E-2,-1.528479625E-2
4.004278702E3,-3.440309083E-3,-2.770303749E-2,-3.777499497E-2
4.004373698E3,-1.505784132E-2,-2.672713436E-2,-4.960590973E-2
4.004468679E3,-6.827843189E-2,5.039800424E-3,-5.662013590E-2
4.004558685E3,-2.789701335E-2,-3.418109193E-2,-3.584828228E-2
4.004653641E3,-1.209081523E-2,-1.060996298E-2,-2.514215931E-2
4.004748638E3,-7.060676347E-3,-1.895177923E-2,1.861752570E-2
4.004843525E3,1.309140492E-2,1.949602924E-2,1.012775861E-2
4.004938508E3,1.110637654E-2,1.524099428E-2,4.819173366E-3
4.005033466E3,2.691796748E-3,1.196219679E-2,-6.964850705E-3
4.005128462E3,1.484860084E-3,7.781385444E-3,1.434656698E-2
4.005223454E3,-4.829703365E-3,1.198266260E-2,3.616300644E-3
4.005318447E3,-1.518069534E-3,-1.035236660E-2,8.023829199E-3
4.005413405E3,6.058829837E-3,-1.884640567E-2,1.770398230E-3
4.005508417E3,-9.810691699E-3,-2.428175509E-2,-7.942082360E-3
4.005603401E3,-3.311989829E-2,-1.796528511E-2,-1.240229234E-2
4.005698387E3,-8.710268885E-3,-3.700929508E-2,1.751018688E-3
4.005793371E3,-2.989726514E-2,-1.471305080E-2,-1.127562299E-2
4.005888356E3,8.259205148E-3,-1.017099526E-2,1.359100081E-2
4.005983342E3,4.097464029E-3,1.106055640E-2,-7.839924656E-3
4.006078325E3,-9.653716348E-3,-1.028680243E-2,-1.451721997E-3
4.006173311E3,-6.701290142E-3,1.434607711E-2,2.085143141E-2
4.006268297E3,2.661900967E-2,-1.547234785E-2,-7.450682111E-3
4.006363279E3,-1.046317164E-2,-1.562802494E-2,-1.840916462E-2
4.006458265E3,-9.418489411E-3,1.313656475E-2,-2.810131758E-2
4.006553236E3,-2.234172635E-2,-1.017339714E-2,1.239182614E-2
4.006643236E3,1.873746660E-4,-6.996275391E-3,-1.617666148E-2
4.006738218E3,1.156967119E-4,9.110013954E-3,-3.422081005E-3
4.006833198E3,-1.900579082E-3,3.459712118E-2,-2.911083214E-2
4.006928191E3,2.005139552E-2,-2.096896432E-2,-9.045828879E-2
4.007023153E3,-2.962776460E-3,-1.798668504E-2,-1.364798695E-1
4.007118132E3,1.630189084E-2,-1.797294244E-2,-1.544125527E-1
4.007208145E3,-1.553266123E-2,-1.018068520E-3,-1.664599776E-1
4.007303131E3,5.856265314E-3,-3.401231766E-2,-1.693254858E-1
4.007398095E3,-2.684715576E-2,-9.809081256E-2,-1.714631319E-1
4.007493090E3,-6.317801774E-2,-8.003848791E-2,-1.558903456E-1
4.007588084E3,-5.900517851E-2,-3.951204568E-2,-1.613398641E-1
4.007683068E3,-3.525099903E-2,-6.517229229E-2,-2.004352361E-1
4.007778054E3,-5.874499306E-2,-8.011974394E-2,-1.814166307E-1
4.007873030E3,-4.474264011E-2,-4.821753874E-2,-2.187012285E-1
4.007968022E3,-1.058239639E-1,-1.338434815E-1,-2.518974841E-1
4.008063006E3,-8.239373565E-2,-5.496899411E-2,-2.903457284E-1
4.008157993E3,-1.151012070E-2,-9.068271518E-2,-2.245607078E-1
4.008252976E3,-6.251429766E-2,-5.150938407E-2,-2.464970946E-1
4.008347962E3,-4.413224757E-2,-8.567680418E-2,-2.738911510E-1
4.008442947E3,-9.412890673E-2,-3.581863642E-2,-2.937295139E-1
4.008537931E3,5.834575742E-3,-2.263609320E-2,-2.992476225E-1
