"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.269333531E3,-5.524348021E-1,-1.540362388E-1,-2.029391378E-1
2.269428523E3,4.830593765E-1,4.477449954E-1,-1.136829033E-1
2.269523504E3,-5.417282581E-1,1.949357986E0,1.111983895E0
2.269618469E3,9.143238068E-1,-7.763577104E-1,6.153547764E-1
2.269713463E3,-1.875312328E-1,-4.925752580E-1,-6.669648886E-1
2.269808455E3,3.418236077E-1,-1.054927826E0,-9.836878181E-1
2.269898460E3,4.879868329E-1,2.139547765E-1,6.255792975E-1
2.269993447E3,-5.629242659E-1,1.020238519E0,-1.007776141E0
2.270088433E3,1.054615140E0,1.294747949E0,2.259737015E0
2.270183398E3,-5.736048818E-1,-1.017036676E0,-7.377164364E-1
2.270273410E3,8.101496845E-2,-3.055838346E-1,-1.114793777E0
2.270368375E3,-1.103614807E0,-1.104108214E0,-6.464077830E-1
2.270463370E3,-5.564314723E-1,6.906871200E-1,5.841642618E-1
2.270558367E3,6.266127229E-1,1.239372849E0,5.865764022E-1
2.270653358E3,2.682696879E-1,7.698723674E-1,6.287921667E-1
2.270748345E3,2.006905377E-1,-1.448465466E0,-5.679489374E-1
2.270843334E3,2.154571414E-1,-3.015135825E-1,-1.030464053E0
2.270938320E3,3.922342062E-1,-8.672019839E-1,-2.392831892E-1
2.271033308E3,-1.091893911E0,6.579824090E-1,6.709433198E-1
2.271128296E3,1.314309359E0,1.527212620E0,6.653262973E-1
2.271223282E3,2.682453021E-3,-6.134878397E-1,1.167686820E0
2.271318270E3,-8.579754084E-2,-1.283905804E-1,-9.156922698E-1
2.271413260E3,-4.090299904E-1,-8.586449027E-1,-7.666461468E-1
2.271508238E3,-1.309935451E0,-4.625935555E-1,-3.259355128E-1
2.271603232E3,8.390327692E-1,6.080985069E-1,1.542575806E-1
2.271698220E3,-9.240529537E-1,1.584799528E0,7.508569360E-1
2.271793179E3,1.505501151E0,-1.519402117E-2,4.612151086E-1
2.271883192E3,-1.340873241E-1,-7.933849096E-1,-7.249356508E-1
2.271978181E3,2.036423832E-1,-7.327515483E-1,-8.339035511E-1
2.272073138E3,4.406732321E-1,-3.862673342E-1,2.141638994E-1
2.272163157E3,-1.161990285E0,9.235109687E-1,-3.343235850E-1
2.272258148E3,1.167122602E0,8.660746813E-1,2.176187754E0
2.272353131E3,-4.193158150E-1,-4.714026749E-1,5.204387009E-2
2.272448107E3,-1.723721325E-1,-2.387608737E-1,-9.565417171E-1
2.272538107E3,-6.888920069E-1,-7.425290346E-1,-7.920772433E-1
2.272632945E3,-1.229136825E0,-2.603280172E-2,-6.377556175E-2
2.272727941E3,1.162024736E0,6.398398280E-1,3.674452007E-2
2.272822930E3,-1.163624167E0,1.295441389E0,9.117144942E-1
2.272917894E3,1.206196666E0,-1.531269699E-1,1.425740123E-1
2.273012884E3,2.407919616E-1,-7.165908813E-1,-8.304269314E-1
2.273107868E3,3.093890250E-1,-8.453429341E-1,-5.565491915E-1
2.273197880E3,3.195635676E-1,-4.000687599E-1,3.494593799E-1
2.273292867E3,-7.373535633E-1,7.146618366E-1,-4.360891283E-1
2.273387831E3,1.155658603E0,9.313240647E-1,1.970210552E0
2.273482819E3,-4.106589556E-1,-6.308180094E-1,-3.424896002E-1
2.273572830E3,-1.370527893E-1,-1.003160551E-1,-1.045187712E0
2.273667816E3,-9.201356769E-1,-8.203260303E-1,-5.478187799E-1
2.273762793E3,-9.515379667E-1,-1.526105851E-1,2.791506350E-1
2.273857789E3,9.984325171E-1,8.623483181E-1,3.592757285E-1
2.273952778E3,-7.884043455E-1,8.854187727E-1,9.626339078E-1
2.274047766E3,4.937089682E-1,-4.138990045E-1,-3.424139917E-1
2.274142738E3,1.334457546E-1,-5.327183008E-1,-6.222785115E-1
2.274237740E3,7.311414182E-2,-9.462714791E-1,-4.890942574E-1
2.274332726E3,-1.947589368E-1,-1.128066778E0,-8.711906075E-1
2.274427715E3,-9.657174349E-3,1.342084885E0,1.027711153E0
2.274522685E3,1.232065082E0,6.540377736E-1,1.374356389E0
2.274612690E3,-8.481224775E-1,-9.142904878E-1,4.152362049E-1
2.274707677E3,-2.261452973E-1,9.074602276E-2,-1.295039654E-1
2.274802665E3,-2.888045311E-1,-1.016262293E0,-5.603579879E-1
2.274897652E3,-1.267341852E0,4.887959957E-1,1.511588544E-1
2.274992640E3,1.142623663E0,4.806579947E-1,-7.549450733E-3
2.275087628E3,-4.818919599E-1,8.566923141E-1,9.432202578E-1
2.275182614E3,4.887952805E-1,-4.251467288E-1,4.750394821E-2
2.275277602E3,6.973291934E-2,-4.653475583E-1,-5.166021585E-1
2.275372589E3,-6.844741851E-2,-7.668088078E-1,-5.475841761E-1
2.275467575E3,8.995020986E-1,3.881192505E-1,5.615908504E-1
2.275562564E3,4.663288966E-2,1.070946336E0,-1.199409604E0
2.275657552E3,6.783987880E-1,8.871797919E-1,1.808282733E0
2.275752538E3,-6.953614950E-1,-1.490393430E-1,-1.456924677E-1
2.275847519E3,-5.147873163E-1,-4.652824998E-1,-7.180525064E-1
2.275942514E3,-8.110899329E-1,-8.451733589E-1,-4.689379036E-1
2.276037500E3,-6.312589645E-1,2.063505203E-1,1.059809029E-1
2.276132488E3,6.873385310E-1,9.070981145E-1,1.239629537E-1
2.276227476E3,-5.072095990E-2,5.035575032E-1,1.027459025E0
2.276322459E3,5.077859163E-1,-7.833603621E-1,7.147336006E-2
2.276417451E3,-2.489152700E-1,-3.268678188E-1,-7.757931352E-1
2.276512412E3,2.872690000E-2,-9.188022017E-1,-2.445834130E-1
2.276602426E3,6.211235523E-1,2.377993166E-1,5.894327760E-1
2.276697411E3,-2.213278711E-1,1.052236676E0,-1.343514919E0
2.276792399E3,4.098225534E-1,5.126816034E-1,2.044848919E0
2.276887388E3,-1.510824800E0,-3.046683371E-1,-1.121611968E-1
2.276982364E3,-9.821236134E-2,-6.001129746E-1,-1.777787060E-1
2.277077337E3,-4.878805876E-1,-1.330703974E0,-8.411470056E-1
2.277172325E3,-7.649140954E-1,5.832898617E-1,3.418836296E-1
2.277262338E3,9.628719687E-1,9.198538065E-1,1.062278450E-1
2.277357325E3,1.575585753E-1,5.023453236E-1,1.050704002E0
2.277452283E3,2.873949409E-1,-9.433499575E-1,2.638387680E-2
2.277542285E3,-1.767893434E-1,-5.390844941E-1,-1.101345301E0
2.277637173E3,-2.447551787E-1,-3.553138375E-1,-1.630640924E-1
2.277732162E3,-1.216128394E-1,4.736153483E-1,5.496421456E-1
2.277827150E3,1.443755865E0,3.600118756E-1,4.612833560E-1
2.277922129E3,-6.100271940E-1,4.637435079E-2,6.192473173E-1
2.278017124E3,-5.929391384E-1,-5.194922686E-1,-3.297095299E-1
2.278112099E3,-5.732373595E-1,-7.490145564E-1,-1.192617536E0
2.278207071E3,-7.213681340E-1,3.463737667E-2,-5.962424278E-1
2.278297078E3,2.061700523E-1,3.750031814E-2,2.593112290E-1
2.278392048E3,8.384781480E-1,2.170990229E0,7.542361021E-1
2.278482056E3,4.159035683E-1,1.016173884E-1,3.483636081E-1
2.278577050E3,1.249025092E-1,-9.709703922E-1,-5.801356435E-1
2.278672039E3,-1.022878587E-1,-4.665285349E-1,-1.433332205E0
2.278767024E3,2.802567482E-1,-1.289491057E-1,-3.561795056E-1
2.278861984E3,-2.844232321E-1,1.811440587E-1,3.916186690E-1
2.278956970E3,7.324826121E-1,1.208002806E0,3.735460639E-1
2.279046976E3,8.466007560E-2,-8.244864643E-2,7.881398797E-1
2.279141974E3,-2.521545291E-1,-9.672763199E-2,-5.711243153E-1
2.279236948E3,-6.384836882E-2,-6.765875220E-1,-9.261000752E-1
2.279331931E3,-1.257029176E0,-6.951821446E-1,-9.253802896E-1
2.279421939E3,9.415290952E-1,1.020776749E0,1.100638509E0
2.279516896E3,-5.395671725E-1,8.287393451E-1,6.945456266E-1
2.279611892E3,1.069516778E0,1.911146939E-1,2.219483852E-1
2.279706889E3,2.935873531E-2,-7.480027080E-1,-9.920912981E-1
2.279801887E3,-1.683991849E-1,-1.922629178E-1,-7.905186415E-1
2.279896875E3,-4.175198972E-1,-2.720224261E-1,3.079949617E-1
2.279991854E3,4.140504599E-1,1.343823195E0,5.245044827E-1
2.280086850E3,1.095091701E0,4.555029571E-1,6.920222640E-1
2.280181838E3,-3.308859766E-1,-3.017660677E-1,2.524529696E-1
2.280276825E3,-4.824004769E-1,-3.669205904E-1,-6.798135638E-1
2.280371809E3,-5.026754737E-1,-3.435358703E-1,-6.800946593E-1
2.280466800E3,-1.060618281E0,-4.660532773E-1,-9.458206594E-2
2.280561789E3,9.374276996E-1,6.321460605E-1,2.147120088E-1
2.280656774E3,3.652259707E-2,1.280088544E0,6.970375776E-1
2.280751761E3,1.245181799E0,-1.613418311E-1,1.962131411E-1
2.280846751E3,-5.159586668E-1,-5.692775846E-1,-1.101200700E0
2.280941731E3,3.988155127E-1,-2.866471708E-1,-9.500084519E-1
2.281036694E3,3.166425228E-1,-7.443408966E-1,1.622076184E-1
2.281126712E3,-1.134043217E0,7.158801556E-1,5.518539343E-3
2.281221700E3,7.216899395E-1,7.911762595E-1,-6.071788073E-1
2.281316670E3,4.067827761E-1,6.151946262E-2,2.064698219E0
2.281411666E3,2.304201722E-1,-1.640625000E-1,-8.039744496E-1
2.281506664E3,-2.578433454E-1,-2.065087408E-1,-1.062957644E0
2.281601631E3,-8.944043517E-1,-5.456628799E-1,-6.914492249E-1
2.281696609E3,-4.013265371E-1,1.183489338E-1,5.526947975E-1
2.281786613E3,3.423040807E-1,1.081277132E0,5.557770729E-1
2.281876613E3,5.001435801E-2,1.982270479E-1,6.077039838E-1
2.281971602E3,4.516202807E-1,-4.990792871E-1,-5.161415935E-1
2.282066588E3,-4.887976348E-1,-2.759751864E-3,-8.294000030E-1
2.282161575E3,1.040100932E0,-9.413458109E-1,5.784285814E-2
2.282256541E3,7.158902287E-1,9.170636535E-2,7.805018425E-1
2.282346552E3,-1.116031408E0,1.064672589E0,-1.600119352E0
2.282441539E3,1.239841223E0,1.142948508E0,2.005285025E0
2.282536514E3,-5.536769032E-1,-2.152720541E-1,-2.986119390E-1
2.282631382E3,-4.991255999E-1,-3.437176049E-1,-7.290641069E-1
2.282726345E3,-6.311114430E-1,-6.555819511E-1,-4.360800683E-1
2.282821339E3,-9.968308806E-1,2.302600145E-1,5.879211426E-2
2.282916325E3,6.864196658E-1,6.828756928E-1,3.442855179E-1
2.283011336E3,-6.122080684E-1,4.585542083E-1,7.475436330E-1
2.283106324E3,6.560730338E-1,-6.073819995E-1,-6.636542827E-2
2.283201311E3,1.250593457E-2,-2.793886662E-1,-6.222972274E-1
2.283296298E3,-1.029943898E-1,-8.006651402E-1,-1.685264260E-1
2.283391287E3,2.019638270E-1,6.840564311E-2,5.329239368E-1
2.283486274E3,-4.445327222E-1,1.503194571E0,-3.747309744E-1
2.283581261E3,9.836559892E-1,2.940286398E-1,1.756984949E0
2.283676249E3,-2.948478758E-1,-5.957993865E-1,8.335094452E-1
2.283771233E3,-3.528505266E-1,-7.127186656E-1,-6.678851694E-2
2.283866194E3,-1.020489931E0,-3.281260133E-1,-8.468925357E-1
2.283961183E3,-3.098691702E-1,3.289650679E-1,3.183314204E-1
2.284051200E3,1.704724073E0,-3.410718441E-1,4.025449753E-1
2.284146188E3,-1.466584563E0,3.461890817E-1,7.027720809E-1
2.284241164E3,9.898197055E-1,-3.398663998E-1,8.763782978E-1
2.284336162E3,1.840983331E-1,-2.972536683E-1,6.865020096E-2
2.284431151E3,-4.460852742E-1,-2.098481655E-1,-9.134094715E-1
2.284526115E3,1.258670688E-1,-8.482637405E-1,-3.091315553E-2
2.284621103E3,5.094217658E-1,1.015368700E0,7.099373341E-1
2.284716099E3,3.174548745E-1,1.275329351E0,-1.822024107E0
2.284806101E3,-4.229457974E-1,-1.757851988E-1,1.165175438E0
2.284901087E3,1.912813038E-1,-1.845645159E-1,4.986736476E-1
2.284996064E3,-4.192503095E-1,-5.324068666E-1,-5.187642574E-1
2.285091043E3,-3.291442096E-1,-1.054811031E-1,-8.040709496E-1
2.285181052E3,-6.192653775E-1,1.053888351E-1,-3.335185051E-1
2.285276015E3,1.221641898E0,3.491861224E-1,-1.437457949E-1
2.285371010E3,-3.361984193E-1,3.335722983E-1,4.278001189E-1
2.285466007E3,9.288018942E-1,1.869751513E-1,1.237136051E-1
2.285561001E3,-2.571104765E-1,-1.006591916E-1,-4.731627107E-1
2.285655989E3,1.781802624E-3,-3.922498524E-1,-5.622867346E-1
2.285750950E3,3.438722193E-1,-6.924027205E-1,5.252651498E-2
2.285845964E3,5.472353697E-1,8.153614402E-1,2.710911930E-1
2.285940927E3,-1.166076899E0,1.172654867E0,-1.489147067E0
2.286030940E3,1.012547731E0,-3.461472094E-1,1.412488222E0
2.286125919E3,-2.506732196E-2,-1.265923958E-2,4.906569719E-1
2.286220914E3,-1.454265863E-1,-2.631457746E-1,-4.075591862E-1
2.286315903E3,-1.595057547E-1,-1.632967324E-4,-7.762801051E-1
2.286410892E3,-6.450285912E-1,-4.286488295E-1,-2.240381539E-1
2.286505877E3,5.824860930E-1,2.433687896E-1,-9.918690473E-2
2.286600865E3,-3.702753484E-1,1.749195904E-1,7.945967913E-1
2.286695854E3,1.496300548E-1,8.501341939E-2,-3.241682649E-1
2.286790837E3,1.556393951E-1,1.183711290E-1,7.079822011E-3
2.286885827E3,-1.710506827E-1,-4.632626176E-1,-1.601766050E-2
2.286980808E3,-1.516957134E-1,-6.788734198E-1,1.916957200E-1
2.287075789E3,4.406250119E-1,-2.837683447E-2,3.661347628E-1
2.287165793E3,-4.841162264E-1,1.172012329E0,-2.033253759E-1
2.287260772E3,1.311677694E0,1.985356957E-1,1.291653752E0
2.287355767E3,-3.925047219E-1,-5.748643279E-1,1.093532085E0
2.287450750E3,-3.508002460E-1,-6.459296346E-1,3.569766581E-1
2.287545724E3,-5.965898633E-1,2.259464376E-2,-7.868194580E-1
2.287640587E3,-3.035858870E-1,-1.501181871E-1,-7.898049355E-1
2.287735575E3,5.303006172E-1,1.132938340E-1,-3.416669741E-2
2.287830556E3,-6.529922038E-2,-1.457224321E-2,3.198359609E-1
2.287925522E3,-1.819119304E-1,2.636293173E-1,-1.415173858E-1
2.288015538E3,5.028798580E-1,1.653528214E-1,2.061416507E-1
2.288110527E3,-1.144353524E-1,-2.368387282E-1,1.720714266E-3
2.288205495E3,-2.610430121E-1,-1.944371611E-1,-1.841145307E-1
2.288300483E3,3.667816818E-1,-2.010290027E-1,2.084621787E-1
2.288390488E3,-1.685731709E-1,1.428525448E0,-1.204471439E-1
2.288485478E3,1.009920239E0,-2.458901256E-1,-1.763750017E-1
2.288580466E3,-3.459878638E-2,-6.170637012E-1,5.909790397E-1
2.288675431E3,-2.627831399E-1,6.119459867E-3,-1.742715687E-1
2.288770440E3,-3.308130428E-2,1.011368353E-2,-4.683235884E-1
2.288865428E3,3.220464662E-2,2.800198793E-1,-7.851983309E-1
2.288960417E3,-2.989296913E-1,2.087886818E-2,-1.821235269E-1
2.289055395E3,6.682150364E-1,5.527433753E-1,-1.709951311E-1
2.289150392E3,-2.976260185E-1,1.720036939E-2,2.269984484E-1
2.289245379E3,8.137545548E-3,6.658857465E-1,-5.600329041E-1
2.289340366E3,5.264096260E-1,-8.189958334E-2,-2.965710461E-1
2.289435355E3,-2.024209686E-2,1.993087828E-1,-1.173894405E-1
2.289530320E3,5.808459595E-2,-3.749442101E-1,-5.607672930E-1
2.289620331E3,3.972695470E-1,1.250702292E-1,-1.824128926E-1
2.289715317E3,1.068980545E-1,1.093051434E0,-2.869612873E-1
2.289810306E3,-5.165228620E-2,6.232398152E-1,-5.188162327E-1
2.289905294E3,3.411644101E-1,-4.613154829E-1,4.681918621E-1
2.290000269E3,1.290818900E-1,-5.904228613E-2,-7.870279253E-2
2.290095266E3,3.391106799E-2,2.413929552E-1,-8.670087457E-1
2.290190233E3,1.007414088E-1,6.132618785E-1,-1.292939663E0
2.290280244E3,-4.264130592E-1,-6.340820342E-2,-6.154532433E-1
2.290375208E3,-1.308968067E-1,6.017026678E-2,3.797084391E-1
2.290470197E3,5.673213005E-1,1.030834243E-1,2.826797366E-1
2.290560208E3,-5.901862979E-1,3.137184381E-1,-3.891785443E-2
2.290655196E3,3.897887468E-1,6.690731049E-1,-6.981425285E-1
2.290750178E3,-1.584750265E-1,2.004577070E-1,1.774035580E-2
2.290845152E3,-1.686470658E-1,-1.028427333E-1,-6.637918949E-2
2.290935159E3,2.901006937E-1,-9.961721301E-1,4.005900025E-1
2.291030148E3,2.608555257E-1,-1.264981627E-1,2.573067546E-1
2.291125117E3,-1.271090984E0,1.061993718E0,-1.944348402E-2
2.291220114E3,1.015402079E0,-1.071862698E0,1.019134521E0
2.291315093E3,-7.350890040E-1,-1.156019717E-1,7.657802701E-1
2.291405098E3,-2.837694623E-2,7.631208748E-2,3.145420849E-1
2.291500056E3,1.367471963E-1,-1.211271435E-1,-6.707243323E-1
2.291595052E3,-7.409508824E-1,-1.968338788E-1,-5.944080949E-1
2.291690038E3,-2.295915633E-1,-2.561177015E-1,3.363651931E-1
2.291780048E3,8.230612874E-1,1.117397770E-1,6.342308968E-2
2.291875037E3,-2.321788669E-1,1.096812010E0,7.166311145E-1
2.291970024E3,4.202383384E-2,-1.114954233E0,-2.447166592E-1
2.292064987E3,-1.670903265E-1,8.473116755E-1,-3.844155669E-1
2.292155000E3,2.832594514E-2,-3.309102729E-2,-4.206578732E-1
2.292249964E3,7.586566359E-2,-7.003760338E-1,-9.796357155E-2
2.292339968E3,5.691052973E-2,-5.783388019E-1,5.597643852E-1
2.292434957E3,4.155974686E-1,2.965572774E-1,6.704518106E-3
2.292529948E3,-1.120735645E0,8.335504532E-1,-1.007922173E0
2.292624813E3,7.512450218E-1,8.835076354E-3,1.065660596E0
2.292719800E3,-1.191621870E-1,2.593151927E-1,2.927292883E-1
2.292814780E3,4.313480258E-1,-3.419320583E-1,-4.327385724E-1
2.292909776E3,-8.227876425E-1,-2.391883582E-1,-1.758367538E0
2.293004764E3,-3.944268916E-3,1.258773655E-1,1.515704095E-1
2.293099752E3,1.133979782E-1,1.117096394E-1,-3.904787451E-2
2.293194723E3,4.105485976E-1,4.881733358E-1,1.838100851E-1
2.293284728E3,-1.320793480E-1,-2.281002998E-1,-2.168272138E-1
2.293379716E3,2.861657441E-1,1.009664297E0,-7.750352621E-1
2.293474704E3,5.829041451E-2,4.552095830E-1,-5.032858849E-1
2.293569690E3,1.215166897E-1,-6.409932375E-1,3.539158404E-2
2.293664679E3,1.472586989E-1,-7.612210512E-1,3.493211269E-1
2.293759639E3,1.720995754E-1,7.502805442E-2,-1.992269009E-1
2.293849656E3,-9.699491858E-1,1.121418357E0,-6.550350785E-1
2.293944625E3,7.783533335E-1,-1.316699088E-1,3.185895979E-1
2.294034631E3,6.280537844E-1,-2.773626447E-1,5.745224953E-1
2.294129620E3,-9.675118327E-2,-2.109367102E-1,3.805060685E-2
2.294224608E3,1.121500209E-1,6.328674555E-1,-6.718177795E-1
2.294319594E3,2.283146232E-1,4.404575825E-1,-6.252315044E-1
2.294414582E3,-2.565331571E-2,7.410018891E-2,-5.004239678E-1
2.294509571E3,-1.577738971E-1,3.832248151E-1,-1.545063555E-1
2.294604548E3,-5.294628739E-1,2.813632190E-1,-1.852516234E-1
2.294699546E3,1.053268075E0,-2.218586057E-1,4.290987551E-1
2.294794534E3,-2.788741589E-1,4.249064624E-1,-1.071999907E0
2.294889516E3,-2.830290496E-1,1.549589336E-1,-8.259364963E-1
2.294984488E3,2.739486098E-1,-3.156985939E-1,1.452449560E-1
2.295074497E3,-2.265782207E-1,-4.363665730E-2,1.267353147E-1
2.295169486E3,4.321484827E-3,1.436730623E-1,3.252256215E-1
2.295264470E3,5.228457451E-1,-2.688289285E-1,4.137071371E-1
2.295359443E3,-2.558109760E-1,5.672774315E-1,8.994864672E-2
2.295449446E3,-5.257298946E-1,3.861369491E-1,1.371679604E-1
2.295544437E3,3.280214071E-1,-3.596386611E-1,3.938507289E-2
2.295639423E3,-3.408129513E-1,-4.446916878E-1,5.022695065E-1
2.295734391E3,5.573113561E-1,-3.477286696E-1,3.866402209E-1
2.295829389E3,1.159510668E-2,8.085226268E-2,8.157543838E-2
2.295919389E3,4.995212853E-1,7.841559052E-1,-3.600538895E-2
2.296014375E3,-4.253382087E-1,6.344023943E-1,-2.481972612E-2
2.296109360E3,1.896585673E-1,2.178358138E-1,5.482436419E-1
2.296204326E3,-3.374710977E-1,8.300736547E-1,5.366603732E-1
2.296294340E3,1.714426994E0,-1.644747496E0,4.137060419E-2
2.296389327E3,3.429772556E-1,2.114691257E0,7.594732046E-1
2.296484299E3,2.113512307E-1,3.690121770E-1,7.204319239E-1
2.296579295E3,-4.156200886E-1,6.135396361E-1,-1.833851635E-1
2.296674291E3,-7.684001327E-2,6.308751553E-2,2.587378025E-1
2.296769255E3,-1.811574548E-1,-2.352349460E-2,3.081845641E-1
2.296864238E3,-1.933890879E-1,3.824508563E-2,-2.312428504E-1
2.296959254E3,-1.380100697E-1,-4.519922435E-1,-1.840392500E-1
2.297054243E3,-1.341882646E-1,-1.046009809E-1,-2.695449591E-1
2.297149231E3,9.961135685E-2,-4.811228812E-1,-2.360513359E-1
2.297244217E3,-7.167312503E-1,-4.136002660E-1,1.193886548E-1
2.297339206E3,-1.557476282E0,-2.165363431E-1,1.147391200E0
2.297434194E3,-9.035151601E-1,-1.548591256E-1,9.859562516E-1
2.297529180E3,-1.788904220E-1,-8.748406172E-2,3.159156740E-1
2.297624032E3,9.457322955E-2,-4.032112658E-1,5.743257403E-1
2.297719021E3,-5.041741729E-1,-3.156606853E-1,3.915720880E-1
2.297814000E3,-3.070156574E-1,-9.178100228E-1,5.864889622E-1
2.297908966E3,-2.498014718E-1,-4.387629330E-1,5.627470613E-1
2.297998984E3,-9.698936939E-1,-6.791402400E-2,1.295158565E-1
2.298093972E3,-6.096844673E-1,-4.224406481E-1,4.677211940E-1
2.298188939E3,2.561186850E-1,-9.208498597E-1,7.076997310E-2
2.298283935E3,-2.413841337E-1,-3.746946529E-2,-1.802530736E-1
2.298373936E3,-5.848146081E-1,-3.098130524E-1,7.012814283E-2
2.298468924E3,-2.312405854E-1,6.477663517E-1,1.889305860E-1
2.298563901E3,-2.825062573E-1,1.756075323E-1,8.572387099E-1
2.298658874E3,-8.071869016E-1,-2.480494529E-1,7.933239937E-1
2.298753856E3,-3.729889691E-1,-1.710068285E-1,4.263056815E-1
2.298843869E3,-6.015266180E-1,-3.320560753E-1,-4.029560685E-1
2.298938862E3,-2.877192795E-1,-1.652313590E0,1.378708184E-1
2.299033844E3,-1.220788956E0,-9.718125463E-1,-5.329433680E-1
2.299128809E3,-6.917132735E-1,-5.510532856E-1,-9.281438589E-1
2.299218828E3,3.532508314E-1,-3.650594056E-1,5.243709683E-1
2.299313786E3,4.832188785E-1,-3.576877117E-1,6.374100447E-1
2.299408783E3,6.247686967E-2,7.179873437E-2,6.967871785E-1
2.299503779E3,-2.033522427E-1,6.169816256E-1,4.631058574E-1
2.299598779E3,-1.479018480E-1,-1.011832774E-5,5.534271002E-1
2.299693766E3,-3.967241198E-2,-3.445669413E-1,4.375443161E-1
2.299788745E3,-9.386517107E-2,-6.740737557E-1,-1.868806966E-2
2.299883742E3,3.474358618E-1,-6.040388346E-1,2.525339127E-1
2.299978714E3,-8.488673568E-1,1.112171263E-1,5.251719356E-1
2.300073706E3,-4.225882515E-2,4.320545495E-1,4.706608951E-1
2.300163707E3,1.110568643E-1,8.493894935E-1,1.252538264E-1
2.300258693E3,2.984368242E-2,3.485783339E-1,-1.995113343E-1
2.300353682E3,-2.605014145E-1,-5.045474768E-1,-1.349007785E-1
2.300448670E3,2.709101737E-1,3.421284957E-3,-5.954120755E-1
2.300543657E3,3.341441453E-1,-9.842898846E-1,-3.970125914E-1
2.300638645E3,1.107759476E-1,-5.686875582E-1,-2.718271017E-1
2.300733634E3,-6.838613153E-1,1.309554428E-1,-8.285048604E-1
2.300828619E3,2.389377356E-1,-2.392132729E-1,1.030594036E-1
2.300923608E3,3.639659286E-2,2.828382552E-1,6.861178875E-1
2.301018598E3,7.749853730E-1,-1.522924751E-1,5.008053780E-1
2.301113560E3,-1.631473452E-1,-9.700968117E-2,5.614870787E-2
2.301203579E3,-1.306695223E0,3.727171123E-1,-8.331149817E-1
2.301298561E3,3.560889959E-1,3.830113113E-1,1.142527699E0
2.301393550E3,2.193648815E-1,-1.249224186E0,1.441713721E-1
2.301488530E3,-3.971407413E-1,-7.522011995E-1,4.805859923E-1
2.301583496E3,1.815001220E-1,-5.089570880E-1,-7.644916326E-2
2.301673513E3,1.752791554E-1,-1.298061013E-2,7.226707935E-1
2.301768502E3,1.184353326E-2,5.031235144E-2,-8.556970209E-2
2.301863469E3,-3.249796033E-1,6.057181358E-1,-3.593686223E-1
2.301958460E3,-8.029534668E-2,2.365484685E-1,-3.630903363E-1
2.302053450E3,-7.480054349E-2,1.328266412E-1,9.653916210E-2
2.302148451E3,5.976113081E-1,-2.980559766E-1,2.365935892E-1
2.302243440E3,-2.616670430E-1,-3.793201745E-1,-2.567943931E-2
2.302338426E3,1.708973497E-1,2.330526710E-1,-6.846127510E-1
2.302433414E3,-5.584189296E-2,-2.377898395E-1,-3.109106719E-1
2.302528404E3,9.169154614E-2,-3.198657334E-1,3.513031006E-1
2.302623249E3,-3.008638136E-2,-2.780450583E-1,2.615824044E-1
2.302718235E3,-2.527360618E-1,8.817849308E-2,3.081343472E-1
2.302813223E3,-1.209578887E-1,-1.433801502E-1,4.178766608E-1
2.302908212E3,-2.285307795E-1,-2.028732300E-1,3.180361986E-1
2.303003198E3,-1.907503307E-1,2.485669851E-1,3.464259803E-1
2.303098187E3,1.251747310E-1,8.415321261E-2,2.573310435E-1
2.303193176E3,-4.646716639E-2,-2.749015987E-1,-2.691222429E-1
2.303288131E3,-8.400504291E-2,-5.932593346E-1,-9.242455661E-2
2.303378151E3,4.357599467E-2,-5.325110555E-1,3.423018754E-2
2.303473110E3,2.956387401E-1,1.867673695E-1,-1.218253449E-1
2.303563128E3,1.432698667E-1,6.206157804E-1,-5.724396706E-1
2.303658117E3,-4.531941414E-1,7.097443342E-1,-6.305321455E-1
2.303753103E3,2.321012504E-2,8.474780321E-1,-5.361016989E-1
2.303848092E3,3.725038171E-1,8.598405719E-1,-4.593993425E-1
2.303943080E3,6.264601350E-1,7.226565480E-1,-7.829764485E-2
2.304038039E3,1.237494946E0,3.875484765E-1,-4.601491988E-1
2.304128053E3,9.599444270E-2,5.539672375E-1,-9.177879691E-1
2.304223043E3,1.062147543E-1,3.038858771E-1,-1.049870253E0
2.304318032E3,-4.441238940E-2,-1.791455783E-2,-8.220062852E-1
2.304413015E3,-6.670287997E-2,1.658332795E-1,-4.639183581E-1
2.304508005E3,-3.950564563E-2,3.584704101E-1,-3.312401474E-1
2.304602995E3,2.867493331E-1,2.235957086E-1,-2.424486428E-1
2.304697951E3,1.929521710E-1,-1.700556427E-1,9.808989614E-2
2.304792947E3,9.029867500E-2,-2.261344157E-2,2.606163323E-1
2.304887944E3,-2.689411631E-3,-1.276676804E-1,2.218171656E-1
2.304977945E3,4.077585042E-2,4.880496860E-1,-1.566473767E-2
2.305072934E3,-3.244480193E-1,1.572278887E-1,3.765586019E-2
2.305167922E3,-3.958949074E-2,-7.851153612E-1,1.590963900E-1
2.305262883E3,-3.264698386E-2,-6.079291105E-1,4.482337832E-1
2.305357897E3,-1.696137190E-1,2.368820906E-1,6.434510648E-2
2.305452885E3,1.381422579E-1,3.399692774E-1,-3.348610401E-1
2.305547856E3,2.880562842E-1,4.006890655E-1,-5.020363331E-1
