"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.187921326E3,-1.863226295E-2,3.163712099E-2,6.708462257E-3
1.188011344E3,-2.712982334E-2,-1.738325879E-2,2.600077912E-2
1.188106325E3,2.501252107E-2,4.102430772E-3,1.254959777E-2
1.188201310E3,-4.687148030E-4,-1.306407154E-2,1.344523765E-2
1.188291326E3,-5.177983083E-3,4.360587895E-2,5.259443074E-2
1.188386304E3,2.467023768E-2,6.804955006E-2,3.579037637E-2
1.188481301E3,1.732024923E-2,4.667438194E-2,3.154528514E-2
1.188576280E3,3.127856553E-2,1.897148974E-2,2.432635985E-2
1.188666301E3,1.124795247E-2,1.755458186E-3,7.162583992E-3
1.188761274E3,-1.415432151E-2,-1.332272962E-2,-3.668013262E-3
1.188856269E3,2.090682276E-2,1.985158026E-2,-1.306228340E-2
1.188951264E3,8.396111429E-3,2.632381395E-3,-3.974163532E-2
1.189041276E3,-2.068880014E-2,-2.069962956E-2,2.080514096E-2
1.189136270E3,1.449689921E-2,9.199659340E-3,-4.556802567E-3
1.189231240E3,-4.712404683E-3,1.707147458E-3,8.079358377E-3
1.189326236E3,6.786256563E-3,2.729088627E-2,2.838475630E-2
1.189416252E3,5.963416304E-3,-5.271822447E-4,7.181476336E-3
1.189511224E3,1.598472707E-3,2.715323120E-3,2.097730711E-2
1.189601240E3,8.048544638E-3,2.506283112E-2,1.771239564E-3
1.189696206E3,-1.221614052E-2,5.844795611E-3,1.763873734E-2
1.189786208E3,-3.432093933E-2,-2.312661894E-2,-1.628153259E-3
1.189876223E3,3.486201167E-3,2.733939327E-2,4.326730967E-2
1.189971194E3,1.240510121E-2,1.544451527E-2,-6.669667084E-3
1.190061211E3,-4.838967696E-3,1.231576130E-2,2.620868199E-2
1.190156180E3,2.625028230E-2,5.910225213E-3,-6.506277714E-3
1.190246198E3,1.568660885E-2,-5.658061709E-4,-1.403754111E-2
1.190341192E3,1.234771963E-2,1.961470023E-2,1.886451151E-3
1.190436187E3,-2.290066099E-3,5.578451790E-3,-2.695818059E-2
1.190531171E3,1.663567126E-2,2.581558190E-3,4.124255851E-3
1.190626148E3,2.194154821E-2,1.752381027E-2,-1.459149207E-4
1.190716168E3,-6.666859612E-3,-2.990214853E-3,-2.419000724E-3
1.190811140E3,-6.488451734E-3,-1.799951494E-2,-2.153640985E-2
1.190901156E3,-5.702531897E-3,3.454215126E-3,8.216330782E-3
1.190996139E3,1.279261336E-2,-2.662349865E-2,-3.301766142E-2
1.191086144E3,-5.723949987E-3,1.720931381E-2,9.251312353E-3
1.191181138E3,-5.562866572E-3,-1.075493288E-3,-3.445279319E-3
1.191276131E3,-4.589246586E-3,-8.559704758E-3,1.151652634E-2
1.191371107E3,-5.520975217E-3,-8.638400584E-3,-6.602995098E-3
1.191466103E3,-4.599304404E-3,-3.323329380E-3,9.374719113E-3
1.191556114E3,-2.557090484E-3,1.164713781E-2,1.572875306E-2
1.191651108E3,6.929580588E-3,2.550336160E-2,1.896656677E-2
1.191746097E3,7.039392833E-3,-3.406996373E-3,1.271181274E-2
1.191841076E3,1.459711790E-2,4.014363047E-3,-6.424837746E-3
1.191936075E3,3.887793748E-3,1.563087665E-2,-4.413953517E-3
1.192026084E3,-1.632874832E-2,-2.916372009E-2,1.581802964E-2
1.192121076E3,4.416078702E-2,3.815279901E-2,2.288593445E-3
1.192216070E3,-9.769329801E-3,-1.228161436E-2,-1.931976713E-2
1.192310918E3,-1.316590700E-2,-1.650065929E-2,8.377624676E-3
1.192405926E3,-2.259986848E-2,-1.136424299E-2,-1.515936200E-2
1.192500920E3,-1.111893822E-2,-5.442380789E-4,1.047325414E-2
1.192595886E3,9.199771099E-3,1.432720106E-2,-1.390068885E-2
1.192685892E3,4.785403144E-3,5.558846169E-4,1.381146256E-2
1.192780901E3,-1.528350171E-2,-1.989422925E-2,-1.463874505E-4
1.192875895E3,1.609789324E-3,-1.344530098E-2,9.569853544E-3
1.192970889E3,6.075961515E-3,-1.673804224E-2,-1.807413623E-2
1.193065855E3,-2.093008161E-2,-7.077889051E-3,3.383870795E-2
1.193155877E3,1.852189563E-2,3.672674764E-3,1.498561539E-2
1.193250871E3,1.583575387E-3,-7.143039722E-3,5.281571764E-3
1.193345865E3,5.665701814E-3,1.639931649E-2,1.907558739E-2
1.193440858E3,2.739437390E-3,2.271230187E-4,-1.284843497E-2
1.193535853E3,-2.625417663E-3,-1.044441760E-2,-3.269893816E-3
1.193630848E3,5.929931533E-3,9.800432250E-3,-1.818520203E-2
1.193725840E3,2.788077807E-3,1.294647902E-2,-2.568890713E-2
1.193820835E3,-3.439375432E-3,-2.336867154E-2,-3.199572116E-2
1.193915820E3,2.576001454E-3,1.306063030E-2,4.123648163E-3
1.194005823E3,1.154228114E-2,-1.058270689E-2,-4.896607995E-2
1.194100816E3,-2.707635053E-2,2.140414529E-2,-1.538547222E-2
1.194195810E3,-2.481975034E-2,1.921622083E-2,-3.242535517E-2
1.194290805E3,-2.036140673E-2,5.275765900E-3,-5.470103770E-2
1.194385775E3,-1.192918140E-2,1.100030029E-3,-4.184627905E-2
1.194475792E3,-7.651547436E-3,6.437206641E-3,-4.716524854E-2
1.194570786E3,-4.143855185E-4,1.936355047E-2,-2.371096238E-2
1.194665781E3,1.649712771E-2,6.717401091E-3,-4.324738868E-3
1.194760744E3,5.853611510E-3,-8.224871010E-3,3.093155101E-3
1.194855741E3,-1.736375131E-2,-1.267366298E-2,-2.051819675E-2
1.194945763E3,-9.175718762E-3,1.202941034E-2,1.248366479E-2
1.195040756E3,-1.393987477E-4,-1.697297581E-2,-4.588195682E-2
1.195135744E3,1.866609231E-2,2.056338079E-2,-1.496079005E-2
1.195230740E3,1.126434747E-2,-2.909753472E-3,-1.067361888E-2
1.195325739E3,7.528399001E-4,-7.277414203E-3,-2.566821687E-2
1.195420732E3,-1.503070164E-2,-1.275796723E-2,-4.710131884E-2
1.195515707E3,-9.414933622E-3,-2.460853942E-2,-7.883635163E-2
1.195605710E3,8.718599565E-3,-3.266765270E-3,-9.473153949E-2
1.195700706E3,5.709712394E-3,1.685593650E-2,-1.278642118E-1
1.195790708E3,1.965249702E-2,2.643322945E-2,-1.480141878E-1
1.195885702E3,8.183426224E-3,1.987152360E-2,-1.768590659E-1
1.195980680E3,1.639998518E-2,1.154662762E-2,-1.330703646E-1
1.196075667E3,-3.499838756E-3,-5.741210189E-3,-1.683438122E-1
1.196165684E3,2.331352443E-4,3.822148591E-2,-1.152172089E-1
1.196260677E3,1.942756586E-2,2.656203136E-2,-1.171221659E-1
1.196355649E3,1.304249652E-2,-1.146862982E-3,-1.053537726E-1
1.196450645E3,1.422365103E-2,-6.533011328E-3,-1.202388182E-1
1.196545660E3,-9.999604896E-3,-1.739877649E-2,-1.437491328E-1
1.196640653E3,-2.396700904E-3,-5.738836247E-3,-1.703578830E-1
1.196735617E3,7.061532699E-3,9.275635704E-3,-1.607401967E-1
1.196830641E3,2.304400504E-2,1.870819950E-3,-1.616272181E-1
1.196925635E3,3.275795653E-2,7.157475222E-3,-1.839312017E-1
1.197020629E3,4.538923129E-2,1.899286546E-2,-1.710775048E-1
1.197115622E3,1.597396657E-2,-6.331896037E-2,-1.870053858E-1
1.197210617E3,2.623003349E-2,1.466596592E-2,-1.680449992E-1
1.197305473E3,3.785989014E-3,1.464144792E-2,-1.522716582E-1
1.197395481E3,3.622557595E-2,2.678151615E-2,-8.383449912E-2
1.197490475E3,4.470644891E-2,1.726188697E-2,-7.190764695E-2
1.197585468E3,1.045419741E-2,-7.246840280E-3,-3.271475434E-2
1.197680464E3,-8.684588596E-3,-4.132729489E-3,-3.503715247E-2
1.197775437E3,-3.347314522E-2,-1.576249301E-2,1.484941132E-2
1.197865449E3,-3.155685589E-2,-3.923571203E-3,3.932390735E-2
1.197960445E3,-4.942255560E-3,2.279137261E-2,2.455094643E-2
1.198055415E3,7.688329089E-3,3.356824443E-2,3.847644478E-2
1.198145432E3,-8.144315332E-3,-1.128294505E-2,4.063796997E-2
1.198240413E3,6.849573925E-3,1.746837422E-2,1.402885560E-2
1.198330420E3,-7.783013862E-3,-6.156934891E-3,-1.158186235E-2
1.198425414E3,3.805891844E-3,-6.046976894E-3,3.440464148E-3
1.198520409E3,1.037779916E-2,2.421149053E-3,-1.987548545E-2
1.198615387E3,8.092365228E-3,-3.883770900E-3,4.632042721E-3
1.198705397E3,8.186819032E-3,7.776810322E-3,-1.352519821E-2
1.198800391E3,-5.670852959E-3,-1.462227199E-2,2.841956157E-4
1.198895376E3,-4.508004931E-4,3.635367029E-4,7.731565274E-3
1.198985379E3,-6.816822104E-3,-1.138010342E-2,1.091612037E-2
1.199080373E3,7.669500075E-3,1.681767288E-3,6.107060984E-2
1.199175366E3,-1.233326178E-2,-2.512938343E-2,4.394525662E-2
1.199270361E3,-1.054692548E-2,1.127322949E-2,7.577808946E-2
1.199365332E3,-3.383400664E-2,-1.443780586E-2,7.140200585E-2
1.199460321E3,-4.690190777E-2,-6.867233198E-3,1.106685251E-1
1.199550342E3,1.061185636E-2,2.210045606E-2,9.413219243E-2
1.199645336E3,2.670617029E-2,-2.722051868E-4,8.478451520E-2
1.199740325E3,3.302524984E-2,-1.190494467E-2,1.008922160E-1
1.199835322E3,8.672048338E-3,-9.915768169E-3,8.682949841E-2
1.199930319E3,3.009482659E-2,-1.204430498E-2,6.679558009E-2
1.200025299E3,3.028636798E-2,-3.876580298E-2,5.199006572E-2
1.200120296E3,4.364053532E-2,9.602049249E-4,1.009654328E-1
1.200215292E3,1.006613020E-2,-4.734677449E-2,5.716326833E-2
1.200310294E3,9.718711488E-3,-1.521019265E-2,9.112205356E-2
1.200405288E3,2.309842268E-3,-1.312850043E-2,8.571912348E-2
1.200500282E3,1.825890318E-2,-1.519207284E-2,8.694045246E-2
1.200595275E3,3.009084240E-2,-7.721542846E-3,6.997437030E-2
1.200690270E3,2.594872843E-3,-1.856567711E-2,5.271518975E-2
1.200785264E3,-4.564455594E-4,-4.813887179E-3,2.812957391E-2
1.200880257E3,1.855756529E-2,1.450701617E-2,3.888602555E-2
1.200975252E3,2.930911258E-2,8.103054017E-3,2.622940391E-2
1.201070246E3,2.635901794E-2,-1.440246776E-2,1.786422450E-3
1.201165239E3,2.182679437E-2,2.087663859E-2,2.504109219E-2
1.201260233E3,1.378633268E-2,-2.413869463E-2,-2.066527307E-2
1.201355227E3,2.001632564E-2,4.723896738E-3,-1.219976321E-2
1.201450220E3,9.348817170E-3,1.322658174E-2,-1.126655843E-2
1.201545215E3,1.351917256E-2,2.689802321E-3,1.011712383E-2
1.201640209E3,1.688312925E-2,-8.040999062E-3,-8.984494954E-3
1.201735199E3,-7.692219224E-3,-8.072893135E-3,6.767293904E-3
1.201830196E3,9.427858517E-3,5.784012843E-3,-1.337009575E-2
1.201925190E3,1.877218671E-2,1.233990211E-2,1.545584109E-2
1.202020170E3,1.893049479E-2,-1.223814487E-2,3.835739801E-3
1.202115167E3,9.515755810E-4,-2.088668942E-2,-6.952197757E-3
1.202210159E3,-6.875629071E-3,-1.644551754E-2,4.409434646E-2
1.202305028E3,3.918817267E-3,-2.713765949E-2,2.719293162E-2
1.202400005E3,1.394936629E-2,2.755565196E-2,8.886276931E-2
1.202490011E3,3.950828686E-2,5.282823462E-3,9.345038980E-2
1.202584996E3,4.267438129E-2,-1.274474803E-2,1.095221788E-1
1.202675005E3,2.994747832E-2,-1.920605637E-2,1.062301546E-1
1.202769998E3,2.299608430E-3,-4.700681940E-2,1.167348623E-1
1.202864968E3,1.213584677E-3,-7.042264938E-2,1.296018660E-1
1.202959965E3,4.238980357E-3,-3.410797566E-2,1.369430721E-1
1.203054950E3,1.224440755E-3,-2.462956682E-2,1.081116498E-1
1.203144974E3,8.737792261E-3,-4.380724207E-2,1.061251014E-1
1.203239939E3,4.252365977E-2,-3.075178526E-2,1.372894645E-1
1.203334935E3,1.201838478E-1,-3.577677906E-2,1.369679719E-1
1.203429957E3,4.330321401E-2,1.414593961E-2,1.584271789E-1
1.203524921E3,3.725085035E-2,-1.481135935E-2,1.243922934E-1
1.203614944E3,-1.855442650E-3,-5.552394688E-2,1.135277227E-1
1.203709935E3,9.577080607E-3,-4.787895083E-2,1.476963162E-1
1.203804932E3,2.149471641E-2,-3.304445744E-2,1.115267947E-1
1.203899926E3,3.488452639E-3,-9.723480791E-3,9.102343023E-2
1.203994921E3,-1.871900260E-2,-1.200700738E-2,7.377833128E-2
1.204089915E3,6.389090559E-4,-1.524378080E-2,4.520565271E-2
1.204184908E3,1.899476349E-2,-3.023413010E-2,1.347536966E-2
1.204279882E3,3.072151914E-2,1.878559962E-2,-1.111399569E-2
1.204369897E3,3.201279417E-2,2.696213080E-3,-3.554055095E-2
1.204464890E3,7.492832374E-3,-1.621160889E-3,-2.509669214E-2
1.204559885E3,8.509710431E-3,4.800174385E-3,-2.085004188E-2
1.204654879E3,3.152457997E-2,-4.655441642E-2,-8.756124228E-2
1.204749853E3,-1.249962207E-2,-6.673115492E-2,-2.077216096E-2
1.204839866E3,2.639511414E-2,7.104481757E-2,-1.563137397E-2
1.204934860E3,3.893529996E-2,1.255466938E-1,-8.276330307E-3
1.205029854E3,3.923969716E-2,1.115397215E-1,-4.550890252E-2
1.205124834E3,-3.204951063E-2,9.848337620E-2,-3.546659648E-2
1.205214842E3,4.037440568E-2,4.014648870E-2,-2.497245185E-2
1.205309837E3,5.500152474E-5,-1.010230184E-2,-1.555621624E-2
1.205404803E3,2.144014696E-3,-1.646010205E-2,-8.055570535E-3
1.205494817E3,-4.803255573E-2,-5.169721693E-2,3.316698223E-2
1.205584820E3,4.246567935E-2,-1.305654179E-2,2.958230441E-3
1.205679812E3,-8.839077200E-4,-3.142250329E-2,-1.869309694E-2
1.205774806E3,-9.911020752E-4,3.678753227E-2,-3.388403729E-2
1.205869802E3,-3.387453035E-2,3.597625764E-3,-3.192770481E-2
1.205964772E3,-6.474868132E-5,2.090123482E-2,-7.175897248E-3
1.206054788E3,5.956794322E-2,5.091672763E-2,-3.017878719E-2
1.206149783E3,8.160591125E-3,4.877806455E-2,2.048966475E-2
1.206244778E3,1.026608571E-1,2.526248395E-1,-4.443005845E-2
1.206339767E3,-1.576755643E-1,-4.881269485E-2,5.129568279E-2
1.206434737E3,-5.523740500E-2,2.484912127E-1,-1.204549298E-1
1.206524760E3,1.308700163E-2,2.074303851E-2,-6.138828397E-2
1.206619753E3,-1.605709270E-2,-5.899543688E-2,3.134310991E-2
1.206714722E3,1.509324368E-2,-4.089182988E-2,-1.213272568E-2
1.206809719E3,3.509079292E-2,1.042785030E-2,-3.625159152E-3
1.206899735E3,3.939595073E-2,5.301666260E-2,-3.039404005E-2
1.206994730E3,-5.020549893E-2,3.581049293E-2,1.890253276E-2
1.207089706E3,-2.745358646E-2,3.682417795E-2,-2.882572822E-2
1.207184702E3,9.741769172E-3,1.569332555E-2,-1.561049558E-2
1.207279578E3,8.593322709E-3,1.906793751E-2,8.887712844E-3
1.207374572E3,-1.438074186E-2,-5.154207721E-2,-2.087789960E-2
1.207469566E3,-1.575208269E-2,-2.559047937E-2,3.232517838E-2
1.207564545E3,-4.952226765E-3,-9.190927958E-4,1.853637584E-2
1.207654546E3,5.776432343E-3,-1.993303886E-3,4.786815494E-3
1.207749546E3,1.783574000E-3,2.354332805E-2,-2.405449934E-2
1.207844543E3,-1.008164138E-2,7.613241673E-3,5.728551187E-3
1.207939521E3,6.201874465E-3,-1.785274968E-2,-8.851746097E-3
1.208034530E3,1.690235734E-2,-1.022661384E-2,-2.334510908E-3
1.208129524E3,4.647456482E-2,3.579406068E-2,6.278592162E-3
1.208224512E3,8.416543156E-2,4.815107211E-2,9.615134448E-2
1.208319512E3,-3.923861310E-2,9.823056869E-3,-2.948918566E-2
1.208414506E3,4.710713401E-2,5.928906612E-3,-3.498265147E-2
1.208509472E3,3.267508000E-2,-7.408864051E-2,-4.858113080E-2
1.208599495E3,-7.855565846E-2,-2.259362303E-2,-1.307864785E-1
1.208694488E3,-2.567847259E-2,1.893566996E-1,-1.387219038E-2
1.208789483E3,-1.756084114E-1,-5.684704781E-1,5.852854811E-3
1.208884476E3,-7.159861177E-2,1.702245027E-1,3.378487378E-2
1.208979470E3,1.453088373E-1,1.390466839E-1,-2.410700470E-1
1.209074464E3,-1.815297008E-1,-5.036109090E-1,-6.360109150E-2
1.209169458E3,1.518404577E-2,6.702969968E-2,-7.648601604E-5
1.209264452E3,1.148110535E-2,2.731049433E-2,-5.961320177E-2
1.209359446E3,-8.397000842E-3,1.314024627E-1,-1.486355960E-1
1.209454440E3,-2.052880824E-2,1.507625133E-1,-9.769043326E-2
1.209549412E3,-4.414686933E-2,-2.762111463E-2,-1.376807988E-1
1.209644403E3,-7.070512045E-3,-6.145930663E-2,-1.020423770E-1
1.209739393E3,-2.505523711E-2,-7.004749775E-2,-1.074493900E-1
1.209829417E3,-4.953286052E-2,-3.713107482E-2,-1.195282564E-1
1.209924381E3,-3.605684265E-2,-2.802870935E-3,-8.437962085E-2
1.210019378E3,-8.118784754E-4,1.855359785E-2,-1.139670461E-1
1.210109398E3,-8.161856793E-3,5.694916472E-3,-1.225094050E-1
1.210204393E3,4.477846902E-3,2.072204277E-2,-1.128659770E-1
1.210299386E3,-1.566316374E-2,-1.027641073E-2,-1.086683124E-1
1.210394381E3,2.376524545E-2,2.178451978E-2,-1.329322606E-1
1.210489356E3,4.527005181E-2,1.641763933E-2,-1.636076123E-1
1.210579365E3,-2.100764960E-2,-1.559709758E-2,-1.033714265E-1
1.210674344E3,2.709082142E-2,-4.893268924E-3,-1.413206458E-1
1.210764347E3,1.621646341E-3,-2.414607257E-2,-1.361087263E-1
1.210859343E3,1.077820361E-2,5.937193055E-3,-9.139837325E-2
1.210949345E3,8.741181344E-3,3.751372453E-3,-1.031279340E-1
1.211044340E3,7.376888767E-3,-2.476029797E-3,-5.943766609E-2
1.211139329E3,-4.386379849E-3,-2.488827100E-3,-5.102569237E-2
1.211234313E3,-1.935695112E-2,-1.208954584E-2,-3.621331975E-2
1.211329303E3,-2.465074323E-2,1.343200263E-2,-5.021370575E-2
1.211419306E3,-2.622574801E-3,2.966689877E-2,-1.491644606E-2
1.211509311E3,2.137503214E-2,9.197416715E-3,-8.918682486E-2
1.211604282E3,-1.473311568E-3,8.328031749E-3,-1.801778004E-2
1.211694297E3,8.341997862E-3,6.101336330E-3,-5.094434321E-2
1.211789292E3,-7.731428836E-3,-1.302340650E-3,-2.652045526E-2
1.211884287E3,2.608403191E-2,3.622646257E-2,-1.250545681E-2
1.211979260E3,1.680947281E-2,-9.764856659E-3,-3.478302434E-2
1.212069274E3,1.834476949E-3,-4.065990448E-2,-1.029780321E-2
1.212164240E3,-2.373237349E-2,-2.370060608E-2,-1.166858338E-2
1.212254263E3,-6.996508222E-3,-1.109531731E-3,1.822940260E-2
1.212349139E3,-5.879976321E-3,-1.071519312E-2,1.508235559E-2
1.212444132E3,1.822589897E-2,1.513354201E-2,5.248919129E-2
1.212539127E3,-5.616877228E-3,-1.831669919E-2,-1.897902973E-2
1.212634121E3,-2.507442795E-2,-1.396252681E-2,2.237053774E-2
1.212729103E3,-2.179276384E-2,-2.038854361E-2,1.283886470E-2
1.212824080E3,-1.564256661E-2,1.282167714E-2,3.623930737E-2
1.212914103E3,8.858308196E-3,2.461387217E-2,2.576697618E-2
1.213009092E3,5.814574193E-3,-6.359159015E-3,1.840394922E-2
1.213104064E3,2.722715493E-3,-5.365985446E-3,3.453762271E-3
1.213194068E3,6.940129213E-3,3.191801487E-3,4.523711279E-3
1.213284079E3,9.161682799E-3,-4.302554764E-3,-5.013034679E-3
1.213379074E3,1.035082433E-2,-8.623315021E-3,-2.096563391E-2
1.213474068E3,1.318675093E-2,3.418096900E-2,9.785625152E-3
1.213569039E3,3.033268731E-3,-3.214789182E-2,-2.946493775E-2
1.213664035E3,-1.204156503E-2,6.268710364E-3,-1.481715124E-2
1.213754050E3,-6.754850969E-3,4.206778482E-3,-6.242802832E-3
1.213849044E3,-6.112542469E-4,1.394855790E-2,2.254033647E-2
1.213944010E3,1.121740974E-2,1.074859034E-2,7.731532678E-3
1.214039003E3,-1.111671329E-2,-1.170803513E-2,1.613266021E-2
1.214129026E3,-7.736852393E-3,-8.587544784E-3,-9.448960423E-3
1.214224021E3,-1.756254397E-2,-5.289497320E-3,2.453840896E-2
1.214319008E3,-4.791918676E-3,6.488297600E-3,1.925530471E-2
1.214414004E3,-4.767457955E-3,-7.353921887E-3,2.141836658E-2
1.214508995E3,1.760537922E-2,1.187980548E-2,7.699573878E-3
1.214598996E3,-1.310154423E-2,-2.344722487E-2,3.269601613E-3
1.214693991E3,1.552797481E-2,1.398514304E-2,-8.746935637E-4
1.214788974E3,3.895964939E-3,-8.452988230E-3,-9.201969369E-4
1.214883955E3,1.122508198E-2,-4.086695146E-3,1.296162326E-2
1.214973967E3,1.871064678E-2,7.638154551E-3,2.331502736E-3
1.215068967E3,1.144902408E-2,-2.655473538E-2,-8.300055750E-3
1.215163961E3,-1.089086756E-2,-2.451302670E-2,-8.516800590E-3
1.215258951E3,-1.112090517E-2,2.250878140E-3,1.263507642E-2
1.215353948E3,8.004198782E-3,1.833129860E-2,9.495180100E-3
1.215448943E3,2.073454484E-2,2.982427832E-4,2.140375413E-2
1.215543937E3,-1.661279052E-2,2.363049192E-3,3.696776181E-2
1.215638931E3,-1.515809074E-2,-2.234329842E-2,-7.667975035E-3
1.215733925E3,-7.930411026E-3,7.637089118E-3,9.270356037E-3
1.215828919E3,-9.018963203E-3,-6.191910245E-3,1.890439540E-2
1.215923913E3,5.675292108E-3,7.838467136E-3,3.702297434E-2
1.216018908E3,1.652758382E-2,-4.996563308E-3,1.048573758E-2
1.216113902E3,3.745501395E-3,-1.994476840E-2,1.894772984E-2
1.216208870E3,-3.626616672E-3,-9.349111468E-3,6.497476134E-4
1.216298888E3,3.853463568E-3,-8.183898171E-4,-7.837337442E-3
1.216393884E3,2.829527110E-2,9.967293590E-3,-1.198835578E-2
1.216488874E3,3.979612142E-3,-1.147811487E-2,-2.607986704E-2
1.216583870E3,2.280327864E-2,1.326477434E-2,7.021131925E-3
1.216678866E3,-1.288751233E-2,-3.396743536E-2,-4.010403156E-2
1.216773860E3,-1.553067099E-2,1.742430404E-2,9.739470668E-3
1.216868834E3,1.009980496E-2,1.217688899E-2,-5.037928000E-3
1.216958842E3,4.569833633E-3,-1.112074684E-2,3.110430203E-2
1.217053836E3,5.716120824E-3,1.613848726E-3,1.401769277E-2
1.217143837E3,-5.878462456E-3,-2.294869348E-2,5.388479680E-3
1.217238831E3,-1.132414211E-2,-7.991001010E-3,1.699758694E-2
1.217333685E3,-1.572106592E-2,-1.510712900E-3,2.960641496E-2
1.217428662E3,2.150727250E-2,1.141610369E-2,2.350940928E-2
1.217518680E3,-1.231539715E-2,-2.713750303E-2,5.122724455E-3
1.217613674E3,2.560029738E-2,1.370516606E-2,3.294326365E-2
1.217708649E3,1.771704108E-2,-1.435956452E-2,-4.159346595E-2
1.217798662E3,-4.013823811E-3,3.935615998E-3,8.109146729E-3
1.217893657E3,1.735492237E-2,7.734996034E-4,-4.464430269E-3
1.217988651E3,6.634155288E-3,1.358875632E-2,-3.647537902E-3
1.218083627E3,1.337296329E-3,1.880112570E-3,-5.895742215E-3
1.218173638E3,8.943120949E-3,-2.267215215E-2,-1.851347648E-2
1.218268632E3,-1.247250475E-2,-1.198726334E-2,-7.161297835E-3
1.218363628E3,6.510480773E-3,-1.050352948E-4,1.001405623E-2
1.218458613E3,-4.203108605E-3,-2.209052676E-3,1.729248278E-2
1.218553610E3,-5.209079944E-3,-6.484535988E-3,4.396831617E-3
1.218648610E3,1.596002467E-2,1.069190074E-2,1.091667172E-2
1.218743588E3,8.867748082E-3,-1.720854826E-2,-3.282145411E-2
1.218838585E3,-3.102134541E-2,-1.067552809E-2,3.922675550E-2
1.218933569E3,2.440256812E-2,1.397903170E-2,5.451865029E-3
1.219023585E3,-6.438135169E-3,-8.503766730E-3,1.484302245E-2
1.219118580E3,1.471516769E-2,1.401408575E-2,1.380802877E-2
1.219213554E3,4.283095244E-3,2.156323753E-3,-1.721602678E-2
1.219308550E3,5.324282218E-3,-1.167089120E-2,-8.629475720E-3
1.219403563E3,4.217629321E-3,1.136482577E-3,-1.515189279E-2
1.219498556E3,1.577659510E-2,2.469441108E-2,-5.548537709E-3
1.219593523E3,-1.363387855E-4,3.328142222E-3,-8.882850409E-3
1.219688543E3,5.145669449E-3,-8.328958414E-3,-3.530867863E-3
1.219783538E3,-1.042803160E-5,1.072654314E-2,-3.348399326E-2
1.219878533E3,-3.438971192E-2,-2.114937082E-2,2.167222090E-2
1.219973526E3,1.559171453E-2,2.058187500E-2,4.925991409E-3
1.220068520E3,-5.672817118E-3,-1.677053235E-2,1.332357619E-2
1.220163486E3,-1.612058491E-3,3.872583911E-4,3.246835619E-2
1.220253497E3,-1.553283655E-3,-8.163909428E-3,2.071346901E-2
1.220343503E3,-1.354234200E-2,-4.859549459E-3,5.357217416E-2
1.220438497E3,1.298016496E-2,3.361908719E-2,4.620811343E-2
1.220533492E3,2.877198160E-2,2.844014764E-2,6.338397413E-2
1.220628486E3,3.432093561E-2,7.025035098E-3,3.366386518E-2
1.220723461E3,2.596162492E-3,-8.112305775E-3,1.425070409E-2
1.220813474E3,3.422147129E-3,3.035617433E-2,2.473855764E-2
1.220908469E3,-1.744384691E-2,-2.638542838E-2,-7.190338336E-3
1.221003446E3,3.114429675E-2,3.256784379E-2,8.994022384E-3
1.221098457E3,2.185073122E-2,-4.892638884E-3,-1.331531163E-2
1.221193450E3,9.916565381E-3,-2.290980704E-2,2.173442394E-2
1.221288428E3,-3.867054591E-3,-5.950683728E-3,6.518579554E-3
1.221378439E3,1.381215057E-3,-8.018239401E-3,1.722982153E-2
1.221473415E3,2.167299576E-2,4.764546640E-3,-7.279129699E-3
1.221563428E3,1.097981911E-2,-1.015519630E-2,6.529021077E-3
1.221658422E3,-6.129515357E-3,-1.339472178E-2,1.580507495E-2
1.221753416E3,-3.067112342E-2,-1.877207495E-2,2.944818512E-2
1.221848386E3,-1.637188531E-2,7.104713470E-3,8.783425391E-2
1.221938404E3,7.686146069E-3,-4.876980092E-3,1.812443836E-3
1.222033398E3,1.682279631E-2,1.986411214E-2,4.536885768E-2
1.222128392E3,4.875323176E-2,-9.839975275E-3,5.430593714E-2
1.222223386E3,3.068864718E-2,-3.654527292E-2,6.276512891E-2
1.222318222E3,2.386270277E-2,-1.715627685E-2,1.148245633E-1
1.222413202E3,2.058773674E-2,-3.522333503E-2,1.340422183E-1
1.222503226E3,4.602633789E-2,-2.761795186E-2,1.427715719E-1
1.222598212E3,2.583075874E-2,-6.071770936E-2,1.544322073E-1
1.222693206E3,3.521023085E-3,-9.383030981E-2,1.650096923E-1
1.222788194E3,-3.045301884E-2,-1.078432426E-1,1.626181453E-1
1.222878202E3,9.727310389E-3,-6.176405400E-2,1.755930632E-1
1.222973196E3,6.721875817E-2,-8.292982727E-2,1.653339118E-1
1.223068176E3,1.125577092E-1,-9.849981964E-2,2.265432030E-1
1.223163164E3,2.177382708E-1,-9.695750475E-2,2.402975261E-1
1.223253180E3,1.248459592E-1,-8.434166014E-2,2.862612605E-1
1.223348172E3,5.488339439E-2,-6.771629304E-2,2.461238652E-1
1.223443144E3,-4.067092761E-2,-2.641364001E-3,3.429892957E-1
1.223538142E3,2.313368395E-2,1.145832334E-2,3.381997347E-1
1.223633136E3,6.762467325E-2,2.984014899E-2,3.545195162E-1
1.223723148E3,2.082987130E-2,1.474579517E-2,3.594683707E-1
1.223818144E3,-1.145830378E-2,-2.516945265E-2,2.804869115E-1
