"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.303747041E3,2.397713928E0,5.672154694E0,-7.621850281E0
2.303848237E3,2.494412842E0,6.224955139E0,-6.568490753E0
2.303949455E3,2.461481323E0,6.499633942E0,-8.902886353E0
2.304050676E3,3.623514862E0,6.032605133E0,-8.666976929E0
2.304151889E3,2.354603577E0,5.439688110E0,-8.797655182E0
2.304253068E3,2.324815521E0,4.027524719E0,-8.472680969E0
2.304354285E3,2.151176605E0,4.227658539E0,-7.629783783E0
2.304455480E3,1.629810791E0,3.635190582E0,-8.042026520E0
2.304556672E3,1.586700439E0,3.865262146E0,-8.346493378E0
2.304657847E3,2.501148834E0,4.736600189E0,-7.991581421E0
2.304759052E3,1.624272308E0,5.339696045E0,-7.976462860E0
2.304860267E3,1.713935852E0,4.685406647E0,-8.821904755E0
2.304961471E3,1.790875854E0,4.756508789E0,-9.815089417E0
2.305062670E3,2.808160400E0,5.540727997E0,-9.278605042E0
2.305163883E3,1.640289001E0,6.291267242E0,-6.662794647E0
2.305265084E3,2.004631348E0,5.791007538E0,-6.836732941E0
2.305366276E3,1.387464752E0,6.037544861E0,-7.344626770E0
2.305467461E3,2.141895905E0,5.012626190E0,-6.822063446E0
2.305568676E3,2.507884827E0,4.742438049E0,-8.156089325E0
2.305669890E3,2.685415649E0,6.174809418E0,-6.850354614E0
2.305771073E3,2.539169769E0,5.838159485E0,-7.796237640E0
2.305872281E3,3.172802124E0,6.539451141E0,-8.369246063E0
2.305973495E3,3.273692322E0,3.911216583E0,-9.298813019E0
2.306074705E3,2.058519287E0,3.266207886E0,-8.109087067E0
2.306175920E3,1.278491364E0,4.607119446E0,-7.546107788E0
2.306277152E3,1.899849243E0,3.869303741E0,-7.088659058E0
2.306378380E3,2.454296265E0,4.924908600E0,-7.242239685E0
2.306479600E3,2.678679657E0,5.583389282E0,-8.411458282E0
2.306580810E3,1.582509155E0,4.147575073E0,-8.437354431E0
2.306682007E3,3.456611938E0,4.916975098E0,-9.410929871E0
2.306783207E3,3.502266998E0,6.647376709E0,-7.130871277E0
2.306884387E3,3.615731049E0,6.855743408E0,-5.446424103E0
2.306985603E3,2.243085480E0,6.344706116E0,-8.188272400E0
2.307086794E3,2.776276703E0,4.676275635E0,-7.095694427E0
2.307187994E3,3.782933350E0,5.107079773E0,-7.784112854E0
2.307289180E3,4.104464722E0,5.410947876E0,-6.334377594E0
2.307390336E3,3.207679596E0,6.819668427E0,-9.496252441E0
2.307491518E3,5.398224335E0,5.200784912E0,-7.595804443E0
2.307592585E3,2.665956116E0,2.526895294E0,-9.047036591E0
2.307693764E3,1.229692841E0,4.284390564E0,-7.845634918E0
2.307794955E3,2.420915680E0,4.277953949E0,-7.476951599E0
2.307896120E3,2.398312683E0,5.029391327E0,-7.609575806E0
2.307997322E3,2.593656464E0,4.889731750E0,-7.452702026E0
2.308098526E3,2.499951324E0,4.559518433E0,-8.712482300E0
2.308199721E3,3.196602631E0,4.899910583E0,-1.020862106E1
2.308300927E3,4.364474030E0,6.742728424E0,-7.882458344E0
2.308402140E3,3.082090759E0,6.867119751E0,-4.970863037E0
2.308503346E3,2.336341553E0,5.570366364E0,-8.186326447E0
2.308604549E3,2.304757233E0,4.174069977E0,-6.918163605E0
2.308705799E3,2.901566162E0,5.144951019E0,-7.955805817E0
2.308807003E3,3.190914459E0,6.256838837E0,-6.568640442E0
2.308908225E3,2.982248383E0,6.796766052E0,-9.336983643E0
2.309009435E3,4.038901062E0,3.690575409E0,-9.132209473E0
2.309110639E3,1.238524475E0,3.616778870E0,-8.577912140E0
2.309211863E3,7.042854309E-1,5.645959167E0,-6.915319519E0
2.309313078E3,1.225651245E0,3.754791870E0,-7.252867584E0
2.309414272E3,1.750609589E0,6.102809143E0,-8.314459991E0
2.309515494E3,2.771486664E0,5.309458923E0,-7.993377686E0
2.309616696E3,1.109792175E0,6.027665405E0,-1.085617447E1
2.309717929E3,2.975063324E0,6.316564636E0,-8.093968506E0
2.309819118E3,1.965712280E0,7.785909119E0,-4.975054321E0
2.309920345E3,1.017284546E0,5.130880280E0,-7.794591064E0
2.310021554E3,2.860551453E-1,4.536616058E0,-7.026837616E0
2.310122756E3,1.440005493E0,5.824238434E0,-8.249345398E0
2.310223958E3,2.003583527E0,5.595214691E0,-7.536677399E0
2.310325157E3,1.163231049E0,5.633834381E0,-7.293283539E0
2.310426349E3,1.366658020E-1,6.483168182E0,-9.214687958E0
2.310527562E3,2.531086578E0,5.202730865E0,-9.906249847E0
2.310628770E3,1.648970947E0,4.394860840E0,-8.011040955E0
2.310729971E3,3.474275208E-1,4.579726410E0,-8.092770996E0
2.310831171E3,8.123606873E-1,3.414100342E0,-8.062683563E0
2.310932373E3,2.296224976E-1,4.478387146E0,-7.326514435E0
2.311033565E3,6.297404480E-1,5.662275238E0,-7.881260834E0
2.311134772E3,9.678872681E-1,4.096680908E0,-8.616980896E0
2.311235961E3,1.503174133E0,5.642067261E0,-9.294771423E0
2.311337166E3,2.250869293E0,4.916975098E0,-1.026385620E1
2.311438365E3,2.129322052E0,7.812404022E0,-6.941215668E0
2.311539547E3,1.296753387E0,6.349945221E0,-5.212310944E0
2.311640743E3,6.598278809E-1,4.893923035E0,-7.754773865E0
2.311741953E3,9.174421692E-1,5.751040649E0,-6.989714813E0
2.311843130E3,3.101550293E0,5.307512970E0,-7.205865326E0
2.311944370E3,3.458557892E0,5.875282288E0,-7.762707367E0
2.312045561E3,1.675615540E0,6.015091553E0,-7.051985321E0
2.312146754E3,2.059866486E0,7.741601257E0,-8.975784760E0
2.312247951E3,4.048331451E0,5.528303833E0,-9.430090027E0
2.312349171E3,1.746867371E0,3.405418396E0,-8.232879639E0
2.312450403E3,1.282532959E0,3.516786804E0,-9.021140442E0
2.312551610E3,1.760788422E0,4.818629608E0,-7.237150269E0
2.312652649E3,1.967358856E0,5.697601776E0,-6.760092316E0
2.312753853E3,2.408491516E0,5.429209900E0,-7.909402313E0
2.312855036E3,1.773062897E0,4.086352386E0,-7.724087677E0
2.312956252E3,1.626517639E0,6.510261841E0,-1.046129562E1
2.313057432E3,2.767145691E0,6.458020477E0,-8.283624115E0
2.313158629E3,2.781216431E0,6.275998993E0,-6.215674438E0
2.313259817E3,1.457219696E0,6.625821533E0,-6.899452515E0
2.313361002E3,1.276994476E0,4.707111511E0,-7.013665009E0
2.313462159E3,1.718276825E0,5.341941376E0,-7.888445892E0
2.313563379E3,3.204386444E0,5.474565582E0,-7.641758881E0
2.313664562E3,2.602338409E0,5.687722321E0,-7.172035675E0
2.313765764E3,1.566342773E0,7.090904388E0,-8.705746307E0
2.313866944E3,3.733386383E0,5.335654449E0,-9.206455078E0
2.313968170E3,1.860630798E0,4.804109802E0,-8.265212402E0
2.314069381E3,1.744921417E0,3.498824158E0,-8.607849884E0
2.314170586E3,1.030457153E0,3.865561523E0,-7.796686707E0
2.314271790E3,9.870474243E-1,4.480482788E0,-8.070916443E0
2.314373011E3,2.105222168E0,4.894372101E0,-7.791896667E0
2.314474199E3,1.520238647E0,5.674100647E0,-7.998916168E0
2.314575417E3,1.645528107E0,5.337001648E0,-7.738457794E0
2.314676622E3,2.088007965E0,6.143674164E0,-9.624236298E0
2.314777849E3,2.547103271E0,6.201603699E0,-8.429271240E0
2.314879063E3,1.886377258E0,6.600524139E0,-7.109016724E0
2.314980236E3,1.882185974E0,6.136189728E0,-6.974446564E0
2.315081460E3,1.145268402E0,5.837710419E0,-5.794600067E0
2.315182673E3,1.721120911E0,6.276747437E0,-6.917415161E0
2.315283874E3,2.347867584E0,5.099595337E0,-7.411986694E0
2.315385074E3,2.952160950E0,6.494095459E0,-7.542814636E0
2.315486281E3,1.321751404E0,5.462740173E0,-8.093070374E0
2.315587485E3,1.343755646E0,5.931864624E0,-7.567213898E0
2.315688688E3,2.912194061E0,7.017706604E0,-8.657845917E0
2.315789897E3,2.821782074E0,4.305047607E0,-9.915979614E0
2.315891083E3,1.748663635E0,4.170178070E0,-8.249345398E0
2.315992302E3,1.076112213E0,3.584146729E0,-7.885601807E0
2.316093512E3,1.921554108E0,4.492906952E0,-7.978708191E0
2.316194730E3,8.997789001E-1,4.865033112E0,-7.188501434E0
2.316295936E3,1.637444916E0,5.064268799E0,-9.162446594E0
2.316397192E3,1.998943176E0,4.059258728E0,-8.917256470E0
2.316498413E3,1.403481445E0,5.657036133E0,-7.991282043E0
2.316599625E3,2.136806488E0,4.742438049E0,-8.301886139E0
2.316700840E3,1.316661987E0,3.793561249E0,-9.324260101E0
2.316802092E3,1.228495331E0,5.158872070E0,-8.076305237E0
2.316903304E3,4.772076416E-1,4.358785858E0,-7.733667755E0
2.317004420E3,5.493576050E-1,4.881798248E0,-8.411158905E0
2.317105611E3,8.761280823E-1,4.484823761E0,-8.686436462E0
2.317206834E3,9.892927551E-1,5.796396332E0,-8.241860962E0
2.317308020E3,1.142124939E0,5.444777527E0,-8.416996765E0
2.317409241E3,5.734574890E-1,4.808899841E0,-8.233628082E0
2.317510452E3,8.828640747E-1,5.175786896E0,-8.455167389E0
2.317611546E3,8.074209595E-1,5.449118500E0,-8.131540375E0
2.317712749E3,7.879614258E-1,5.037025452E0,-8.253686371E0
2.317813969E3,6.400689697E-1,4.747826843E0,-8.435109100E0
2.317915172E3,2.047741699E-1,4.844974823E0,-8.504864044E0
2.318016390E3,-8.247848511E-2,5.801485748E0,-8.413553925E0
2.318117595E3,-6.198609924E-1,4.080813904E0,-8.717122650E0
2.318218810E3,-6.224057007E-1,3.354374542E0,-8.608897705E0
2.318320013E3,6.378236389E-1,4.971012726E0,-8.577014008E0
2.318421200E3,5.013075256E-1,5.044958954E0,-8.611292725E0
2.318522411E3,7.319778442E-2,5.935906219E0,-8.022267609E0
2.318623626E3,-5.560935974E-1,5.774092712E0,-7.622299347E0
2.318724832E3,-3.634442139E-1,5.470523987E0,-7.991581421E0
2.318826041E3,-1.459465027E-1,5.872288513E0,-7.805518341E0
2.318927227E3,-4.535568237E-2,6.155798950E0,-7.822133789E0
2.319028462E3,7.229965210E-2,6.380781097E0,-7.449408875E0
2.319129674E3,-9.160949707E-2,6.284082184E0,-7.457791443E0
2.319230867E3,-1.531315613E-1,6.141877899E0,-7.583529968E0
2.319332073E3,-8.876541138E-2,5.876330109E0,-7.703580322E0
2.319433301E3,-4.535568237E-2,6.192023621E0,-7.593858490E0
2.319534494E3,-5.373825073E-2,6.031108246E0,-7.862998810E0
2.319635702E3,-1.998344421E-1,5.749094696E0,-8.042026520E0
2.319736907E3,-1.169068909E-1,5.930517426E0,-7.768994293E0
2.319838101E3,-1.862127686E-1,6.004613342E0,-7.807314606E0
2.319939344E3,-3.562591553E-1,5.514083405E0,-7.720345459E0
2.320040559E3,-3.510200500E-1,5.396428070E0,-7.873027954E0
2.320141765E3,-1.381626892E-1,5.278623047E0,-7.727380829E0
2.320242987E3,-3.162922668E-1,4.994064789E0,-7.957153015E0
2.320344193E3,4.575984192E-1,5.387446747E0,-7.963589630E0
2.320445385E3,9.274713135E-1,4.602329407E0,-7.617209930E0
2.320546581E3,1.926793213E0,5.793701935E0,-7.357799377E0
2.320647777E3,2.516716461E0,6.825206909E0,-8.112829285E0
2.320748978E3,3.004402313E0,7.295678558E0,-8.335715790E0
2.320850187E3,2.496209106E0,5.316344604E0,-8.096513214E0
2.320951386E3,1.888622589E0,4.793182526E0,-8.346343689E0
2.321052600E3,2.163301392E0,6.379433899E0,-8.189320221E0
2.321153810E3,2.966830444E0,5.603297882E0,-7.742798767E0
2.321255022E3,2.017354889E0,4.622238007E0,-6.916217651E0
2.321356200E3,3.905378723E-1,2.171683960E0,-8.445437622E0
2.321457410E3,1.297651520E0,5.917344818E0,-6.815177765E0
2.321558618E3,4.754862213E0,5.900130615E0,-8.381819916E0
2.321659815E3,2.349214783E0,4.841382294E0,-7.745193787E0
2.321761000E3,9.970765686E-1,5.271737366E0,-6.679859161E0
2.321862204E3,4.579127655E0,5.425018616E0,-1.088207062E1
2.321963381E3,4.726121979E0,7.078629913E0,-6.267017670E0
2.322064590E3,2.395917664E0,7.154222717E0,-4.785398712E0
2.322165775E3,2.329455872E0,5.810167694E0,-7.314689026E0
2.322266976E3,2.857707367E0,4.183350677E0,-6.994055786E0
2.322368180E3,4.155209198E0,4.969815216E0,-8.429869995E0
2.322469393E3,2.877166901E0,5.716911621E0,-7.140002289E0
2.322570590E3,1.612746277E0,5.549709320E0,-7.326514435E0
2.322671660E3,3.190914459E0,6.808441772E0,-7.945177917E0
2.322772850E3,3.757785645E0,2.537074127E0,-9.481882324E0
2.322874043E3,1.217568054E0,2.215692444E0,-9.486522675E0
2.322975228E3,1.432071991E0,5.357209625E0,-7.162305908E0
2.323076425E3,2.441123657E0,4.127816162E0,-7.336543579E0
2.323177625E3,2.917732544E0,5.913153534E0,-8.352780304E0
2.323278826E3,2.036664734E0,4.015998688E0,-7.880961456E0
2.323380018E3,2.089055786E0,6.741830292E0,-1.065589096E1
2.323481217E3,4.462669830E0,5.347928925E0,-6.834487610E0
2.323582405E3,1.914668427E0,6.925348663E0,-5.936355286E0
2.323683594E3,1.070723419E0,5.018164673E0,-8.033643951E0
2.323784800E3,2.024989014E0,4.493505707E0,-7.122339020E0
2.323886015E3,3.055595856E0,4.612358551E0,-8.343349915E0
2.323987223E3,2.528691559E0,6.324498138E0,-7.075037384E0
2.324088428E3,1.190923462E0,5.575755157E0,-7.019203491E0
2.324189611E3,2.139500885E0,6.285728760E0,-8.189619598E0
2.324290828E3,3.817212067E0,3.370540924E0,-9.289682007E0
2.324392034E3,9.614506531E-1,1.408121796E0,-1.013093262E1
2.324493219E3,9.657916260E-1,6.527775421E0,-5.833968201E0
2.324594424E3,2.361339569E0,3.901337128E0,-7.486082611E0
2.324695622E3,2.778671722E0,5.917943573E0,-8.004754028E0
2.324796808E3,3.394790497E0,4.619543610E0,-7.815248108E0
2.324897996E3,2.059716797E0,4.599934387E0,-9.257947998E0
2.324999176E3,4.558171234E0,3.954027557E0,-9.164841614E0
2.325100385E3,5.274132385E0,6.681206360E0,-6.384822693E0
2.325201577E3,3.724854126E0,6.635102234E0,-4.909490662E0
2.325302752E3,3.854334869E0,3.449875946E0,-8.682245178E0
2.325403954E3,3.826043701E0,4.410278778E0,-7.297923889E0
2.325505115E3,4.560117188E0,4.434528351E0,-7.128027191E0
2.325606306E3,4.249513092E0,5.401068420E0,-6.914122009E0
2.325707459E3,4.429888000E0,6.667884064E0,-8.325686646E0
2.325808658E3,5.865253143E0,3.739373932E0,-7.991880798E0
2.325909854E3,3.608545990E0,1.336869965E0,-8.941655731E0
2.326011047E3,3.551514587E0,7.919880524E0,-4.927303619E0
2.326112239E3,5.029690704E0,3.448828125E0,-7.697293396E0
2.326213439E3,6.360573120E0,5.418582001E0,-8.485404510E0
2.326314619E3,5.854325867E0,4.905000000E0,-1.021760239E1
2.326415821E3,4.285288696E0,4.215234375E0,-5.571264496E0
2.326516998E3,2.854713593E0,4.997807007E0,-5.319937134E0
2.326618207E3,3.369193726E0,5.291047211E0,-7.395371246E0
2.326719407E3,2.243235168E0,5.145100708E0,-7.974217529E0
2.326820606E3,2.831212463E0,5.323978729E0,-6.972201233E0
2.326921783E3,1.078207855E0,4.838089142E0,-9.034762115E0
2.327023001E3,5.510191498E0,7.667505341E0,-8.673563232E0
2.327124184E3,3.053949280E0,-6.535409546E-1,-9.526938629E0
2.327225371E3,8.749305725E-1,5.725443878E0,-7.072941742E0
2.327326538E3,3.395988007E0,3.716172180E0,-7.539072418E0
2.327427745E3,-3.887416077E-1,2.743195496E0,-6.940766602E0
2.327528942E3,2.693798218E0,4.497696991E0,-6.784940643E0
2.327630007E3,4.517455902E0,6.801705780E0,-1.300585419E1
2.327731193E3,6.708898773E0,5.524561615E0,-5.926775208E0
2.327832400E3,1.695823517E0,9.073830872E0,-4.665198669E0
2.327933566E3,2.674188995E0,5.020559692E0,-7.688162384E0
2.328034790E3,2.341730347E0,3.525468750E0,-7.725135498E0
2.328135978E3,3.560196533E0,6.672075348E0,-9.513766022E0
2.328237173E3,4.008065186E0,5.754333801E0,-6.565946045E0
2.328338394E3,2.697839813E0,6.935228119E0,-8.081694031E0
2.328439602E3,3.151995392E0,2.633922729E0,-7.408693542E0
2.328540794E3,2.272873535E0,2.701731720E0,-8.722361755E0
2.328641998E3,8.259823608E-1,5.163512421E0,-7.506440277E0
2.328743195E3,2.175126801E0,6.042783966E0,-9.564510498E0
2.328844391E3,2.072739716E0,4.322710876E0,-7.629185028E0
2.328945579E3,1.309177551E0,4.473597107E0,-9.068142700E0
2.329046755E3,2.490670624E0,6.928192749E0,-6.690636749E0
2.329147952E3,2.867437134E0,8.052953796E0,-6.060297546E0
2.329249136E3,-4.340972900E-2,4.952601013E0,-8.363408203E0
2.329350303E3,6.747967529E-1,4.152664490E0,-7.375462646E0
2.329451523E3,2.739453278E0,6.274352417E0,-9.506131897E0
2.329552719E3,2.770438843E0,5.043611755E0,-7.836054840E0
2.329653920E3,-7.445516968E-1,6.134094086E0,-8.495882721E0
2.329755112E3,2.791245575E0,3.078049164E0,-8.312064972E0
2.329856311E3,2.037413177E0,3.004851379E0,-9.384285278E0
2.329957533E3,3.773652649E-1,4.561314697E0,-7.118297424E0
2.330058753E3,1.296304321E0,5.113815765E0,-9.337732086E0
2.330159965E3,2.486179962E0,5.665418701E0,-7.243886261E0
2.330261162E3,1.171912994E0,4.989574127E0,-8.255931702E0
2.330362366E3,7.975415039E-1,5.125790863E0,-8.653654633E0
2.330463578E3,5.366190948E0,9.734407196E0,-4.871170349E0
2.330564749E3,7.090754700E-1,5.490432587E0,-9.401050415E0
2.330665977E3,5.860313416E-1,3.862867126E0,-8.995543671E0
2.330767180E3,2.882555695E0,5.917494507E0,-8.031548309E0
2.330868382E3,2.094743958E0,5.555547180E0,-5.870791626E0
2.330969567E3,4.291575623E-1,5.775290222E0,-9.683063965E0
2.331070787E3,6.783443756E0,2.440524902E0,-1.032403107E1
2.331171979E3,-1.187181244E0,3.592529297E0,-7.855813751E0
2.331273185E3,6.048921204E-1,6.577771454E0,-8.115074615E0
2.331374402E3,2.498155060E0,5.396577759E0,-7.650889893E0
2.331475625E3,1.794917450E0,4.396657104E0,-8.318351898E0
2.331576828E3,9.849517822E-1,5.681884460E0,-7.947423248E0
2.331678028E3,4.227359161E0,8.910969543E0,-4.906496887E0
2.331779238E3,7.872129822E-1,5.668562164E0,-9.559720459E0
2.331880465E3,3.082090759E-1,5.270390167E0,-8.878786469E0
2.331981682E3,1.975741425E0,5.661227417E0,-7.288343811E0
2.332082875E3,1.757644958E0,5.777685242E0,-8.774752808E0
2.332184087E3,3.124752045E0,3.317850494E0,-7.320826263E0
2.332285310E3,1.562600555E0,3.053649902E0,-9.319320374E0
2.332386527E3,-4.510121155E-1,6.818620605E0,-8.374784546E0
2.332487744E3,1.154549103E0,5.402116241E0,-7.601941681E0
2.332588813E3,2.319277039E0,4.554429016E0,-7.584577789E0
2.332690042E3,2.951861572E-1,8.026309204E0,-1.064690964E1
2.332791247E3,5.158123627E0,5.766608276E0,-5.065316620E0
2.332892436E3,2.635718994E0,7.274722137E0,-6.572981415E0
2.332993652E3,-2.288740540E-1,4.892276459E0,-8.483308868E0
2.333094856E3,2.630629578E0,5.278623047E0,-9.173373871E0
2.333196059E3,3.188519440E0,4.740492096E0,-6.301296387E0
2.333297251E3,2.421963501E-1,4.843477936E0,-8.143814850E0
2.333398443E3,6.031707001E0,2.749482422E0,-9.982890472E0
2.333499647E3,-7.759863281E-1,4.241429901E0,-7.320975952E0
2.333600837E3,1.014141083E0,5.813460846E0,-8.864566040E0
2.333702038E3,2.098785553E0,5.284161530E0,-7.590715027E0
2.333803260E3,1.267414398E0,4.485572205E0,-7.741900635E0
2.333904485E3,9.153465271E-1,6.113886108E0,-8.827742615E0
2.334005697E3,5.109474792E0,9.507030029E0,-4.936284943E0
2.334106883E3,-4.399351501E-1,5.654042358E0,-8.621471558E0
2.334208111E3,9.273216248E-1,5.378914490E0,-1.010937744E1
2.334309333E3,2.215842133E0,3.727548523E0,-7.419022064E0
2.334410555E3,2.460882568E-1,5.348677368E0,-6.626569977E0
2.334511749E3,1.589843903E0,3.928131409E0,-7.249873810E0
2.334612980E3,1.451681213E0,3.828887787E0,-7.698490906E0
2.334714196E3,2.121089172E-1,9.509874115E0,-1.112681168E1
2.334815409E3,2.345622253E-1,6.753506012E0,-7.636220398E0
2.334916606E3,1.350192261E-1,2.611619110E0,-6.382876740E0
2.335017830E3,1.250798950E0,7.761060791E0,-7.216792603E0
2.335119029E3,6.248905334E0,9.300010529E0,-6.032305756E0
2.335220272E3,1.312770081E-1,7.545509033E0,-1.171059769E1
2.335321477E3,1.510209503E0,5.107379150E0,-8.361312561E0
2.335422705E3,2.598147125E0,4.378395081E0,-5.339546356E0
2.335523919E3,-1.347198486E-2,4.458029480E0,-8.518635406E0
2.335625137E3,4.068689117E0,3.036136322E0,-9.481882324E0
2.335726339E3,1.329684906E0,5.461243286E0,-7.565267944E0
2.335827525E3,4.340972900E-1,5.744154968E0,-9.807754669E0
2.335928718E3,2.393372955E0,4.891528015E0,-7.711513824E0
2.336029916E3,1.941612396E0,4.849166107E0,-7.206763458E0
2.336131108E3,2.300116882E0,5.920637970E0,-6.822961578E0
2.336232311E3,5.045108643E0,8.510701904E0,-5.241649933E0
2.336333496E3,-4.218228149E-1,5.243146820E0,-9.346114655E0
2.336434706E3,2.974464569E0,5.976771240E0,-8.505163422E0
2.336535899E3,4.166884918E0,5.315745850E0,-7.417674866E0
2.336637088E3,1.509461060E0,4.674629059E0,-5.109923859E0
2.336738285E3,1.236428833E-1,5.170098724E0,-8.089777222E0
2.336839470E3,6.836433563E0,1.349743195E0,-1.033346146E1
2.336940653E3,-6.023474121E-1,5.486840057E0,-8.872948608E0
2.337041847E3,1.076261902E0,6.174060974E0,-7.796686707E0
2.337143039E3,3.205434265E0,5.024601288E0,-8.005053406E0
2.337244223E3,1.363215179E0,4.476740570E0,-7.745343475E0
2.337345378E3,2.925965424E0,5.904770966E0,-7.201674042E0
2.337446582E3,5.235363007E0,8.246800690E0,-5.773194580E0
2.337547776E3,-7.463479614E-1,5.011129303E0,-8.449179840E0
2.337648832E3,1.205742645E0,5.519172821E0,-8.390950928E0
2.337750007E3,3.499871979E0,5.499563599E0,-8.012687531E0
2.337851195E3,2.259251862E0,5.414091339E0,-5.969735870E0
2.337952363E3,-7.042854309E-1,5.707630920E0,-8.894054718E0
2.338053541E3,7.347171478E0,4.700974274E0,-1.050725006E1
2.338154698E3,-1.006357269E0,2.781216431E0,-8.756790161E0
2.338255906E3,9.136999512E-1,6.509812775E0,-8.969647522E0
2.338357110E3,3.066972198E0,5.993536377E0,-8.501121826E0
2.338458302E3,2.428849182E0,5.000950470E0,-8.026608582E0
2.338559484E3,2.005379791E0,6.150559845E0,-6.760691071E0
2.338660696E3,5.541925507E0,7.888146515E0,-6.697223053E0
2.338761887E3,-2.499801636E-1,4.668940887E0,-8.240364075E0
2.338863087E3,1.131796417E0,5.940097504E0,-8.566685486E0
2.338964269E3,2.354304199E0,4.253704376E0,-7.405999146E0
2.339065484E3,2.260748749E0,4.856201477E0,-6.029311981E0
2.339166719E3,6.960525513E-2,7.904612274E0,-9.386680298E0
2.339267919E3,5.299579468E0,2.887645111E0,-9.142238617E0
2.339369145E3,3.317102051E-1,2.171683960E0,-9.059311066E0
2.339470339E3,1.237776031E0,5.351521454E0,-5.808970184E0
2.339571566E3,2.933749237E0,6.523733826E0,-8.528814240E0
2.339672772E3,2.209704895E0,4.408332825E0,-7.185357971E0
2.339773956E3,1.322649536E0,7.820337524E0,-9.613907776E0
2.339875172E3,5.768404541E0,8.001161499E0,-5.020410004E0
2.339976395E3,-1.990859985E-2,7.601043549E0,-6.176755371E0
2.340077591E3,3.035687256E-1,5.682183838E0,-6.969806213E0
2.340178793E3,2.531385956E0,6.453679504E0,-9.811796265E0
2.340279984E3,2.747536469E0,6.052663422E0,-6.677913208E0
2.340381163E3,-1.703457642E-1,6.772217102E0,-7.763755188E0
2.340482354E3,2.811453552E0,3.843108215E0,-7.426207123E0
2.340583546E3,1.753753052E0,3.635789337E0,-9.780211945E0
2.340684743E3,-2.212548981E0,5.305716705E0,-7.450456696E0
2.340785937E3,2.410437469E0,6.983128510E0,-9.695188751E0
2.340887084E3,3.211272125E0,4.411476288E0,-7.933951263E0
2.340988310E3,3.399430847E-1,8.685089264E0,-1.002165985E1
2.341089504E3,4.979095917E0,6.564898224E0,-5.785319366E0
2.341190695E3,1.886227570E0,7.276668091E0,-6.619235229E0
2.341291911E3,6.741979980E-1,5.574407959E0,-7.884254608E0
2.341393085E3,1.642833710E0,6.157595215E0,-7.969726868E0
2.341494281E3,2.820584564E0,5.924978943E0,-6.800807648E0
2.341595501E3,7.177574158E-1,5.719755707E0,-8.119864655E0
2.341696700E3,2.444865875E0,3.790417786E0,-7.024592285E0
2.341797883E3,3.732039185E0,4.397854614E0,-8.319848785E0
2.341899097E3,-5.258564758E-1,5.139861603E0,-9.203461304E0
2.342000278E3,1.150657196E0,6.109395447E0,-8.637937317E0
2.342101496E3,2.989283752E0,4.883744202E0,-7.008874969E0
2.342202686E3,1.602417755E0,9.077872467E0,-1.028571075E1
2.342303913E3,4.293222198E0,4.903054047E0,-7.017706604E0
2.342405146E3,1.560205536E0,8.224497070E0,-6.624474335E0
2.342506363E3,6.227050781E-2,4.967869263E0,-7.873477020E0
2.342607442E3,2.694696350E0,4.884043579E0,-9.627978516E0
2.342708689E3,2.838547211E0,5.866899719E0,-6.955885162E0
2.342809903E3,5.385800171E-1,5.303770752E0,-6.381529541E0
2.342911136E3,1.883533173E0,5.041067047E0,-6.997049561E0
2.343012316E3,4.248465271E0,1.770518188E0,-1.033675461E1
2.343113539E3,-1.040785675E0,7.680827637E0,-8.750802612E0
2.343214739E3,1.178349609E0,5.767955475E0,-6.869963837E0
2.343315939E3,3.352129211E0,5.650749207E0,-8.080047455E0
2.343417131E3,1.533860321E0,5.312003632E0,-7.693401489E0
2.343518351E3,2.868335266E0,4.935386810E0,-7.607330475E0
2.343619561E3,4.679119720E0,1.015054184E1,-5.148842926E0
2.343720797E3,4.510121155E-1,5.894592133E0,-6.822961578E0
2.343822008E3,1.911075897E0,5.753435669E0,-8.179740143E0
2.343923261E3,2.697839813E0,5.284311218E0,-8.187973022E0
2.344024498E3,2.917283478E0,5.527106323E0,-5.633834381E0
2.344125722E3,6.107299805E-1,6.702312469E0,-8.991651764E0
2.344226940E3,5.513484650E0,2.899769897E0,-9.110504608E0
2.344328174E3,-1.354682922E-1,4.324507141E0,-8.356372833E0
2.344429401E3,1.486558685E0,4.605472870E0,-7.697592773E0
2.344530627E3,2.303260345E0,6.139482880E0,-9.487121429E0
2.344631825E3,3.054098969E0,4.825515289E0,-7.969726868E0
2.344733060E3,2.155218201E0,5.998925171E0,-1.087683151E1
2.344834313E3,4.563260651E0,6.406078491E0,-5.636678467E0
2.344935560E3,8.334667969E-1,5.721851349E0,-7.155869293E0
2.345036805E3,1.276844788E0,4.452341309E0,-6.848857727E0
2.345138052E3,1.575024719E0,5.696703644E0,-7.550897827E0
2.345239299E3,3.385210419E0,4.135450287E0,-8.562494202E0
2.345340570E3,1.867067413E0,6.036347351E0,-6.997947693E0
2.345441783E3,1.756896515E0,5.517675934E0,-7.993826752E0
2.345543023E3,4.506079559E0,2.424657898E0,-1.062819855E1
2.345644243E3,1.718426514E-1,4.869224396E0,-7.173083496E0
2.345745470E3,1.861229553E0,4.787494354E0,-6.502178650E0
2.345846700E3,3.730991364E0,5.329966278E0,-7.949369202E0
2.345947891E3,3.364553375E0,3.343297577E0,-7.008126526E0
