"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.857527182E3,1.702409821E0,2.717449036E0,-9.391620026E0
4.857628382E3,1.287772064E0,2.477348328E0,-9.460027771E0
4.857729561E3,1.319356384E0,2.729274445E0,-9.294322357E0
4.857830751E3,8.235873413E-1,3.346590729E0,-9.189240875E0
4.857931924E3,4.477189636E-1,3.076252899E0,-9.129664764E0
4.858033137E3,-6.900650024E-2,3.019371185E0,-9.249715118E0
4.858134350E3,-2.531236267E-1,3.158132629E0,-9.084009705E0
4.858235537E3,-5.081932068E-1,3.079096985E0,-8.921896820E0
4.858336694E3,-1.076261902E0,2.926863556E0,-9.209748230E0
4.858437901E3,-9.114546204E-1,3.369193726E0,-9.057215424E0
4.858539088E3,-7.870632935E-1,3.271746368E0,-9.134155426E0
4.858640288E3,-1.538500671E0,3.043171692E0,-9.376800842E0
4.858741481E3,-1.042731628E0,3.136876831E0,-9.253457336E0
4.858842672E3,-7.806266785E-1,3.143163757E0,-8.881929932E0
4.858943859E3,-1.114282837E0,3.231180725E0,-8.892108765E0
4.859045045E3,-1.656904449E0,2.926713867E0,-9.990075531E0
4.859146234E3,-1.064735870E0,3.128045197E0,-9.399703217E0
4.859247434E3,-8.698411560E-1,2.679727478E0,-9.337732086E0
4.859348631E3,-9.836045837E-1,3.236120453E0,-9.187444611E0
4.859449827E3,-7.467970276E-1,3.190016327E0,-9.641450500E0
4.859551021E3,-1.066831512E0,2.402503967E0,-9.270521851E0
4.859652206E3,-1.327140198E0,2.173180847E0,-9.878407745E0
4.859753386E3,-1.473984833E0,2.698438568E0,-9.354197845E0
4.859854562E3,-1.309776306E0,3.340453491E0,-9.211694183E0
4.859955768E3,-7.741900635E-1,2.722987518E0,-9.302405548E0
4.860056945E3,-7.209008789E-1,3.061433716E0,-8.918304291E0
4.860158139E3,-1.035845947E0,3.285368042E0,-9.280550995E0
4.860259336E3,-8.653504944E-1,2.663561096E0,-8.944799194E0
4.860360545E3,-6.773414612E-1,2.553240509E0,-9.031468964E0
4.860461722E3,-4.317022705E-1,2.477348328E0,-8.429420929E0
4.860562901E3,-1.266965332E0,3.796105957E0,-9.807006226E0
4.860664078E3,-1.356030121E0,3.068020020E0,-9.465266876E0
4.860765248E3,-1.037193146E0,2.227817230E0,-9.687255249E0
4.860866450E3,-1.439855804E0,2.106269989E0,-9.162895660E0
4.860967640E3,-4.423301697E-1,3.466192017E0,-9.186247101E0
4.861068815E3,-1.034798126E0,3.937861176E0,-8.679101715E0
4.861170007E3,-1.126557312E0,2.014510803E0,-1.003543121E1
4.861271194E3,-1.839075623E0,2.890638885E0,-9.309889984E0
4.861372381E3,-1.575473785E0,2.490371246E0,-9.101672974E0
4.861473539E3,-1.660197601E0,2.775677948E0,-9.482630768E0
4.861574753E3,-1.501677246E0,2.619402924E0,-9.215885468E0
4.861675947E3,-1.267863464E0,3.475772095E0,-8.967402191E0
4.861777136E3,-1.344504089E0,2.904410248E0,-9.173074493E0
4.861878323E3,-9.357041931E-1,3.132835236E0,-9.282496948E0
4.861979497E3,-7.182064819E-1,3.860172729E0,-9.061556396E0
4.862080682E3,-8.093669128E-1,3.559448090E0,-9.462871857E0
4.862181861E3,-8.190966797E-1,3.894601135E0,-9.516610107E0
4.862282868E3,-3.604504395E-1,3.903582458E0,-8.958570557E0
4.862384076E3,-9.075627136E-1,4.098028107E0,-8.719667358E0
4.862485267E3,-7.325765991E-1,3.438499603E0,-8.927734680E0
4.862586459E3,-4.323010254E-1,3.587888947E0,-8.815468140E0
4.862687641E3,-4.454736328E-1,3.849694519E0,-8.889863434E0
4.862788855E3,-6.056405640E-1,3.363505554E0,-8.957522736E0
4.862890040E3,-5.376818848E-1,3.345692596E0,-8.956025848E0
4.862991212E3,-6.827302551E-1,3.848796387E0,-9.217532043E0
4.863092439E3,-4.376898193E-1,3.804937592E0,-9.268126831E0
4.863193648E3,-9.114546204E-1,3.876937866E0,-9.299860840E0
4.863294853E3,-8.705895996E-1,3.091371460E0,-9.310488739E0
4.863396055E3,-5.363346863E-1,4.010160828E0,-9.044491882E0
4.863497253E3,-5.412744141E-1,3.860771484E0,-8.977880402E0
4.863598472E3,-4.930746460E-1,3.614084473E0,-9.189390564E0
4.863699683E3,-6.709048462E-1,3.312910767E0,-9.391170959E0
4.863800882E3,-3.546125793E-1,3.979923706E0,-9.055119781E0
4.863902070E3,-3.372486877E-1,3.806883545E0,-8.979676666E0
4.864003279E3,-2.192939758E-1,3.731889496E0,-9.011560364E0
4.864104478E3,-4.517605591E-1,3.688479767E0,-9.097481689E0
4.864205670E3,-5.019062805E-1,3.504811707E0,-9.487420807E0
4.864306855E3,-3.793112183E-1,3.772155762E0,-9.262588348E0
4.864408058E3,-4.797523499E-1,3.264710999E0,-9.252259827E0
4.864509248E3,-7.141648865E-1,2.967728577E0,-9.188193054E0
4.864610429E3,-8.219407654E-1,3.102448425E0,-9.148824921E0
4.864711610E3,-7.750881958E-1,3.213367767E0,-8.959618378E0
4.864812823E3,-1.120569763E0,2.749332733E0,-9.231303406E0
4.864913996E3,-1.113384705E0,2.638413391E0,-9.199419708E0
4.865015215E3,-1.197210388E0,2.475402374E0,-9.161847839E0
4.865116395E3,-1.361269226E0,2.666854248E0,-9.363179169E0
4.865217599E3,-1.150956573E0,2.823428650E0,-9.323811035E0
4.865318792E3,-1.197958832E0,2.933150482E0,-9.253607025E0
4.865419968E3,-1.389111328E0,2.802172852E0,-9.652976532E0
4.865521150E3,-1.141975250E0,2.408940582E0,-9.592951355E0
4.865622385E3,-1.184935913E0,2.439926147E0,-9.644144897E0
4.865723583E3,-1.026116180E0,2.516566772E0,-9.499844971E0
4.865824775E3,-8.466394043E-1,2.372266846E0,-9.398206329E0
4.865925936E3,-7.707472229E-1,2.328258362E0,-9.341025238E0
4.866027156E3,-6.303392029E-1,2.220482483E0,-9.304351501E0
4.866128351E3,-3.953279114E-1,1.924098816E0,-9.225465546E0
4.866229534E3,-3.147953796E-1,1.875899048E0,-9.337283020E0
4.866330720E3,-3.014730835E-1,1.837429047E0,-9.400601349E0
4.866431945E3,-4.360432434E-1,1.909279633E0,-9.593849487E0
4.866533147E3,-1.950444031E-1,2.151326294E0,-9.452693024E0
4.866634361E3,-2.863545227E-1,2.215093689E0,-9.658215637E0
4.866735538E3,-2.701881409E-1,1.860032043E0,-9.453890533E0
4.866836767E3,-3.483256531E-1,1.779499512E0,-9.968520355E0
4.866937965E3,-5.813909912E-1,1.578467560E0,-9.594897308E0
4.867039146E3,1.182540894E-2,1.715283051E0,-9.697134705E0
4.867140353E3,1.444496155E-1,2.272574158E0,-9.183403015E0
4.867241579E3,3.794609070E-1,2.066003723E0,-9.495803375E0
4.867342665E3,3.044668579E-1,1.502126312E0,-9.736502838E0
4.867443865E3,1.648072815E-1,1.956281891E0,-9.499844971E0
4.867545046E3,-2.173480225E-1,2.123334503E0,-9.838889923E0
4.867646252E3,2.432441711E-1,2.140997772E0,-9.498647461E0
4.867747462E3,3.685336304E-1,2.153721313E0,-9.422755280E0
4.867848643E3,4.665797424E-1,2.239492950E0,-9.376052399E0
4.867949833E3,7.451504517E-1,2.184856567E0,-9.363478546E0
4.868051016E3,8.017327881E-1,1.862277374E0,-9.608369293E0
4.868152225E3,7.138655090E-1,2.183060303E0,-9.465865631E0
4.868253416E3,9.665400696E-1,2.260000305E0,-9.446256409E0
4.868354625E3,1.120569763E0,2.487826538E0,-9.473200378E0
4.868455810E3,1.064586182E0,2.154469757E0,-9.330247650E0
4.868557009E3,1.007105713E0,2.178120575E0,-9.473200378E0
4.868658206E3,1.274898834E0,2.210603027E0,-9.357940063E0
4.868759387E3,1.261875916E0,2.138752441E0,-9.389823761E0
4.868860559E3,1.344803467E0,1.950294342E0,-9.480086060E0
4.868961771E3,1.520238647E0,2.013912048E0,-9.399703217E0
4.869062958E3,1.478325806E0,1.874402161E0,-9.355844421E0
4.869164149E3,1.515298920E0,1.751358032E0,-9.424551544E0
4.869265356E3,1.626966705E0,1.903142395E0,-9.344617767E0
4.869366567E3,1.590143280E0,1.805994415E0,-9.551936646E0
4.869467763E3,1.691183167E0,1.630110168E0,-9.459578705E0
4.869568966E3,1.627565460E0,1.607357483E0,-9.484876099E0
4.869670150E3,1.721420288E0,1.496887207E0,-9.487720184E0
4.869771355E3,1.719324646E0,1.365610199E0,-9.466614075E0
4.869872546E3,1.766626282E0,1.354832611E0,-9.466464386E0
4.869973738E3,1.882185974E0,1.366957397E0,-9.419761505E0
4.870074923E3,1.839824066E0,1.345102844E0,-9.483528900E0
4.870176113E3,1.775906982E0,1.254541168E0,-9.503138123E0
4.870277293E3,1.844614105E0,1.324894867E0,-9.481133881E0
4.870378486E3,1.874102783E0,1.377136230E0,-9.542805634E0
4.870479667E3,1.841919708E0,1.132694550E0,-9.462572479E0
4.870580866E3,1.887574768E0,1.286724243E0,-9.459878082E0
4.870682058E3,1.945055237E0,1.167721710E0,-9.488618317E0
4.870783229E3,1.882934418E0,1.206640778E0,-9.438322906E0
4.870884453E3,1.898651733E0,1.271006927E0,-9.513766022E0
4.870985651E3,1.966909790E0,1.225950623E0,-9.477092285E0
4.871086848E3,2.010020142E0,1.215921478E0,-9.473350067E0
4.871188044E3,1.955234070E0,1.148411865E0,-9.439969482E0
4.871289252E3,2.061662750E0,1.225651245E0,-9.506880341E0
4.871390459E3,2.124232635E0,1.297501831E0,-9.453740845E0
4.871491652E3,1.964514771E0,1.116827545E0,-9.454339600E0
4.871592829E3,2.098486176E0,1.138382721E0,-9.396859131E0
4.871694026E3,2.055974579E0,1.261127472E0,-9.444011078E0
4.871795215E3,2.183060303E0,1.195863190E0,-9.378148041E0
4.871896406E3,2.080523529E0,1.333427124E0,-9.448801117E0
4.871997590E3,2.158960419E0,1.190624084E0,-9.419312439E0
4.872098774E3,2.076931000E0,1.249302063E0,-9.451345825E0
4.872199997E3,2.099833374E0,1.203796692E0,-9.402098236E0
4.872301093E3,2.170187073E0,1.313518524E0,-9.462123413E0
4.872402296E3,2.173929291E0,1.254541168E0,-9.346863098E0
4.872503518E3,2.140249329E0,1.216969299E0,-9.437424774E0
4.872604724E3,2.205812988E0,1.209335175E0,-9.432784424E0
