"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.151962538E1,-6.721023560E-1,-6.780899048E-2,9.869576111E0
4.162079838E1,-5.203179932E-1,-7.095245361E-2,9.703870697E0
4.172195338E1,-4.460723877E-1,-6.406677246E-2,9.582173767E0
4.182314138E1,-5.854325867E-1,-9.355545044E-2,9.891280975E0
4.192430238E1,-6.212081909E-1,-5.912704468E-2,9.724827118E0
4.202547138E1,-5.855822754E-1,-5.703140259E-2,9.865684204E0
4.212653000E1,-6.322851562E-1,-6.077362061E-2,9.828711090E0
4.222771500E1,-6.554869080E-1,-2.514770508E-2,9.769434357E0
4.232890500E1,-5.650749207E-1,-4.610412598E-2,9.822274475E0
4.243009300E1,-5.882766724E-1,-9.999206543E-2,9.739945679E0
4.253127200E1,-6.149212646E-1,-8.412506104E-2,9.995464325E0
4.263243300E1,-7.530839539E-1,7.469467163E-2,1.002540207E1
4.273362000E1,-6.490502930E-1,1.001417542E-1,9.536818085E0
4.283479900E1,-5.272036743E-1,-4.326004028E-2,9.875713348E0
4.293597300E1,-7.300318909E-1,1.342707825E-1,9.686656494E0
4.303714500E1,-5.587879944E-1,-1.275347900E-1,9.962083740E0
4.313831200E1,-5.727090454E-1,-8.517288208E-2,9.653275909E0
4.323949000E1,-2.927911377E-1,-3.161425781E-1,9.879754944E0
4.334065300E1,-4.373904419E-1,-2.721340942E-1,9.630672913E0
4.344182000E1,-2.477348328E-1,-5.893244934E-1,9.850565643E0
4.354298100E1,-1.712438965E-1,-5.025050354E-1,9.766290894E0
4.364415700E1,-2.005828857E-2,-9.102571106E-1,9.629774780E0
4.374532000E1,-2.113604736E-1,-6.069877625E-1,9.847571869E0
4.384648600E1,-1.824705505E-1,-2.981799316E-1,9.633816376E0
4.394764700E1,5.239105225E-3,-6.200106812E-1,9.751172333E0
4.404885900E1,-2.993774414E-3,-5.890251160E-1,9.801018677E0
4.415003500E1,1.448986816E-1,-9.250762939E-1,9.504934387E0
4.425119200E1,-1.026565247E0,6.759942627E-1,1.056488022E1
4.435237600E1,-4.450245667E-1,-3.625460815E-1,9.529483337E0
4.445355000E1,-5.673202515E-1,-5.643264771E-2,9.917326813E0
4.455471100E1,-6.113287354E-1,-3.382965088E-2,9.710157623E0
4.465587100E1,-2.103126526E-1,-1.398092651E-1,9.190288696E0
4.475701900E1,-8.340655518E-1,-3.107537842E-1,9.999356232E0
4.485821100E1,-9.295669556E-2,-5.845344543E-1,9.420959015E0
4.495939500E1,-1.075064392E0,9.391470337E-1,9.927056580E0
4.506058000E1,-8.129594421E-1,4.505630493E-2,9.708361359E0
4.516173400E1,-1.077609100E0,5.053491211E-1,9.917626190E0
4.526291500E1,-9.244775391E-1,3.861968994E-1,9.796977081E0
4.536410800E1,-1.008602600E0,4.647834778E-1,9.614207153E0
4.546528100E1,-1.395547943E0,1.022523651E0,9.984836426E0
4.556642500E1,-1.306333466E0,1.136736145E0,9.441616058E0
4.566762900E1,-7.708969116E-1,1.074465637E0,1.003602997E1
4.576880700E1,-1.034947815E0,8.833131409E-1,9.415121155E0
4.586998700E1,-1.141226807E0,1.297651520E0,9.852810974E0
4.597116200E1,-4.581971741E-1,8.229885864E-1,9.736502838E0
4.607235100E1,-1.118923187E0,9.464817810E-1,9.812095642E0
4.617352200E1,-1.032403107E0,6.102809143E-1,9.743687897E0
4.627470700E1,-1.136736145E0,7.590715027E-1,9.744436340E0
4.637586300E1,-1.054706726E0,1.562301178E0,9.334588623E0
4.647706300E1,-6.610253906E-1,3.932322693E-1,9.902058563E0
4.657823400E1,-7.478448486E-1,8.893006897E-1,9.405541077E0
4.667942600E1,-7.098239136E-1,7.015910339E-1,9.571096802E0
4.678062100E1,-6.044430542E-1,6.953041077E-1,9.769733734E0
4.688181400E1,-7.487429810E-1,7.593708801E-1,9.778565369E0
4.698300500E1,-6.547384644E-1,8.041278076E-1,9.746681671E0
4.708406650E1,-5.667214966E-1,7.282356262E-1,9.818681946E0
4.718523450E1,-6.258485413E-1,7.999365234E-1,9.748178558E0
4.728642050E1,-3.592529297E-1,6.162684631E-1,9.679621124E0
4.738760150E1,-9.083111572E-1,9.572593689E-1,9.843530273E0
4.748878950E1,-8.026309204E-1,9.080117798E-1,9.745633850E0
4.758997850E1,-5.839356995E-1,7.996371460E-1,9.501940613E0
4.769115750E1,-8.431965637E-1,8.120613098E-1,9.719887390E0
4.779233650E1,-8.107141113E-1,8.936416626E-1,9.953252106E0
4.789351450E1,-6.447093201E-1,9.041198730E-1,9.557475128E0
4.799469850E1,-5.051994324E-1,7.327262878E-1,9.842931519E0
4.809589550E1,-5.977070618E-1,9.126521301E-1,9.796228638E0
4.819707850E1,-6.096821594E-1,9.107061768E-1,9.736502838E0
4.829823650E1,-5.123844910E-1,9.367520142E-1,9.728269958E0
4.839943650E1,-5.888754272E-1,9.590556335E-1,9.910740509E0
4.850060850E1,-4.492158508E-1,8.298742676E-1,9.624236298E0
4.860179250E1,-5.507048035E-1,8.788224792E-1,9.650581512E0
4.870297950E1,-5.424719238E-1,9.328601074E-1,9.753267975E0
4.880414150E1,-5.165757751E-1,8.783734131E-1,9.733808441E0
4.890535050E1,-5.427713013E-1,9.589059448E-1,9.763446808E0
4.900652950E1,-5.462141418E-1,9.809101868E-1,9.647138672E0
4.910770550E1,-5.345384216E-1,9.379495239E-1,9.736951904E0
4.920888550E1,-5.001100159E-1,9.246272278E-1,9.733359375E0
4.931007350E1,-4.340972900E-1,8.735833740E-1,9.639354858E0
4.941126750E1,-4.508624268E-1,8.607101440E-1,9.970915375E0
4.951245950E1,-5.168751526E-1,8.445437622E-1,9.711504822E0
4.961366350E1,-3.706292725E-1,8.575666809E-1,9.750872955E0
4.971482550E1,-4.255650330E-1,8.421487427E-1,9.745783539E0
4.981602450E1,-4.150868225E-1,8.436456299E-1,9.841135254E0
4.991718650E1,-4.132905579E-1,7.943980408E-1,9.754615173E0
5.001837250E1,-3.387455750E-1,8.837622070E-1,9.596843262E0
5.011953850E1,-5.319937134E-1,9.370513916E-1,9.891430664E0
5.022072350E1,-5.114863586E-1,8.761280823E-1,9.701475677E0
5.032188050E1,-4.861889648E-1,9.659413147E-1,9.785600739E0
5.042306950E1,-4.394860840E-1,9.659413147E-1,9.775272217E0
5.052424350E1,-3.055146790E-1,9.144483948E-1,9.757608948E0
5.062545050E1,-3.481759644E-1,9.660910034E-1,9.765841827E0
5.072663550E1,-4.023632812E-1,9.418414307E-1,9.732461243E0
5.082784250E1,-1.576222229E-1,8.791218567E-1,9.823022919E0
5.092903850E1,-3.775149536E-1,9.312135315E-1,9.677375793E0
5.103023050E1,-3.948788452E-1,9.059161377E-1,9.894424438E0
5.113142050E1,-4.188290405E-1,9.151968384E-1,9.733958130E0
5.123261350E1,-4.567002869E-1,9.145980835E-1,9.814939728E0
5.133380250E1,-5.875282288E-1,1.052461395E0,9.823172607E0
5.143499750E1,-5.161267090E-1,1.121467896E0,9.778715057E0
5.153617450E1,-5.101391602E-1,1.119671631E0,9.722432098E0
5.163736750E1,-2.577639771E-1,9.758207703E-1,9.616452484E0
5.173853750E1,-3.055146790E-1,9.852511597E-1,9.627828827E0
5.183974350E1,-5.725593567E-1,1.226998444E0,9.823771362E0
5.194091150E1,-2.740800476E-1,8.466394043E-1,9.676926727E0
5.204193450E1,-5.128335571E-1,1.066532135E0,9.724827118E0
5.214311450E1,-5.110372925E-1,1.082249451E0,9.722581787E0
5.224425950E1,-5.189707947E-1,1.071771240E0,9.781409454E0
5.234544150E1,-4.194277954E-1,1.029109955E0,9.795330505E0
5.244663450E1,-5.758525085E-1,1.131347351E0,9.973460083E0
5.254782150E1,-1.193617859E0,2.040107574E0,1.042357407E1
5.264898450E1,-9.737251282E-1,1.426982574E0,1.106858276E1
5.275016350E1,6.466552734E-2,1.580114136E0,8.743767242E0
5.285135850E1,3.418890381E-1,2.803220673E0,9.048832855E0
5.295252350E1,-4.710704041E-1,3.169808350E0,9.044940948E0
5.305372250E1,-9.259744263E-1,3.758683777E0,8.680299225E0
5.315488350E1,-1.651815033E0,4.465513916E0,8.753047943E0
5.325605250E1,-2.043251038E0,5.339696045E0,8.274942169E0
5.335722250E1,-1.185684357E0,5.727539520E0,6.755601654E0
5.345841550E1,-8.005352783E-1,5.463787994E0,6.440207520E0
5.355959550E1,-1.675166473E0,5.207071838E0,8.969946899E0
5.366078850E1,-4.471202087E-1,3.703897705E0,9.278305664E0
5.376193150E1,1.760339355E-1,3.610791321E0,8.825497284E0
5.386311550E1,5.119354248E-2,3.694617004E0,9.275461578E0
5.396427850E1,-2.921923828E-1,3.739523621E0,9.210047607E0
5.406547650E1,-3.695814514E-1,3.367397461E0,9.405990143E0
5.416665750E1,-2.442919922E-1,3.416345673E0,9.220974884E0
5.426782150E1,-5.348377991E-1,3.552861786E0,9.045240326E0
5.436899650E1,-6.607260132E-1,3.410956879E0,9.213041382E0
5.447018050E1,-4.085005188E-1,3.373834076E0,8.926387482E0
5.457135350E1,-2.739303589E-1,3.058140564E0,9.350455627E0
5.467252650E1,-6.111790466E-1,3.246598663E0,9.097182312E0
5.477369150E1,-6.957531738E-1,3.213517456E0,9.331744537E0
5.487489650E1,-3.263214111E-1,2.962938538E0,9.436526642E0
5.497609150E1,-3.418890381E-1,2.763253784E0,9.305399323E0
5.507725850E1,-3.462300110E-1,2.931204529E0,9.000782776E0
5.517848150E1,-3.938310242E-1,3.461851044E0,8.952882385E0
5.527966650E1,-5.586383057E-1,2.678380280E0,9.548493805E0
5.538083950E1,-6.438111877E-1,2.691103821E0,9.166039124E0
5.548203550E1,-6.062393188E-1,2.821632385E0,9.303752747E0
5.558322950E1,-4.469705200E-1,2.719544678E0,9.480385437E0
5.568443050E1,-9.059161377E-1,2.603236542E0,9.733359375E0
5.578562250E1,-1.105900269E0,2.529739380E0,9.341324615E0
5.588678950E1,-7.235952759E-1,2.820434875E0,9.401948547E0
5.598799650E1,-5.758525085E-1,2.510429535E0,9.602082367E0
5.608918150E1,-6.155200195E-1,2.625091095E0,9.436376953E0
5.619035250E1,-5.198689270E-1,2.694846039E0,9.340127106E0
5.629154350E1,-3.721261597E-1,2.643502808E0,9.485025787E0
5.639272650E1,-4.719685364E-1,2.612068176E0,9.478589172E0
5.649392050E1,-3.815565491E-1,2.509681091E0,9.448801117E0
5.659511150E1,-4.185296631E-1,2.597548370E0,9.409432983E0
5.669627750E1,-3.882925415E-1,2.605032806E0,9.606423340E0
5.679748450E1,-3.689826965E-1,2.498155060E0,9.592053223E0
5.689867550E1,-3.339555359E-1,2.466720428E0,9.594747620E0
5.699984950E1,-3.942800903E-1,2.377056885E0,9.558223572E0
5.710092325E1,-5.629792786E-1,2.462229767E0,9.502689056E0
5.720212325E1,-4.556524658E-1,2.555785217E0,9.423204346E0
5.730330525E1,-5.252577209E-1,2.513872375E0,9.388177185E0
5.740447525E1,-6.424639893E-1,2.683469696E0,9.244625702E0
5.750555925E1,-5.899232483E-1,2.656974792E0,9.621990967E0
5.760672925E1,-4.385879517E-1,2.536175995E0,9.525292053E0
5.770787425E1,-3.555107117E-1,2.515518951E0,9.464967499E0
5.780905625E1,-6.797364807E-1,2.709964600E0,9.347461853E0
5.791022425E1,-6.063890076E-1,2.854563904E0,9.584568787E0
5.801137625E1,-2.644999695E-1,2.735860748E0,9.401349792E0
5.811256225E1,-4.306544495E-1,2.615211639E0,9.203461304E0
5.821375325E1,-6.322851562E-1,2.786156158E0,9.419312439E0
5.831493325E1,-9.526190186E-1,2.433938599E0,1.031265472E1
5.841611325E1,-7.137158203E-1,2.515668640E0,9.377100220E0
5.851727925E1,-4.782554626E-1,3.096909943E0,9.072783051E0
5.861847725E1,-5.794450378E-1,2.807711334E0,9.521250458E0
5.871965425E1,-6.140231323E-1,2.418071594E0,9.104217682E0
5.882081625E1,-7.366181946E-1,2.587668915E0,9.306447144E0
5.892203225E1,-1.144669647E0,2.866389313E0,9.778715057E0
5.902320625E1,-5.719606018E-1,2.194885712E0,9.086704102E0
5.912435225E1,-7.259902954E-2,2.800526276E0,9.136400757E0
5.922555725E1,-6.655160522E-1,1.933978271E0,1.027553192E1
5.932675425E1,-1.904190216E0,1.972298584E0,9.717192993E0
5.942793125E1,-1.842368774E0,2.298470306E0,9.740095367E0
5.952914825E1,-1.040336609E0,2.540666656E0,9.425898743E0
5.963033425E1,2.115101624E-1,2.266137543E0,9.729617157E0
5.973153725E1,9.120533752E-1,1.798659668E0,9.308093719E0
5.983272625E1,-1.332229614E-1,2.070943451E0,8.892557831E0
5.993391925E1,-2.377356262E0,3.403173065E0,8.775052185E0
6.003508925E1,-3.332370300E0,3.406615906E0,1.042102936E1
6.013627625E1,1.050814819E-1,7.400610352E-1,1.041863434E1
6.023747425E1,2.306403809E0,9.098080444E-1,8.947493591E0
6.033864725E1,1.846410370E0,2.058668976E0,8.718769226E0
6.043984125E1,1.423539734E-1,2.310146027E0,9.421857147E0
6.054104925E1,-3.680845642E-1,2.371668091E0,8.848998413E0
6.064225825E1,-1.611698456E0,3.057541809E0,9.959089966E0
6.074340825E1,-2.014810181E0,3.212918701E0,9.533973999E0
6.084459825E1,-1.736239471E0,3.151696014E0,8.979077911E0
6.094580825E1,-1.325194244E0,2.990630951E0,9.099577332E0
6.104699025E1,-1.171613617E0,3.109932861E0,9.213191071E0
6.114819625E1,-1.165626068E0,2.960094452E0,9.117390289E0
6.124938925E1,-9.099577332E-1,2.760409698E0,8.880732422E0
6.135057225E1,-7.476951599E-1,2.718945923E0,9.417366486E0
6.145174725E1,-1.177002411E0,2.919528809E0,1.033944901E1
6.155292025E1,-1.229543152E0,3.038531342E0,9.685458984E0
6.165407725E1,-7.734416199E-1,2.492766266E0,9.675729218E0
6.175528825E1,-8.831634521E-2,1.194366302E0,9.754016418E0
6.185647325E1,2.077679443E-1,1.061293030E0,1.036818924E1
6.195766025E1,-9.175918579E-2,1.975741425E0,1.057760376E1
6.205869379E1,1.365610199E0,1.279090118E0,8.988807678E0
6.215988979E1,2.837349701E0,1.018631744E0,7.655829620E0
6.226109979E1,3.660787354E0,8.946894836E-1,8.385711823E0
6.236228379E1,2.836152191E0,7.870632935E-1,9.934990082E0
6.246351479E1,1.380878448E0,1.192420349E0,9.719737701E0
6.256468979E1,-1.121168518E-1,1.447190552E0,1.029469208E1
6.266587979E1,-2.017803955E-1,1.307530975E0,1.048180298E1
6.276705479E1,2.766247559E-1,1.587897949E0,1.155207733E1
6.286822879E1,2.154170380E0,2.121089172E-1,1.120674545E1
6.296940679E1,3.410208435E0,-3.915856934E-1,7.724985809E0
6.307058779E1,3.376229095E0,-6.343807983E-1,6.611750793E0
6.317173679E1,3.012485504E0,-2.148033142E-1,7.666158142E0
6.327293579E1,1.542242889E0,-1.290316772E-1,1.023017624E1
6.337411779E1,-2.374063110E-1,3.817062378E-1,1.105346420E1
6.347531079E1,-5.047503662E-1,8.416996765E-1,1.060499680E1
6.357649079E1,1.435514832E-1,7.924520874E-1,1.013916550E1
6.367768279E1,-2.980302429E-1,5.948629761E-1,9.680519257E0
6.377886679E1,-6.198609924E-1,1.460213470E0,9.760303345E0
6.388006379E1,-5.674699402E-1,1.032103729E0,9.740095367E0
6.398124179E1,-4.587959290E-1,1.456920319E0,9.502239990E0
6.408242079E1,-1.013392639E-1,2.638263702E0,1.031684601E1
6.418363279E1,-6.149212646E-1,3.277135162E0,9.317823486E0
6.428483379E1,-9.563612366E-1,3.061733093E0,9.253756714E0
6.438601479E1,-2.610571289E-1,3.305725708E0,8.649613037E0
6.448719179E1,-4.746629333E-1,2.771786041E0,9.787097626E0
6.458837379E1,-1.860630798E-1,2.650089111E0,9.224268036E0
6.468957079E1,-8.077203369E-1,3.156935120E0,9.119036865E0
6.479073979E1,-1.032103729E0,3.159629517E0,9.389225006E0
6.489192979E1,-7.467970276E-1,2.743943939E0,9.123078461E0
6.499310179E1,-1.185983734E0,2.678080902E0,9.165590057E0
6.509427279E1,-1.459764404E0,2.733914795E0,8.857231293E0
6.519545879E1,-9.319619751E-1,2.304607544E0,8.859776001E0
6.529661579E1,-3.382965088E-1,2.249073029E0,9.431586914E0
6.539782379E1,-1.100960541E0,1.672621765E0,9.733059998E0
6.549899679E1,-1.326541443E0,1.764830017E0,9.412277069E0
6.560016279E1,-7.038363647E-1,1.273252258E0,9.921518097E0
6.570134779E1,-4.499642944E-1,1.055455170E0,1.036130356E1
6.580251579E1,-8.291258240E-1,7.547305298E-1,1.055425232E1
6.590369579E1,-4.697232056E-1,1.142723694E0,8.657546539E0
6.600487379E1,-1.122665405E-1,6.846762085E-1,9.772128754E0
6.610604979E1,-8.782237244E-1,6.625222778E-1,1.078537170E1
6.620723579E1,-1.644180908E0,7.994874573E-1,9.521998901E0
6.630840379E1,-1.917811890E0,8.394543457E-1,9.539662170E0
6.640957479E1,-1.696571960E0,9.364526367E-1,9.091943207E0
6.651073479E1,-3.658392334E-1,6.095324707E-1,1.012539413E1
6.661190779E1,7.334747314E-2,6.343807983E-1,1.048135391E1
6.671306279E1,-2.814147949E-1,5.128335571E-1,9.929301910E0
6.681425179E1,-1.107696533E0,6.560856628E-1,9.591604156E0
6.691539579E1,2.098635864E-1,1.111588440E0,9.106912079E0
6.701659279E1,8.508306885E-1,6.218069458E-1,9.534123688E0
6.711764688E1,1.027463379E0,8.981323242E-4,9.891879730E0
6.721882788E1,5.155279541E-1,4.540058899E-1,9.487271118E0
6.732000188E1,6.941065979E-1,4.544549561E-1,1.034528687E1
6.742119088E1,6.749464417E-1,7.786807251E-1,9.780511322E0
6.752235888E1,9.563612366E-1,1.137634277E-1,1.060364960E1
6.762354288E1,-1.392105103E-2,-1.300794983E0,1.139580231E1
6.772469588E1,-7.234455872E-1,2.353106689E-1,8.076604614E0
6.782589688E1,-1.231638794E0,6.741979980E-1,9.339528351E0
6.792708488E1,-7.813751221E-1,-3.966751099E-1,1.031085846E1
6.802826488E1,-1.567989349E0,3.483256531E-1,9.595346375E0
6.812944988E1,-9.542655945E-1,2.222877502E-1,1.006836273E1
6.823064388E1,-5.683680725E-1,3.649411011E-1,9.255103912E0
6.833181188E1,-3.784130859E-1,2.600093079E-1,9.845476227E0
6.843298688E1,-5.218148804E-1,7.499404907E-1,9.660161591E0
6.853413787E1,1.574725342E-1,4.559518433E-1,9.491612091E0
6.863533588E1,1.107696533E0,6.361770630E-2,1.000369720E1
6.873651988E1,2.736309814E-1,-6.481521606E-2,1.044108765E1
6.883769688E1,-8.749305725E-1,7.035369873E-1,9.194929047E0
6.893886788E1,-8.614585876E-1,1.471440125E-1,1.038360718E1
6.904006788E1,-2.178569641E0,3.439846802E-1,1.011341904E1
6.914122988E1,-2.542462921E0,6.638694763E-1,8.203091583E0
6.924243288E1,-1.217268677E0,2.143542480E-1,9.279203796E0
6.934358788E1,1.113085327E0,-1.550775146E-1,9.893376617E0
6.944474988E1,2.380350037E0,-4.574487305E-1,9.999356232E0
6.954594088E1,5.915698242E-1,-6.020480347E-1,1.165581161E1
6.964712388E1,-7.593708801E-1,3.595523071E-1,9.587412872E0
6.974830088E1,8.646020508E-1,-1.353036346E0,9.758507080E0
6.984948788E1,-8.970845032E-1,-9.134005737E-1,1.049093399E1
6.995065088E1,-1.976340179E0,-9.023236084E-1,9.694440308E0
7.005184388E1,-1.072669373E0,-5.575904846E-1,7.441774750E0
7.015303188E1,-5.513035583E-1,-1.460961914E-1,9.738748169E0
7.025421888E1,-2.212399292E-1,-1.752854919E-1,1.019739441E1
7.035539588E1,3.863465881E-1,-2.739303589E-1,9.659263458E0
7.045656788E1,7.182064819E-1,-9.699829102E-1,1.036324951E1
7.055771988E1,1.394350433E0,-8.666976929E-1,9.839488678E0
7.065892188E1,8.220904541E-1,-1.008303223E0,1.065918411E1
7.076009388E1,2.546205139E-1,-1.053958282E0,9.509574738E0
7.086129388E1,7.515870667E-1,-8.164022827E-1,8.045319672E0
7.096247388E1,7.352709961E-1,-1.230441284E0,9.333690491E0
7.106366388E1,4.430786133E-1,-9.050180054E-1,1.064960403E1
7.116485088E1,-1.866618347E-1,-1.124761047E0,1.088940536E1
7.126601388E1,-2.881507874E-1,-1.181792450E0,1.011835876E1
7.136717988E1,2.311193848E-1,-1.865869904E0,9.391320648E0
7.146834688E1,8.256829834E-1,-1.055305481E0,7.710016937E0
7.156949688E1,7.967930603E-1,-5.881269836E-1,8.342002716E0
7.167067888E1,1.404080200E-1,-9.445358276E-2,1.116588043E1
7.177185688E1,-1.552721100E0,-2.537972260E0,1.203557190E1
7.187300988E1,-4.625531158E0,3.022514648E0,8.483009491E0
7.197419988E1,-4.439767456E-1,3.273692322E-1,7.949818268E0
7.207521788E1,-1.445543976E0,-2.375559998E0,1.140912460E1
7.217639988E1,-1.652563477E0,-8.458909607E-1,8.262667694E0
7.227757088E1,-1.415755920E0,-1.285227356E0,9.372908936E0
7.237872988E1,-6.695576477E-1,-4.778063965E-1,8.618028717E0
7.247991288E1,-5.809419250E-1,-8.741821289E-1,9.096583557E0
7.258109388E1,2.523751831E-1,-6.343807983E-1,9.954299927E0
7.268227688E1,-1.095422058E0,-1.969903564E0,1.461785202E1
7.278343988E1,2.918930054E-2,-1.347198486E-2,9.045090637E0
7.288463688E1,-1.078207855E0,1.553768921E0,8.709638214E0
7.298581288E1,-1.630708923E0,-1.847158813E-1,1.012240036E1
7.308700488E1,-9.726773071E-1,-1.293310547E0,9.940079498E0
7.318818288E1,-4.447251892E-1,-6.403683472E-1,1.156420212E1
7.328934988E1,-3.674109650E0,2.790197754E-1,1.242206818E1
7.339052088E1,-2.015858002E0,1.931882629E0,6.303092651E0
7.349168688E1,-9.713301086E-1,8.449928284E-1,7.938741302E0
7.359285588E1,-2.087409210E0,-1.609602814E0,1.228854584E1
7.369402388E1,-2.109712830E0,3.504212952E-1,8.378975830E0
7.379518988E1,-2.128723297E0,4.183799744E-1,9.949360199E0
7.389638588E1,-2.147284698E0,2.591111755E-1,1.045994843E1
7.399756388E1,-2.010469208E0,2.236349487E-1,8.941506042E0
7.409871788E1,-1.955533447E0,1.652563477E-1,8.988059235E0
7.419990588E1,-2.483335876E0,7.631130981E-1,9.955946503E0
7.430108988E1,-2.024989014E0,8.502319336E-2,9.398954773E0
7.440224888E1,-2.873424683E0,-4.490661621E-4,9.454638977E0
7.450338088E1,-3.598816223E0,4.138893127E-1,9.793983307E0
7.460458188E1,-2.204914856E0,2.643502808E-1,9.657167816E0
7.470575588E1,-2.023192749E0,1.748364258E-1,9.298214264E0
7.480692588E1,-2.278112640E0,2.456391907E-1,9.297016754E0
7.490808388E1,-2.342478790E0,-7.559280396E-2,9.898316345E0
7.500928588E1,-2.517614594E0,1.496887207E-3,9.654323730E0
7.511045588E1,-2.119592285E0,-7.667056274E-1,9.429042206E0
7.521164688E1,-3.010090485E0,-4.454736328E-1,8.405620422E0
7.531280088E1,-2.865341492E0,1.113534393E0,9.036408691E0
7.541399988E1,-1.006506958E0,-1.176553345E-1,1.019035904E1
7.551518288E1,-1.044228516E0,-1.278940430E0,1.072953781E1
7.561635788E1,-1.393452301E0,-1.246457977E0,8.255332947E0
7.571751388E1,-1.563798065E0,-1.578168182E0,6.171516266E0
7.581870888E1,-2.157164154E0,-1.682052155E0,7.694449310E0
7.591989688E1,-2.121238861E0,-2.523602142E0,6.222260742E0
7.602107788E1,-2.061063995E0,-1.755399628E0,6.311475220E0
7.612226188E1,-4.867577820E0,-3.166215820E0,1.127440475E1
7.622344888E1,-5.863456879E0,-1.574575653E0,1.126422592E1
7.632460888E1,-4.633015594E0,-1.207389221E0,1.121572678E1
7.642580488E1,-4.636608124E0,-2.945874023E-1,1.028481262E1
7.652699888E1,-3.959865417E0,-2.390528870E-1,9.046288147E0
7.662820888E1,-4.458478546E0,-2.151326294E0,9.346264343E0
7.672939888E1,-4.842280426E0,-1.505569153E0,8.032296753E0
7.683059588E1,-5.073998566E0,-4.830455017E-1,8.837322693E0
7.693178088E1,-4.252955933E0,1.055904236E0,1.133652557E1
7.703297288E1,-5.545817413E0,-1.032552795E0,8.678353271E0
7.713401729E1,-6.349346466E0,6.547384644E-1,7.944429474E0
7.723519429E1,-5.366490326E0,2.582429810E0,8.042774963E0
7.733635829E1,-4.454436951E0,1.329385529E0,8.911418610E0
7.743755629E1,-3.990401917E0,7.791297913E-1,7.326664124E0
7.753874029E1,-5.075196075E0,1.651515656E0,8.316705322E0
7.763990629E1,-5.529201965E0,5.923182678E-1,7.855963440E0
7.774111229E1,-5.698499908E0,1.004111938E0,8.498427429E0
7.784228929E1,-5.922434235E0,9.638456726E-1,8.185578003E0
7.794349129E1,-5.957910461E0,1.008901978E0,7.923473053E0
7.804468229E1,-5.734724579E0,1.089883575E0,8.265511780E0
7.814586429E1,-5.665418701E0,1.130898285E0,7.704628143E0
7.824706829E1,-6.020031281E0,1.425186310E0,7.748786316E0
7.834826929E1,-5.982758789E0,1.322350159E0,7.936046906E0
7.844943029E1,-5.866600342E0,1.227297821E0,7.772586823E0
7.855065129E1,-5.890400848E0,1.448837128E0,7.894583130E0
