"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.050341891E3,7.522906036E0,-3.531306610E0,-6.903194733E0
1.050443113E3,7.668104095E0,-4.692591705E0,-7.803422699E0
1.050544318E3,4.685107269E0,-2.263443146E0,-6.015390930E0
1.050645527E3,6.150559845E0,-2.700983276E0,-6.096971283E0
1.050746737E3,7.307503967E0,-5.658083954E0,-6.826554108E0
1.050847950E3,5.166655884E0,-5.059628448E0,-5.894143066E0
1.050949201E3,7.837252350E0,-4.967420197E0,-5.785019989E0
1.051050415E3,4.993915100E0,-2.974015503E0,-6.237978058E0
1.051151628E3,6.193071442E0,-5.541326752E0,-5.988446960E0
1.051252839E3,5.144202576E0,-1.575324097E0,-7.315287781E0
1.051354056E3,6.333778839E0,-2.274071045E0,-6.788533173E0
1.051455261E3,5.160967712E0,-5.494324493E0,-7.221133575E0
1.051556477E3,4.784799957E0,-2.777623901E0,-7.345674591E0
1.051657674E3,7.811356201E0,-1.820663910E0,-8.340206451E0
1.051758901E3,6.034700775E0,-1.154549103E0,-6.763984222E0
1.051860118E3,6.725364532E0,-3.988455963E0,-8.345445557E0
1.051961320E3,7.289092255E0,7.363188171E-1,-5.928421783E0
1.052062550E3,5.791456604E0,-2.891387329E0,-7.401358795E0
1.052163750E3,5.526507568E0,-4.573289795E0,-6.619684296E0
1.052264952E3,5.636079712E0,-1.787732391E0,-5.455255737E0
1.052366136E3,8.167914734E0,-2.549797668E0,-7.040459290E0
1.052467371E3,5.553152161E0,-1.927242279E0,-5.779032440E0
1.052568584E3,1.044393173E1,-6.224655762E0,-7.554490356E0
1.052669799E3,5.631139984E0,7.081773376E-1,-5.833369446E0
1.052770998E3,6.136489105E0,-3.014730835E0,-7.010820923E0
1.052872228E3,7.233557739E0,-5.763165436E0,-6.728657684E0
1.052973438E3,6.875502319E0,-1.420545959E-1,-6.497837677E0
1.053074632E3,7.629634094E0,7.683522034E-1,-4.610711975E0
1.053175847E3,8.480913849E0,-5.289999390E0,-7.513625336E0
1.053277052E3,7.523055725E0,1.410816193E0,-6.513405304E0
1.053378259E3,6.597829742E0,-3.843257904E0,-6.668632507E0
1.053479468E3,6.115083618E0,-3.495680695E0,-5.622458038E0
1.053580644E3,9.193132782E0,-2.500400391E0,-7.101232910E0
1.053681875E3,6.279591522E0,9.967771912E-1,-5.371430054E0
1.053783078E3,5.258265381E0,-4.058210907E0,-5.954916687E0
1.053884286E3,8.155340881E0,-7.555687866E0,-7.304809570E0
1.053985308E3,7.024442596E0,3.217559052E0,-5.908662872E0
1.054086542E3,4.735252991E0,-2.503543854E0,-5.700894928E0
1.054187735E3,6.377937012E0,-7.504494324E0,-6.367309113E0
1.054288933E3,6.595434723E0,-3.686833191E0,-5.020260315E0
1.054390096E3,7.720345459E0,2.165397034E0,-6.273454285E0
1.054491309E3,8.216114502E0,-4.929099884E0,-5.732179871E0
1.054592473E3,8.057145081E0,2.098935242E0,-6.898554382E0
1.054693623E3,5.792205048E0,-4.550537109E0,-6.255791016E0
1.054794830E3,7.386988678E0,-5.180876312E0,-5.250481567E0
1.054896005E3,7.781867523E0,-2.493514709E0,-5.262905731E0
1.054997197E3,7.627538452E0,-1.182840271E0,-5.215155029E0
1.055098399E3,5.262905731E0,-2.417323151E0,-5.689219208E0
1.055199605E3,5.695206757E0,-5.656886444E0,-6.037245483E0
1.055300820E3,8.019573212E0,-5.214406586E0,-7.920030212E0
1.055402028E3,7.509434052E0,-1.253193970E0,-5.861959991E0
1.055503191E3,5.307812347E0,-2.971321106E0,-6.499783630E0
1.055604390E3,4.996908875E0,-5.846991119E0,-4.583618317E0
1.055705609E3,7.335196381E0,-1.318009186E0,-7.567513275E0
1.055806803E3,6.496191101E0,-3.520079956E0,-4.680466919E0
1.055907992E3,6.781647491E0,-4.011957092E0,-7.050039368E0
1.056009175E3,8.628506927E0,-1.948049011E0,-6.110742645E0
1.056110372E3,6.633156281E0,-5.845943298E0,-7.309749298E0
1.056211575E3,5.332510986E0,-5.828729095E0,-3.282374268E0
1.056312763E3,8.921148376E0,-5.697152710E-1,-8.236771545E0
1.056413960E3,5.860612793E0,-2.720592499E0,-5.387895813E0
1.056515192E3,4.054319000E0,-9.468260651E0,-5.969885559E0
1.056616375E3,8.755592651E0,-1.121168518E-1,-7.410040741E0
1.056717591E3,7.416177979E0,-2.169887695E0,-5.361999664E0
1.056818807E3,4.947361908E0,-5.628744965E0,-5.933361511E0
1.056920016E3,2.597548370E0,-7.452552338E0,-2.950214996E0
1.057021224E3,1.201087326E1,5.623206482E0,-8.967851257E0
1.057122416E3,3.684887238E0,-4.236041107E0,-4.472249908E0
1.057223622E3,4.550088043E0,-6.047723694E0,-5.143454132E0
1.057324835E3,9.283694458E0,-3.568728790E0,-8.463849335E0
1.057426029E3,6.442303162E0,-5.520520020E0,-5.918542328E0
1.057527225E3,5.290598145E0,-2.556234283E0,-6.389762421E0
1.057628423E3,3.373834076E0,-5.145100708E0,-6.584956512E0
1.057729631E3,1.074031540E1,-1.814376984E0,-8.459957428E0
1.057830834E3,6.465953979E0,-7.608677673E-1,-5.281317444E0
1.057932027E3,5.963299255E0,-1.464404755E0,-6.866071930E0
1.058033200E3,3.566034393E0,-7.872129822E-1,-6.290369110E0
1.058134416E3,6.524332581E0,-2.757715302E0,-8.069419556E0
1.058235601E3,5.704487457E0,-2.556982727E0,-7.641010437E0
1.058336783E3,5.178181915E0,-9.849517822E-1,-8.528814240E0
1.058437947E3,4.541555786E0,-2.380799103E0,-8.234077148E0
1.058539157E3,4.982538757E0,-2.788102112E0,-8.117020569E0
1.058640355E3,5.198389893E0,-2.085014191E0,-7.974217529E0
1.058741536E3,6.420747986E0,-2.203867035E0,-7.319179688E0
1.058842711E3,4.613106995E0,-2.766696625E0,-6.784341888E0
1.058943795E3,4.772824860E0,-5.396877136E0,-7.395071869E0
1.059044989E3,5.069208527E0,-3.015479279E0,-7.762258301E0
1.059146186E3,4.302802277E0,-3.456911316E0,-7.625293121E0
1.059247351E3,4.394711151E0,-5.500461731E0,-7.173083496E0
1.059348560E3,7.847281494E0,-2.671943665E0,-8.291108551E0
1.059449763E3,5.449118500E0,-1.995051270E0,-6.098168793E0
1.059550971E3,6.036047974E0,-4.842879181E0,-7.609276428E0
1.059652172E3,4.626878357E0,-3.029699707E0,-5.506449280E0
1.059753398E3,4.154760132E0,-4.238735504E0,-6.459966431E0
1.059854597E3,7.479196930E0,-4.768334198E0,-8.150700531E0
1.059955815E3,6.784341888E0,-2.202819214E0,-7.333549805E0
1.060056996E3,5.609734497E0,-4.439019012E0,-5.555397491E0
1.060158193E3,6.101911011E0,-4.673880615E0,-6.516548767E0
1.060259380E3,6.122118988E0,-3.686982880E0,-5.867049408E0
1.060360552E3,4.506229248E0,-3.505111084E0,-5.581293640E0
1.060461728E3,6.730154572E0,-3.359913025E0,-6.754703522E0
1.060562895E3,5.414241028E0,-3.487597504E0,-5.614374847E0
1.060664136E3,6.988367615E0,-2.505040741E0,-7.429200897E0
1.060765309E3,6.686894531E0,-2.855761414E0,-6.625222778E0
1.060866465E3,6.858886871E0,-4.195475464E0,-6.145470428E0
1.060967684E3,4.656367035E0,-2.770289154E0,-5.717360687E0
1.061068850E3,4.727020111E0,-3.839216309E0,-5.991141357E0
1.061170011E3,9.742041321E0,-6.543941803E0,-7.598648529E0
1.061271176E3,7.660919037E0,-3.527714081E0,-5.574557648E0
1.061372373E3,5.159620514E0,-4.017944641E0,-4.995861053E0
1.061473563E3,8.295599213E0,-6.187832336E0,-6.844217377E0
1.061574765E3,6.920708313E0,-7.686515808E-1,-5.181175690E0
1.061675962E3,5.546416168E0,-2.390379181E0,-5.300028534E0
1.061777171E3,7.950117645E0,-3.193309479E0,-8.157586212E0
1.061878352E3,6.953490143E0,-4.376598816E0,-4.761448517E0
1.061979563E3,6.612349548E0,-5.318440247E-1,-6.726711731E0
1.062080749E3,6.887327728E0,-2.614313507E0,-6.528972931E0
1.062181936E3,5.608237610E0,-5.198389893E0,-6.280489655E0
1.062283134E3,5.491630096E0,-3.552712097E0,-6.192772064E0
1.062384333E3,7.662715302E0,-4.246519318E0,-6.842870178E0
1.062485501E3,9.087452545E0,-2.469714203E0,-6.928342438E0
1.062586745E3,6.249953156E0,-4.581073608E0,-4.908891907E0
1.062687917E3,5.884712677E0,-3.153791656E0,-4.156855774E0
1.062789143E3,7.691605225E0,-4.923711090E0,-8.216713257E0
1.062890317E3,9.069340210E0,-5.706882477E0,-3.201542358E0
1.062991522E3,1.093176727E0,-1.382075958E0,-4.296215973E0
1.063092707E3,8.659642181E0,-3.463198242E0,-4.116439819E0
1.063193896E3,6.850803680E0,1.486259308E0,-4.701722717E0
1.063295072E3,1.177406570E1,-7.957153015E0,-8.078550568E0
1.063396293E3,8.559500427E0,-2.934497681E0,-5.601651306E0
1.063497481E3,5.586832123E0,-3.327131195E0,-4.584666138E0
1.063598682E3,9.329349518E0,-1.350042572E0,-4.356690216E0
1.063699784E3,5.650449829E0,-2.250420227E0,-3.653602295E0
1.063800983E3,9.760752411E0,-5.629643097E0,-8.383316803E0
1.063902157E3,7.594157867E0,-2.311343536E0,-4.899311829E0
1.064003241E3,8.111033020E0,-3.091670837E0,-7.154372406E0
1.064104446E3,6.829547882E0,-3.885021057E0,-5.065615997E0
1.064205653E3,5.647605743E0,-4.523593140E0,-4.244273987E0
1.064306842E3,7.357050934E0,-6.233038330E-1,-5.979765015E0
1.064408065E3,7.046596527E0,-2.909349976E0,-6.257587280E0
1.064509246E3,6.103856964E0,-3.980372772E0,-5.277874603E0
1.064610461E3,8.620274048E0,-3.507655792E0,-6.818021851E0
1.064711654E3,7.848928070E0,-3.265309753E0,-6.073320465E0
1.064812867E3,6.027665405E0,-3.098257141E0,-4.248764648E0
1.064914050E3,8.388406219E0,-5.212909698E0,-5.041366425E0
1.065015251E3,7.354356537E0,-1.959125977E0,-4.330045624E0
1.065116438E3,6.585854645E0,-3.540587311E0,-4.322710876E0
1.065217661E3,8.768166504E0,-3.263513489E0,-5.382806396E0
1.065318819E3,7.620054016E0,-3.806733856E0,-5.169350281E0
1.065420009E3,8.075556793E0,-2.574645996E0,-4.389172668E0
1.065521204E3,7.438331909E0,-6.039939880E0,-4.668192444E0
1.065622389E3,9.208401031E0,-2.272873535E0,-3.351380768E0
1.065723585E3,8.011939087E0,-2.089504852E0,-4.888983307E0
1.065824770E3,5.865103455E0,-3.969445496E0,-2.540367279E0
1.065925936E3,1.102981339E1,-3.069217529E0,-6.878945160E0
1.066027176E3,7.630831604E0,-2.904410248E0,-5.673801270E0
1.066128377E3,7.508835297E0,-2.226320343E0,-4.027075653E0
1.066229574E3,6.704557800E0,-3.616479492E0,-3.674858093E0
1.066330751E3,1.137694153E1,-2.236050110E0,-8.431815948E0
1.066431939E3,7.054979095E0,-3.400927734E0,-4.447700958E0
1.066533165E3,6.098168793E0,-2.820285187E0,-2.906356201E0
1.066634352E3,1.137215149E1,-6.077362061E-1,-5.909411316E0
1.066735537E3,8.133486328E0,-3.943100281E0,-4.108805695E0
1.066836735E3,1.012240036E1,-4.047433319E0,-6.337521057E0
1.066937920E3,7.283553772E0,-7.849676514E-1,-4.656067657E0
1.067039123E3,6.516997833E0,-1.085991669E0,-2.732417908E0
1.067140291E3,8.458310852E0,-2.746039581E0,-3.873944092E0
1.067241518E3,9.038055267E0,-5.223387909E0,-4.007466431E0
1.067342730E3,8.601862335E0,-1.275946655E0,-5.015919342E0
1.067443919E3,8.915160828E0,-3.375630341E0,-5.203928375E0
1.067545107E3,5.974226532E0,-4.141737213E0,-4.130959625E0
1.067646310E3,8.547225952E0,-1.227447510E0,-3.493435364E0
1.067747499E3,5.842650146E0,-3.954177246E0,-4.141886902E0
1.067848715E3,9.191037140E0,-3.759432220E0,-4.043391724E0
1.067949921E3,7.651338959E0,-2.845432892E0,-5.642815704E0
1.068051140E3,8.547375641E0,-1.576970673E0,-4.255650330E0
1.068152354E3,5.988147583E0,-4.590204620E0,-3.682941284E0
1.068253554E3,9.973011017E0,-6.397845612E0,-7.304210815E0
1.068354750E3,8.239465942E0,4.662504272E0,-4.595294037E0
1.068455942E3,3.017724609E0,-7.567513275E0,-2.239942017E0
1.068557123E3,8.430019684E0,-5.998027039E0,-5.844147034E0
1.068658331E3,8.215964813E0,1.698068848E0,-8.033194885E0
1.068759534E3,6.597680054E0,-4.976850586E0,-3.435805206E0
1.068860731E3,6.154751129E0,-3.545077972E0,-4.696633301E0
1.068961777E3,9.287436676E0,-2.063009949E0,-5.857469330E0
1.069062970E3,8.336763611E0,-1.663191376E0,-4.741390228E0
1.069164165E3,5.126090240E0,-3.240760803E0,-5.448819122E0
1.069265351E3,6.218069458E0,-5.588329010E0,-5.462889862E0
1.069366540E3,7.575297089E0,-3.896996155E0,-6.447841644E0
1.069467743E3,8.264164581E0,-3.083587646E-1,-5.774242401E0
1.069568922E3,7.525600433E0,-4.195026398E0,-6.222111053E0
1.069670081E3,7.716303864E0,-6.654112701E0,-5.828429718E0
1.069771305E3,4.661755829E0,-3.880680084E0,-4.748874664E0
1.069872484E3,6.309828644E0,-2.819686432E0,-5.385949860E0
1.069973648E3,6.091432800E0,-4.380341034E0,-5.017416229E0
1.070074851E3,1.027119095E1,-3.356170807E0,-6.388265533E0
1.070176027E3,5.976920929E0,-1.670526123E0,-5.235662384E0
1.070277217E3,5.567671967E0,-5.075794830E0,-5.409750366E0
1.070378407E3,6.558162231E0,-5.721402283E0,-5.627996521E0
1.070479609E3,7.226222992E0,-2.803370361E0,-7.441475372E0
1.070580803E3,7.221133575E0,-2.343227234E0,-6.200106812E0
1.070682009E3,6.819069672E0,-4.049079895E0,-5.943540344E0
1.070783198E3,7.708819427E0,-2.176473999E0,-6.322103119E0
1.070884404E3,4.265679474E0,-5.054089966E0,-4.559967499E0
1.070985578E3,1.102367615E1,-7.091503143E0,-9.155111847E0
1.071086799E3,6.453080750E0,3.304378510E0,-5.813760223E0
1.071187983E3,3.309168549E0,-7.568710785E0,-3.435356140E0
1.071289173E3,9.325158234E0,-6.106850739E0,-7.613018646E0
1.071390369E3,7.150031433E0,1.059796143E-1,-3.716920624E0
1.071491533E3,5.161416779E0,-5.428461456E0,-5.646707611E0
1.071592751E3,8.693771210E0,-5.720803528E0,-5.638624420E0
1.071693915E3,6.003415833E0,-1.158740387E0,-4.999303894E0
1.071795102E3,7.554789734E0,-6.653813324E0,-5.056784363E0
1.071896278E3,7.887098694E0,-1.515149231E0,-6.170917511E0
1.071997424E3,6.286626892E0,-3.327729950E0,-3.456162872E0
1.072098627E3,5.047353973E0,-6.451583862E0,-5.341043243E0
1.072199814E3,8.809330902E0,-6.093528442E0,-6.263874207E0
1.072300994E3,6.387816467E0,-1.738784180E0,-4.427193604E0
1.072402173E3,5.019362183E0,-6.990463257E0,-2.852468262E0
1.072503359E3,9.455986176E0,-1.810634766E0,-6.538852386E0
1.072604558E3,6.447093201E0,-4.233197021E0,-4.639152832E0
1.072705753E3,5.793552246E0,-5.688171387E0,-5.785469055E0
1.072806943E3,6.312373352E0,-6.407276001E0,-5.607339478E0
1.072908132E3,1.050725006E1,-1.825004883E0,-5.816155243E0
1.073009322E3,5.372777252E0,-5.654790802E0,-5.776487732E0
1.073110498E3,4.115841064E0,-5.527705078E0,-3.643722839E0
1.073211679E3,9.398954773E0,-3.579805756E0,-6.666536865E0
1.073312885E3,6.182892609E0,-9.057664490E-1,-5.707331543E0
1.073414072E3,4.652774506E0,-4.177063751E0,-6.263574829E0
1.073515271E3,9.843530273E0,-1.057730438E1,-6.490802307E0
1.073616449E3,3.996239777E0,-1.312770081E-1,-4.810546417E0
1.073717644E3,4.172872467E0,-3.643423462E-1,-7.042554932E0
1.073818863E3,8.444838867E0,-4.620890808E0,-7.458988953E0
1.073919909E3,6.009253693E0,-2.405348053E0,-8.142317963E0
1.074021102E3,6.353238373E0,-1.763183441E0,-5.157375183E0
1.074122271E3,3.337010651E0,-1.456171875E0,-6.132447510E0
1.074223480E3,1.016940262E1,-7.974067841E0,-9.006620636E0
1.074324647E3,5.397475891E0,5.189707947E-1,-5.742358704E0
1.074425823E3,3.636388092E0,-1.210532684E0,-6.009553070E0
1.074527011E3,8.710536346E0,-3.256927185E0,-6.900500336E0
1.074628209E3,5.863456879E0,-7.168592834E-1,-6.526877289E0
1.074729357E3,3.380869446E0,-3.613934784E0,-6.606212311E0
1.074830560E3,8.294701080E0,-5.523214417E0,-6.619384918E0
1.074931740E3,6.310876465E0,3.900888062E-1,-8.316106567E0
1.075032922E3,4.791535950E0,-2.149829407E0,-7.442074127E0
1.075134094E3,7.446265411E0,-3.282523956E0,-8.752898254E0
1.075235242E3,6.492299194E0,-1.252744904E0,-8.143515472E0
1.075336446E3,6.029910736E0,-1.853745117E0,-7.005581818E0
1.075437625E3,5.265151062E0,-5.338348846E0,-5.378315735E0
1.075538796E3,3.994293823E0,-5.003644867E0,-5.517975311E0
1.075639967E3,5.922134857E0,-9.868977356E-1,-6.593488770E0
1.075741125E3,1.069675598E1,-3.844006348E-1,-8.092770996E0
1.075842323E3,7.403903503E0,-1.146765289E0,-7.110663300E0
1.075943509E3,4.491260376E0,-2.019600220E0,-6.218817902E0
1.076044665E3,7.790100403E0,-2.343975677E0,-7.910899200E0
1.076145862E3,5.833968201E0,-1.485810242E0,-7.180418243E0
1.076247050E3,4.889731750E0,-3.269351349E0,-6.411167908E0
1.076348204E3,8.277187500E0,2.050735474E-2,-9.425449677E0
1.076449409E3,6.074368286E0,-1.845212860E0,-5.001549225E0
1.076550581E3,5.302273865E0,-2.190395050E0,-6.686146088E0
1.076651756E3,7.127578125E0,-3.099005585E0,-8.640332336E0
1.076752908E3,7.297025757E0,-2.842588806E-1,-7.031178589E0
1.076854052E3,6.335425415E0,3.357518005E-1,-5.984255676E0
1.076955248E3,7.442074127E0,-1.628164215E0,-8.072113953E0
1.077056440E3,7.449708252E0,-1.206790466E0,-5.736371155E0
1.077157601E3,6.471791840E0,-2.061812439E0,-6.137237549E0
1.077258816E3,5.893694000E0,-1.365460510E0,-6.752607880E0
1.077359999E3,8.014633484E0,-3.633394318E0,-7.037615204E0
1.077461184E3,7.507787476E0,2.360591125E-1,-5.917943573E0
1.077562369E3,6.360423431E0,-2.754422150E0,-5.641917572E0
1.077663563E3,8.020920410E0,-2.345173187E0,-7.387886810E0
1.077764751E3,6.952741699E0,-2.390678558E0,-5.578299866E0
1.077865941E3,6.180347900E0,-2.414928131E0,-6.233487396E0
1.077967120E3,6.491401062E0,-3.908821564E0,-5.448370056E0
1.078068319E3,6.291416931E0,-1.562750244E0,-6.527326355E0
1.078169514E3,9.922416229E0,-1.381327515E0,-8.117769012E0
1.078270678E3,5.855673065E0,-1.169068909E-1,-6.204148407E0
1.078371887E3,6.339916077E0,-1.982776794E0,-6.318809967E0
1.078473059E3,5.046455841E0,-5.553451538E0,-6.346801758E0
1.078574258E3,1.001207977E1,-2.746338959E0,-7.977959747E0
1.078675456E3,6.517297211E0,1.748364258E-1,-7.097939758E0
1.078776657E3,5.035229187E0,-3.758683777E-1,-5.789660339E0
1.078877825E3,7.894433441E0,-8.749305725E0,-7.100035400E0
1.078978918E3,7.406747589E0,7.653584290E-1,-6.591991882E0
1.079080106E3,5.406906281E0,-5.548960876E-1,-6.784790955E0
1.079181297E3,6.966962128E0,-4.501139832E0,-7.456444244E0
1.079282470E3,6.476881256E0,-2.235900421E0,-6.611152039E0
1.079383674E3,7.568561096E0,-5.492079163E-1,-7.498656464E0
1.079484857E3,6.005212097E0,-1.509910126E0,-6.015241241E0
1.079586012E3,7.034172363E0,-4.202660522E0,-6.752458191E0
1.079687198E3,5.877377930E0,-2.724484406E0,-6.945107574E0
1.079788391E3,4.725373535E0,-1.448537750E0,-6.780749359E0
1.079889560E3,5.669909363E0,-3.255579987E0,-7.404053192E0
1.079990767E3,6.561305695E0,-1.819915466E0,-8.372539215E0
1.080091952E3,6.588549042E0,-3.726051636E0,-8.299940186E0
1.080193142E3,4.047283630E0,-1.120569763E0,-5.507946167E0
1.080294321E3,5.893843689E0,-1.973945160E0,-8.307125244E0
1.080395510E3,6.557413788E0,-4.932542725E0,-8.419541473E0
1.080496677E3,5.723946991E0,-1.372495880E0,-6.114634552E0
1.080597888E3,5.306315460E0,-2.339335327E0,-5.989494781E0
1.080699072E3,7.427404633E0,-4.665198669E0,-8.047864380E0
1.080800236E3,7.583829346E0,-1.312620392E0,-5.795348511E0
1.080901432E3,4.571343842E0,-1.290017395E0,-5.464237061E0
1.081002598E3,6.312822418E0,-3.117716675E0,-7.989934845E0
1.081103771E3,7.408992920E0,-1.872007141E0,-7.198081512E0
1.081204967E3,6.376290436E0,-5.104385376E-1,-6.452332306E0
1.081306125E3,4.662653961E0,-3.804338837E0,-5.337301025E0
1.081407341E3,6.340365143E0,-5.770949249E0,-7.533983002E0
1.081508518E3,7.167395325E0,-7.631130981E-1,-6.999294891E0
1.081609722E3,6.077811127E0,-1.792223053E0,-8.277337189E0
1.081710878E3,5.968688049E0,-6.589596863E0,-5.352569275E0
1.081812094E3,2.913541260E0,-4.544250183E0,-8.034991150E0
1.081913285E3,8.739126892E0,-3.836521912E-1,-8.089926910E0
1.082014463E3,6.501579895E0,-5.876479797E0,-7.697293396E0
1.082115646E3,3.843108215E0,-3.355721741E0,-5.848637695E0
1.082216863E3,4.644541626E0,-7.586972809E0,-8.000862122E0
1.082318027E3,6.619085541E0,-1.802850952E0,-7.114106140E0
1.082419227E3,5.647006989E0,1.757345581E-1,-6.171965332E0
1.082520400E3,5.937702484E0,-1.099194214E1,-6.810836792E0
1.082621566E3,5.473517761E0,-6.906637573E-1,-7.405849457E0
1.082722779E3,6.932982788E0,-4.393363953E0,-7.476053467E0
1.082823953E3,3.092119904E0,-3.954925690E0,-5.291645966E0
1.082925066E3,7.318281555E0,-5.434149628E0,-9.458530884E0
1.083026260E3,7.414830780E0,-3.562890930E0,-8.270002441E0
1.083127457E3,3.758683777E0,-1.363364868E0,-5.098697205E0
1.083228656E3,6.780000916E0,-8.398734741E0,-6.765930176E0
1.083329818E3,4.989274750E0,-3.759432220E0,-8.124205627E0
1.083431008E3,5.018464050E0,-3.350033569E0,-7.152576141E0
1.083532197E3,2.810854797E0,-5.567971344E0,-5.497767334E0
1.083633380E3,8.029153290E0,-3.268004150E0,-8.110883331E0
1.083734583E3,6.135590973E0,-1.176703033E0,-7.411687317E0
1.083835769E3,3.560346222E0,-2.958896942E0,-5.512586517E0
1.083936838E3,5.060526581E0,-7.237000580E0,-6.488407288E0
1.084038019E3,6.695576477E0,-1.989812164E0,-9.126820679E0
1.084139207E3,4.788841553E0,-4.146676941E0,-6.228697357E0
1.084240398E3,7.174879761E0,-7.157366180E0,-7.052284698E0
1.084341597E3,6.667884064E0,-2.108365631E0,-6.258635101E0
1.084442783E3,3.376977539E0,1.280287628E0,-3.295097809E0
1.084543956E3,1.346988922E1,-9.716294861E-1,-7.265890503E0
1.084645147E3,7.299720154E0,-5.952222290E0,-9.314530334E0
1.084746312E3,7.559430084E0,-2.424957275E-2,-7.924520874E0
1.084847531E3,5.605393524E0,-5.257067871E-1,-4.921615448E0
1.084948725E3,2.897524567E0,-4.953798523E0,-4.372856598E0
1.085049907E3,9.794731750E0,-1.709445190E-1,-8.514593811E0
1.085151111E3,4.381089478E0,-1.443298645E0,-7.824528809E0
1.085252283E3,5.296735382E0,-3.016976166E0,-6.972051544E0
1.085353481E3,4.269721069E0,-3.396287384E0,-7.940986633E0
1.085454649E3,8.157286835E0,-9.830058289E-1,-9.352850647E0
1.085555825E3,4.718338165E0,-2.177372131E0,-6.917415161E0
1.085657040E3,2.540816345E0,-5.458548889E0,-4.774920502E0
1.085758234E3,8.733438721E0,-5.074447632E-1,-9.577084351E0
1.085859417E3,5.348976746E0,-2.494412842E0,-7.402855682E0
1.085960620E3,5.320086823E0,-2.754721527E0,-7.631580048E0
1.086061801E3,4.790338440E0,-2.336042175E0,-7.839198303E0
1.086163018E3,6.941814423E0,-1.337019653E0,-7.711513824E0
1.086264202E3,4.114942932E0,-3.181933136E0,-6.998247070E0
1.086365426E3,4.940925293E0,-1.870510254E0,-6.871760101E0
1.086466625E3,6.921756134E0,-4.121529236E0,-9.601184235E0
1.086567809E3,5.797294464E0,-2.343676300E0,-7.216942291E0
1.086669017E3,4.342170410E0,-3.138224030E0,-6.829098816E0
1.086770232E3,5.208568726E0,-1.979783020E0,-7.699987793E0
1.086871406E3,6.015390930E0,-3.340752869E0,-7.552993469E0
1.086972614E3,5.563630371E0,-3.917353821E0,-7.250023499E0
1.087073803E3,6.166576538E0,-3.658841400E0,-7.870034180E0
1.087175025E3,5.957012329E0,-3.088227997E0,-7.113657074E0
1.087276220E3,7.420369263E0,-4.796026611E0,-8.231831818E0
1.087377410E3,6.130052490E0,-6.351292419E-1,-5.506149902E0
1.087478588E3,7.181316376E0,-4.119882660E0,-6.102958832E0
1.087579784E3,6.462361450E0,9.060658264E-1,-6.609355774E0
1.087680976E3,4.586612091E0,-3.673959961E0,-5.959706726E0
1.087782179E3,6.990912323E0,-4.860991516E0,-7.279212799E0
1.087883373E3,7.926167450E0,-1.779649200E0,-9.605974274E0
1.087984564E3,6.435866547E0,-2.644850006E0,-7.140601044E0
1.088085774E3,5.528902588E0,-2.954256592E0,-6.144123230E0
1.088186969E3,6.260581055E0,-2.215093689E0,-7.228019257E0
1.088288161E3,6.268364868E0,-3.344495087E0,-6.014941864E0
1.088389364E3,8.401129761E0,-2.525398407E0,-8.177045746E0
1.088490549E3,5.930816803E0,-3.677552490E0,-5.512736206E0
1.088591734E3,6.252348175E0,-3.273991699E0,-5.592370605E0
1.088692894E3,6.071973267E0,-2.682272186E0,-6.924300842E0
1.088794083E3,6.574178925E0,-3.540437622E0,-7.093598785E0
1.088895287E3,6.810387726E0,-4.398603058E0,-5.573210449E0
1.088996357E3,7.259902954E0,-2.315085754E0,-8.463849335E0
1.089097554E3,6.370602264E0,-3.893852692E0,-4.786446533E0
1.089198759E3,5.384153595E0,-2.757266235E0,-4.947212219E0
1.089299953E3,1.307037003E1,2.092648315E0,-6.990612946E0
1.089401139E3,2.367027740E0,-7.511080627E0,-4.220174103E0
1.089502334E3,7.642058258E0,3.457809448E0,-7.516768799E0
1.089603542E3,8.296347656E0,-8.693920898E-1,-3.766018524E0
1.089704752E3,4.719535675E0,-4.022884369E0,-6.252797241E0
1.089805957E3,7.076983337E0,-2.330803070E0,-6.414161682E0
1.089907146E3,8.182883606E0,-1.161434784E0,-5.136418762E0
1.090008358E3,7.536378021E0,-2.242337036E0,-6.036946106E0
1.090109561E3,6.725364532E0,-2.902464294E0,-7.022197266E0
1.090210725E3,6.953490143E0,-1.426832886E0,-5.707181854E0
1.090311921E3,7.219936066E0,-1.981579285E0,-7.268285522E0
1.090413129E3,7.266938324E0,-3.509302368E0,-6.489006042E0
1.090514344E3,6.783743134E0,-1.246457977E0,-5.639073486E0
1.090615571E3,7.784711609E0,-4.297413483E0,-7.259902954E0
1.090716781E3,6.863976288E0,-1.481768646E0,-4.835245056E0
1.090817995E3,7.378456421E0,-2.287992096E0,-5.960006104E0
1.090919199E3,6.950795746E0,-1.740131378E0,-5.428461456E0
1.091020397E3,7.860753479E0,-1.368154907E0,-7.334447937E0
1.091121590E3,6.221362610E0,-3.690126343E0,-5.499413910E0
1.091222790E3,6.214027863E0,-1.641486511E0,-5.578299866E0
1.091323987E3,8.211174774E0,-4.713697815E-1,-8.382568359E0
1.091425179E3,7.404951324E0,-2.639610901E0,-7.471413116E0
1.091526376E3,6.131998444E0,-1.144969025E0,-6.290818176E0
1.091627577E3,7.193590851E0,-1.286275177E0,-7.692054291E0
