"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.516291695E3,1.472038879E0,7.023694153E0,-7.216942291E0
1.516392960E3,8.677455139E-1,6.498137054E0,-7.376211090E0
1.516494205E3,6.861730957E-1,5.695655823E0,-7.073540497E0
1.516595454E3,-7.499404907E-1,6.526877289E0,-7.802225189E0
1.516696690E3,-1.057401123E0,8.007298737E0,-8.765921173E0
1.516797936E3,1.826202393E-2,7.867190094E0,-5.597609711E0
1.516899177E3,-7.881111145E-1,6.090983734E0,-8.985813904E0
1.517000416E3,3.050656128E-1,3.485501862E0,-8.447982330E0
1.517101632E3,-1.398392029E0,9.223070526E0,-6.087690582E0
1.517202897E3,1.005908203E-1,7.343878326E0,-5.945635986E0
1.517304153E3,-1.100661163E0,5.005590820E0,-7.338339844E0
1.517405387E3,-1.336121521E0,4.175716553E0,-7.905660095E0
1.517506622E3,-1.154998169E0,7.886200562E0,-6.827751617E0
1.517607879E3,-9.834548950E-1,5.407355347E0,-8.189170532E0
1.517709106E3,-9.090596008E-1,6.461463318E0,-8.433462524E0
1.517810388E3,-3.944297791E-1,4.177213440E0,-8.763077087E0
1.517911615E3,-1.656754761E0,8.781788177E0,-5.600004730E0
1.518012884E3,-7.514373779E-1,6.615642700E0,-5.221441956E0
1.518114129E3,-1.717827759E0,3.872447205E0,-8.606053619E0
1.518215361E3,-2.628683624E0,7.092401276E0,-8.434510345E0
1.518316428E3,-6.370751953E-1,6.246809692E0,-7.026089172E0
1.518417673E3,-8.345146179E-1,5.810616760E0,-8.105195160E0
1.518518945E3,-1.506167908E0,5.293142853E0,-8.322393494E0
1.518620199E3,-3.242108002E0,8.197553101E0,-5.822591858E0
1.518721359E3,2.164498901E-1,7.930658112E0,-5.182822266E0
1.518822611E3,-2.167792053E0,5.088069305E0,-7.434290314E0
1.518923845E3,-2.917133789E0,5.529651031E0,-8.396938477E0
1.519025097E3,-2.584375763E0,7.425159302E0,-7.920628967E0
1.519126339E3,-1.424437866E0,5.055586853E0,-6.587351532E0
1.519227593E3,-2.592309265E0,6.334527283E0,-8.876990204E0
1.519328844E3,-1.932780762E0,5.233566742E0,-6.808591461E0
1.519430081E3,-2.956202545E0,8.219707031E0,-6.133944397E0
1.519531340E3,-1.239871674E0,5.619015198E0,-5.727539520E0
1.519632593E3,-2.717898102E0,5.464835815E0,-7.948022003E0
1.519733793E3,-4.213138733E0,7.094796295E0,-8.719517670E0
1.519835059E3,-2.594404907E0,5.557942200E0,-8.376281433E0
1.519936264E3,-1.540296936E0,4.599036255E0,-4.625082092E0
1.520037528E3,6.369255066E-1,6.590794373E0,-9.762398987E0
1.520138750E3,-6.751709747E0,1.150223099E1,-8.952583008E0
1.520240014E3,-1.079854431E0,6.385720825E0,-7.067852325E0
1.520341256E3,-2.036664734E0,3.384611664E0,-6.196214905E0
1.520442494E3,-1.636097717E-1,3.358715515E0,-4.662803650E0
1.520543719E3,-1.930385742E0,6.565047913E0,-8.735234985E0
1.520644969E3,-2.719993744E0,6.533762970E0,-7.965834961E0
1.520746205E3,-7.909552002E-1,8.135432281E0,-5.265001373E0
1.520847464E3,-1.915566559E0,6.536906433E0,-6.742279358E0
1.520948687E3,-2.073338470E0,5.064867554E0,-7.555837555E0
1.521049943E3,-2.572250977E0,7.220684509E0,-7.048243103E0
1.521151184E3,-2.225422211E0,7.238347778E0,-6.361321564E0
1.521252418E3,-4.387975159E0,8.411607971E0,-7.989485779E0
1.521353625E3,-2.828817444E0,1.968855743E0,-8.320746918E0
1.521454892E3,-1.974394226E0,5.615572357E0,-4.910388794E0
1.521556140E3,-2.033371582E0,8.542735291E0,-6.715335388E0
1.521657390E3,-6.486161957E0,4.205654297E0,-8.537346497E0
1.521758593E3,-3.897744598E0,6.064488831E0,-7.066056061E0
1.521859814E3,-3.186872864E0,5.726192322E0,-5.546865234E0
1.521961087E3,-1.480421448E0,5.311704254E0,-8.155041504E0
1.522062318E3,-5.717360687E0,1.143023071E1,-5.437293091E0
1.522163531E3,-2.382295990E0,3.971541138E0,-7.601492615E0
1.522264785E3,-2.176923065E0,2.745590515E0,-5.748495941E0
1.522366024E3,-2.752027130E0,7.174131317E0,-6.637497253E0
1.522467262E3,-2.605930939E0,8.212222595E0,-8.802145844E0
1.522568468E3,-2.592758331E0,7.154372406E0,-7.308701477E0
1.522669721E3,-2.549348602E0,3.858975220E0,-4.040397949E0
1.522770972E3,-4.620890808E-1,5.400469666E0,-7.521409149E0
1.522872212E3,-8.918903046E0,1.400727173E1,-4.914729767E0
1.522973437E3,-9.101074219E-1,2.482886810E0,-5.905669098E0
1.523074696E3,-4.270619202E-1,4.054768066E0,-5.400619354E0
1.523175933E3,-5.011728058E0,1.145058838E1,-5.006488953E0
1.523277039E3,-1.996548157E0,8.269403687E0,-9.124275970E0
1.523378265E3,-2.220781860E0,4.324058075E0,-6.676116943E0
1.523479518E3,-3.673211517E0,7.880662079E0,-4.222569122E0
1.523580778E3,-1.929337921E0,6.704108734E0,-7.079677734E0
1.523681986E3,-2.994223480E0,7.207362213E0,-6.870712280E0
1.523783213E3,-4.834346924E0,9.305698700E0,-9.514963531E0
1.523884470E3,-2.267335052E0,6.217620392E0,-5.215304718E0
1.523985697E3,-5.292993164E-1,5.331313477E0,-5.493426361E0
1.524086942E3,-2.231709137E0,4.850812683E0,-6.587052155E0
1.524188149E3,-2.431992645E0,8.009394379E0,-6.884633331E0
1.524289416E3,-2.251468048E0,5.817502441E0,-7.144792328E0
1.524390654E3,-1.843416595E0,5.939648438E0,-6.869963837E0
1.524491882E3,-2.756817169E0,7.600893860E0,-6.045178986E0
1.524593091E3,-2.804268494E0,5.492528229E0,-7.914641418E0
1.524694321E3,-4.059707794E0,7.677833862E0,-5.078489227E0
1.524795558E3,-3.200943604E0,7.749385071E0,-7.028633881E0
1.524896798E3,-2.774181061E0,7.018155670E0,-4.696333923E0
1.524998018E3,-2.830164642E0,6.253994751E0,-7.422015839E0
1.525099292E3,-7.720644836E0,9.085805969E0,-6.512806549E0
1.525200542E3,-1.675765228E0,7.104076996E0,-4.320016479E0
1.525301785E3,-2.380200348E0,4.163591766E0,-3.789070587E0
1.525403037E3,-5.703739014E0,7.805518341E0,-7.358547821E0
1.525504293E3,-4.113595734E0,5.326673126E0,-7.228168945E0
1.525605545E3,-3.885919189E0,8.134983215E0,-4.922663269E0
1.525706784E3,-3.675307159E0,7.329208832E0,-4.523593140E0
1.525807987E3,-2.823428650E0,4.650229797E0,-4.687202911E0
1.525909241E3,-6.653663635E0,8.418643341E0,-8.434210968E0
1.526010491E3,-1.896256714E0,5.671406250E0,-7.939639435E0
1.526111736E3,-3.227588196E0,7.530839539E0,-7.423063660E-1
1.526212976E3,-2.382295990E0,7.405400391E0,-8.989855499E0
1.526314223E3,-5.016817474E0,4.438719635E0,-3.067421265E0
1.526415466E3,-3.559448090E0,5.937852173E0,-6.176306305E0
1.526516692E3,-4.631369019E0,8.007298737E0,-7.512278137E0
1.526617906E3,-2.725981293E0,7.285050659E0,-5.838608551E0
1.526719164E3,-2.962639160E0,7.124284973E0,-4.448150024E0
1.526820395E3,-2.565814362E0,4.454436951E0,-8.147257690E0
1.526921624E3,-6.035299530E0,1.022957748E1,-9.343420258E0
1.527022847E3,-1.172811127E0,8.452622681E0,-7.613168335E-1
1.527124071E3,-1.441502380E0,4.064348145E0,-6.237079926E0
1.527225301E3,-6.649622040E0,6.556216278E0,-7.903414764E0
1.527326519E3,-2.834505615E0,7.343279572E0,-7.269333344E0
1.527427736E3,-3.404969330E0,5.201832733E0,-6.923103333E0
1.527528995E3,-1.834435272E0,8.128845978E0,-7.925269318E0
1.527630222E3,-4.243824921E0,6.615193634E0,-9.292376404E0
1.527731456E3,-3.178190918E0,8.434510345E0,-6.007307739E0
1.527832667E3,-3.248394928E0,2.940485229E0,-3.713627472E0
1.527933896E3,-2.440375214E0,4.249513092E0,-5.662724304E0
1.528035111E3,-5.592370605E0,6.548133087E0,-8.977880402E0
1.528136302E3,-3.380420380E0,5.651198273E0,-8.190068665E0
1.528237559E3,-2.930905151E0,6.257736969E0,-5.878725128E0
1.528338670E3,-5.942791901E0,5.706732788E0,-8.128995667E0
1.528439904E3,-4.318369904E0,4.773573303E0,-7.743846588E0
1.528541130E3,-2.162103882E0,3.538192291E0,-4.569397888E0
1.528642356E3,-4.290527802E0,5.800587616E0,-6.547384644E0
1.528743580E3,-5.472619629E0,6.402635651E0,-6.342311096E0
1.528844808E3,-4.618346100E0,4.801265717E0,-7.701484680E0
1.528946018E3,-3.774401093E0,4.785249023E0,-6.102958832E0
1.529047234E3,-3.691323853E0,6.394103394E0,-7.179220734E0
1.529148470E3,-2.758463745E0,6.381230164E0,-8.330476685E0
1.529249700E3,-7.595056000E0,8.405620422E0,-1.009949799E1
1.529350930E3,-3.137325897E0,5.128335571E0,-7.462282104E0
1.529452132E3,-2.268682251E0,3.920347595E0,-3.119512939E0
1.529553376E3,-1.890269165E0,7.135212250E0,-8.018076324E0
1.529654604E3,-4.873415680E0,5.562432861E0,-8.112829285E0
1.529755794E3,-1.603315887E0,8.253386993E0,-6.092480621E0
1.529857046E3,-3.300935669E0,6.912176056E0,-7.073690186E0
1.529958288E3,-1.631008301E0,3.990551605E0,-8.670419769E0
1.530059514E3,-6.605014801E0,8.267457733E0,-1.235949829E1
1.530160748E3,2.278262329E-1,9.608069916E0,-4.352498932E0
1.530261968E3,-1.874701538E0,3.470982056E0,-4.572541351E0
1.530363200E3,-4.281396790E0,6.349047089E0,-9.307794342E0
1.530464412E3,-1.712289276E0,5.880072327E0,-6.302044830E0
1.530565624E3,-1.896107025E0,6.705605621E0,-5.985303497E0
1.530666830E3,-3.965104523E0,5.147196350E0,-9.203012238E0
1.530768064E3,-3.552562408E0,7.769593048E0,-6.443500671E0
1.530869270E3,-2.460882568E0,7.778274994E0,-3.270099792E0
1.530970496E3,-3.672912140E0,3.041525116E0,-9.073232117E0
1.531071708E3,-3.319796448E0,7.496411133E0,-5.872587891E0
1.531172934E3,-2.876418457E0,6.033054199E0,-4.467010803E0
1.531274158E3,-1.579814758E0,7.028783569E0,-7.361990662E0
1.531375384E3,-7.420069885E0,5.823789368E0,-1.303414536E1
1.531476600E3,-3.105442200E0,8.896749115E0,-2.886148224E0
1.531577830E3,-1.880689087E0,5.696254578E0,-6.570586395E0
1.531679034E3,-2.479893036E0,3.199297028E0,-7.452702026E0
1.531780276E3,-4.805307312E0,7.208410034E0,-6.519692230E0
1.531881500E3,-1.926344147E0,7.771988068E0,-5.582790527E0
1.531982744E3,-2.258054352E0,6.228847046E0,-7.527845764E0
1.532083980E3,-2.800975342E0,5.328020325E0,-9.088051300E0
1.532185220E3,-3.443439331E0,4.283642120E0,-7.360942841E0
1.532286444E3,-1.486408997E0,7.560178528E0,-5.993686066E0
1.532387674E3,-1.544039154E0,6.635251923E0,-4.323758698E0
1.532488888E3,-2.487227783E0,4.997357941E0,-6.068081360E0
1.532590142E3,-4.483027496E0,6.134692841E0,-7.249873810E0
1.532691360E3,-2.763104095E0,8.550070038E0,-7.573650513E0
1.532792588E3,-2.347867584E0,5.960904236E0,-6.510411530E0
1.532893834E3,-3.002306671E0,5.047803040E0,-7.356302490E0
1.532995052E3,-2.074985046E0,4.899162140E0,-9.787247314E0
1.533096250E3,-2.741698608E0,1.249361938E1,-3.926634521E0
1.533197488E3,-3.969295807E0,1.134640503E0,-7.561226349E0
1.533298586E3,-1.943708038E0,2.597847748E0,-5.098697205E0
1.533399773E3,-4.143383789E0,9.936936035E0,-8.493038635E0
1.533501013E3,-3.964805145E0,3.846551056E0,-9.799671478E0
1.533602237E3,-1.811532898E0,5.437293091E0,-7.304210815E0
1.533703478E3,-2.799179077E0,5.745651855E0,-8.159532166E0
1.533804691E3,-5.331313477E0,7.156617737E0,-7.376061401E0
1.533905904E3,-1.934876404E0,4.152814178E0,-6.520740051E0
1.534007131E3,-3.467539215E0,5.200335846E0,-7.162156219E0
1.534108352E3,-4.012106781E0,6.432274017E0,-8.120463409E0
1.534209557E3,-2.796334991E0,4.787793732E0,-7.060667267E0
1.534310804E3,-2.552042999E0,4.713248749E0,-7.452402649E0
1.534412032E3,-3.464246063E0,7.394922180E0,-8.805438995E0
1.534513269E3,-4.193978577E0,5.740412750E0,-7.892637177E0
1.534614488E3,-2.543510742E0,9.398954773E-1,-8.219407654E0
1.534715704E3,-4.642296295E0,6.587950287E0,-6.589596863E0
1.534816920E3,-3.996539154E0,4.627477112E0,-7.825726318E0
1.534918149E3,-3.575913849E0,4.489613800E0,-6.592590637E0
1.535019371E3,-3.405867462E0,3.757336578E0,-1.150133286E1
1.535120619E3,-8.176446991E0,3.989054718E0,-9.091494141E0
1.535221846E3,-2.539169769E0,6.280489655E0,-7.563771057E0
1.535323100E3,-2.802771606E0,1.140628052E-1,-4.510121155E0
1.535424330E3,-2.715203705E0,9.552834778E0,-6.474486237E0
1.535525531E3,-5.509293365E0,4.403991852E0,-9.166787567E0
1.535626783E3,-4.585564270E0,5.469476166E0,-7.181615753E0
1.535728011E3,-2.726729736E0,4.761448517E0,-5.780529327E0
1.535829237E3,-2.974314880E0,7.435487823E0,-8.713530121E0
1.535930471E3,-7.981402588E0,6.767726440E0,-8.911268921E0
1.536031695E3,-3.430416412E0,2.931653595E0,-4.908592529E0
1.536132897E3,-2.427801361E0,2.091151428E0,-3.557352448E0
1.536234123E3,-9.855056305E0,6.264472961E0,-1.088581284E1
1.536335339E3,-2.668800201E0,6.915020142E0,-5.992937622E0
1.536436559E3,-2.964585114E0,4.286635895E0,-7.405250702E0
1.536537788E3,-2.422711945E0,4.602628784E0,-1.055185730E1
1.536638992E3,-1.333606750E1,4.848417664E0,-9.238488464E0
1.536740230E3,-7.939489746E-1,4.867278442E0,-3.471431122E0
1.536841464E3,-4.600533142E0,-9.479786682E-1,-5.794001312E0
1.536942697E3,-4.707261200E0,9.173673248E0,-5.234464874E0
1.537043907E3,-6.559659119E0,4.257296906E0,-8.130941620E0
1.537145146E3,-4.696184235E0,3.056044922E0,-7.825876007E0
1.537246401E3,-4.523293762E0,4.518204346E0,-6.838529205E0
1.537347631E3,-6.087690582E0,4.634811859E0,-6.919361115E0
1.537448844E3,-2.481689301E0,6.677164764E0,-7.962392120E0
1.537550110E3,-5.340893555E0,-4.370910645E-1,-5.509443054E0
1.537651349E3,-3.856430511E0,9.871821442E0,-6.967560883E0
1.537752586E3,-5.188809814E0,4.928800507E0,-8.165370026E0
1.537853813E3,-2.751727753E0,3.868405609E0,-5.455854492E0
1.537955046E3,-5.550457764E0,3.629352722E0,-8.846603394E0
1.538056308E3,-4.638554077E0,7.493866425E0,-6.522087250E0
1.538157550E3,-3.873794403E0,7.821834412E0,-5.456602936E0
1.538258648E3,-4.103117523E0,1.025517426E0,-5.798042908E0
1.538359895E3,-4.231101379E0,7.667954407E0,-5.049150238E0
1.538461118E3,-6.079457703E0,6.694828033E0,-7.300019531E0
1.538562340E3,-5.593717804E0,4.340823212E0,-6.978039093E0
1.538663537E3,-4.824317780E0,5.499862976E0,-4.787644043E0
1.538764749E3,-2.426005096E0,4.821773071E0,-6.486461334E0
1.538866003E3,-1.085976700E1,1.175086395E1,-8.608748016E0
1.538967228E3,-3.372636566E0,2.320474548E0,-6.717131653E0
1.539068414E3,-3.742816772E0,2.689457245E0,-4.806504822E0
1.539169666E3,-4.628824310E0,6.976991272E0,-6.125561829E0
1.539270882E3,-5.181475067E0,4.753515015E0,-7.744295654E0
1.539372103E3,-4.506678314E0,3.652704163E0,-6.774312744E0
1.539473351E3,-3.686384125E0,4.339625702E0,-7.142247620E0
1.539574562E3,-3.043022003E0,1.071621552E0,-9.994715881E0
1.539675772E3,-2.498604126E0,1.492261826E1,-1.001402573E1
1.539776978E3,-4.370012512E0,1.944606171E0,-3.054548035E0
1.539878210E3,-3.097658386E0,-2.429597626E0,-6.505471802E0
1.539979417E3,-2.955154724E0,6.673123169E0,-5.742658081E0
1.540080632E3,-5.447322235E0,1.056817337E1,-7.367080078E0
1.540181868E3,-5.802982635E0,4.441713409E0,-9.737101593E0
1.540283085E3,-5.139711914E0,4.377796326E0,-8.828041992E0
1.540384277E3,-2.668201447E0,7.378456421E0,-6.869664459E0
1.540485538E3,-3.447031860E0,4.605921936E0,-7.376061401E0
1.540586738E3,-1.144624741E1,7.038962402E0,-8.135731659E0
1.540687981E3,-3.514541473E0,3.393293610E0,-7.419321442E0
1.540789213E3,-3.456611938E0,5.555547180E0,-3.334765320E0
1.540890452E3,-4.917274475E0,7.008725281E0,-5.403313751E0
1.540991689E3,-5.303471375E0,6.248456268E0,-7.818241882E0
1.541092911E3,-5.052144012E0,3.873644714E0,-7.100634155E0
1.541194147E3,-4.140240326E0,5.813610535E0,-6.535409546E0
1.541295362E3,-3.208428040E0,5.575755157E0,-8.012088776E0
1.541396578E3,-1.209380081E1,1.272922943E1,-9.019793243E0
1.541497820E3,-1.986369324E0,1.469793549E0,-9.701325989E0
1.541599048E3,-3.693868561E0,4.049978027E0,-4.070186005E0
1.541700262E3,-4.297114105E0,5.200036469E0,-5.309458923E0
1.541801499E3,-6.336323547E0,6.012546844E0,-6.305188293E0
1.541902729E3,-4.375251617E0,6.833290100E0,-6.539600830E0
1.542003964E3,-4.164639587E0,5.987249451E0,-4.761598206E0
1.542105188E3,-2.201472015E0,3.106639709E0,-5.658682709E0
1.542206402E3,-1.047252228E1,1.074720108E1,-7.883057098E0
1.542307635E3,-2.779270477E0,5.656138000E0,-2.668949890E0
1.542408845E3,-4.487368469E0,4.009113007E0,-4.389022980E0
1.542510053E3,-6.406228180E0,6.843169556E0,-5.394631805E0
1.542611283E3,-4.986280975E0,5.895639954E0,-5.931864624E0
1.542712517E3,-3.965403900E0,7.107968903E0,-4.366120605E0
1.542813737E3,-4.217928772E0,6.371201019E0,-5.589676208E0
1.542914958E3,-1.020607635E1,7.823181610E0,-5.409450989E0
1.543016186E3,-2.196532288E0,6.888525238E0,-6.057303772E0
1.543117428E3,-5.182223511E0,3.796854401E0,-1.969005432E0
1.543218659E3,-6.210884399E0,6.671476593E0,-5.568420410E0
1.543319752E3,-7.091802521E0,6.908583527E0,-5.003644867E0
1.543420985E3,-5.836961975E0,5.641917572E0,-5.865402832E0
1.543522210E3,-6.117029572E0,6.278244324E0,-3.624712372E0
1.543623437E3,-4.199517059E0,3.664230194E0,-5.306016083E0
1.543724643E3,-8.752149811E0,7.805668030E0,-7.741301880E0
1.543825878E3,-4.241429901E0,6.793772278E0,-4.711003418E0
1.543927124E3,-2.908900909E0,4.615352325E0,-2.785707092E0
1.544028364E3,-7.757019196E0,7.119195557E0,-7.754773865E0
1.544129597E3,-4.269122314E0,6.051765289E0,-6.480623474E0
1.544230857E3,-3.855083313E0,7.033274231E0,-5.398823090E0
1.544332104E3,-5.736371155E0,3.869752808E0,-8.130791931E0
1.544433344E3,-5.032534790E0,8.017776947E0,-5.765859833E0
1.544534589E3,-4.490661621E0,2.812950439E0,-5.682632904E0
1.544635841E3,-4.657564545E0,7.958799591E0,-4.602778473E0
1.544737057E3,-6.160588989E0,4.150568848E0,-7.115004272E0
1.544838337E3,-4.826114044E0,4.917573853E0,-6.415359192E0
1.544939563E3,-4.460274811E0,6.633305969E0,-4.821922760E0
1.545040812E3,-2.855761414E0,4.813839569E0,-3.553161163E0
1.545142048E3,-4.228556671E0,1.451501587E1,-9.757309570E0
1.545243278E3,-5.566923523E0,-4.942721558E-1,-6.724915466E0
1.545344543E3,-2.706970825E0,5.966891785E0,-1.835782471E0
1.545445799E3,-5.122348022E0,9.614955597E0,-7.456893311E0
1.545547050E3,-4.197421417E0,7.589367828E0,-7.060367889E0
1.545648288E3,-3.655548248E0,7.446415100E0,-5.410049744E0
1.545749521E3,-5.284311218E0,6.285429382E0,-6.051914978E0
1.545850773E3,-3.313509521E0,6.291267242E0,-5.591322784E0
1.545952031E3,-3.584296417E0,5.417534180E0,-4.214785309E0
1.546053256E3,-4.032464447E0,4.713398438E0,-5.705235901E0
1.546154525E3,-4.934338989E0,5.005890198E0,-4.652924194E0
1.546255790E3,-5.877677307E0,6.638694763E0,-6.108497314E0
1.546357044E3,-5.184169464E0,7.976013794E0,-5.783074036E0
1.546458291E3,-4.150119781E0,6.768474884E0,-4.438120880E0
1.546559513E3,-3.893553314E0,5.983357544E0,-5.501958618E0
1.546660758E3,-3.175795898E0,5.077591095E0,-6.076164551E0
1.546761997E3,-5.198838959E0,1.072878937E1,-6.097719727E0
1.546863206E3,-5.342839508E0,3.921994171E0,-3.999083862E0
1.546964447E3,-3.477119293E0,2.504741364E0,-4.036655731E0
1.547065683E3,-6.997947693E0,4.897216187E0,-7.135960693E0
1.547166904E3,-5.442232819E0,8.593779144E0,-6.000272369E0
1.547268156E3,-4.467609558E0,7.441325684E0,-4.807552643E0
1.547369378E3,-3.830833740E0,6.103856964E0,-7.980803833E0
1.547470624E3,-8.505313110E0,9.361532593E0,-3.675756226E0
1.547571863E3,-2.721939697E0,3.798201599E0,-3.434308319E0
1.547673068E3,-4.960684204E0,4.392914886E0,-4.283342743E0
1.547774298E3,-6.068979492E0,6.434369659E0,-6.028862915E0
1.547875526E3,-4.636907501E0,6.999294891E0,-5.160368958E0
1.547976746E3,-4.737049255E0,6.921157379E0,-4.520299988E0
1.548077962E3,-3.701502686E0,6.442602539E0,-6.135590973E0
1.548179179E3,-8.238118744E0,9.877210236E0,-6.188580780E0
1.548280280E3,-3.935915222E0,3.754941559E0,-5.063520355E0
1.548381510E3,-5.139113159E0,3.849844208E0,-5.057981873E0
1.548482729E3,-4.941524048E0,6.063590698E0,-5.989045715E0
1.548583954E3,-5.824388123E0,5.597609711E0,-6.569388885E0
1.548685183E3,-4.071233826E0,7.379055176E0,-5.757177887E0
1.548786394E3,-5.035079498E0,5.571414185E0,-6.962770844E0
1.548887639E3,-9.370813293E0,4.709506531E0,-8.496780853E0
1.548988857E3,-1.954934692E0,9.993069305E0,-5.624403992E0
1.549090113E3,-4.927602997E0,2.676284637E0,-3.799848175E0
1.549191348E3,-2.578388214E0,6.656058655E0,-5.821693726E0
1.549292564E3,-7.352111206E0,6.150709534E0,-6.243965607E0
1.549393801E3,-4.090693359E0,8.592132568E0,-6.455176392E0
1.549495037E3,-4.942721558E0,3.414998474E0,-6.271658020E0
1.549596239E3,-5.607638855E0,8.113877106E0,-6.844067688E0
1.549697490E3,-4.397255859E0,4.148922272E0,-8.066276093E0
1.549798696E3,-3.377725983E0,6.327342224E0,-4.269571381E0
1.549899926E3,-4.550237732E0,3.425027618E0,-4.815935211E0
1.550001145E3,-5.685177612E0,6.518943787E0,-6.267466736E0
1.550102337E3,-5.567821655E0,6.380631409E0,-6.512207794E0
1.550203571E3,-3.623065796E0,5.358407135E0,-5.904471588E0
1.550304786E3,-2.762056274E0,6.041586456E0,-6.039939880E0
1.550405993E3,-7.551047516E0,9.128167877E0,-9.963131561E0
1.550507250E3,-4.967120819E0,6.111940155E0,-7.385641479E0
1.550608446E3,-7.049440613E0,5.229974213E0,-4.032763824E0
1.550709692E3,-3.686982880E0,6.840175781E0,-3.353027344E0
1.550810925E3,-3.319946136E0,5.825585632E0,-6.067033539E0
1.550912171E3,-4.036655731E0,6.416856079E0,-7.699239349E0
1.551013398E3,-3.572920074E0,4.890779572E0,-6.953939209E0
1.551114540E3,-2.556683350E0,6.086044006E0,-5.060376892E0
1.551215765E3,-3.251837769E0,7.137756958E0,-7.128326569E0
1.551317005E3,-2.410736847E0,6.591243439E0,-7.320526886E0
1.551418246E3,-3.570824432E0,6.171366577E0,-7.538473663E0
1.551519475E3,-2.120789795E0,6.321204987E0,-6.904990997E0
1.551620702E3,-2.929707642E0,8.397836609E0,-4.998854828E0
1.551721959E3,-3.753145294E0,7.289541321E0,-7.418123932E0
1.551823196E3,-3.375031586E0,3.622766418E0,-7.010820923E0
1.551924424E3,-2.469265137E0,6.598877563E0,-4.627028046E0
1.552025629E3,-3.342998199E0,6.642736359E0,-8.520731049E0
1.552126886E3,-2.476899261E0,5.351671143E0,-9.370064850E0
1.552228109E3,-1.956581268E0,1.262339951E1,-5.969436493E0
1.552329321E3,-3.021317139E0,-1.459315338E0,-6.569688263E0
1.552430523E3,-1.701362000E0,3.983067169E0,-5.265899506E0
1.552531741E3,-5.590574341E0,8.679850159E0,-7.726931763E0
1.552632939E3,-3.813619537E0,6.154601440E0,-9.682165833E0
1.552734169E3,-1.456920319E0,5.182672577E0,-7.269932098E0
1.552835381E3,-2.883453827E0,7.244934082E0,-9.143286438E0
1.552936583E3,-6.216273193E0,4.915927277E0,-8.119116211E0
1.553037819E3,-8.354127502E-1,4.068988495E0,-4.019291840E0
1.553139034E3,-2.672991486E0,3.693419495E0,-5.633085938E0
1.553240240E3,-4.427642670E0,6.812183990E0,-6.910230103E0
1.553341338E3,-4.346661072E0,3.177442474E0,-1.027927414E1
1.553442561E3,-2.645448761E0,6.445296936E0,-6.981182556E0
1.553543785E3,-3.238515472E0,6.966363373E0,-6.082900543E0
1.553645002E3,-2.208357697E0,3.401975555E0,-1.173409882E1
1.553746215E3,-5.708678741E0,9.104217682E0,-6.668183441E0
1.553847443E3,-1.538800049E0,2.606230316E0,-3.985162811E0
1.553948660E3,-2.001787262E0,2.917283478E0,-5.582491150E0
1.554049870E3,-6.118526459E0,8.221203918E0,-7.296427002E0
1.554151089E3,-3.935166779E0,4.288581848E0,-8.720266113E0
1.554252287E3,-3.129392395E0,6.351442108E0,-6.567742310E0
1.554353512E3,-2.027533722E0,4.616100769E0,-9.441616058E0
1.554454704E3,-4.155658264E0,1.450004700E1,-6.624025269E0
1.554555896E3,-3.826343079E0,-2.368374939E0,-8.235574036E0
1.554657125E3,-2.365830231E0,3.407813416E0,-3.261567535E0
1.554758333E3,-4.331392822E0,1.135164413E1,-6.552024994E0
1.554859535E3,-4.173770599E0,5.017116852E0,-9.552086334E0
1.554960755E3,-3.971990204E0,4.436324615E0,-8.274044037E0
1.555061934E3,-4.068689117E0,5.584586792E0,-6.257437592E0
1.555163165E3,-3.317551117E0,7.595954132E0,-5.545068970E0
1.555264387E3,-3.029849396E0,1.115645004E1,-7.265740814E0
1.555365589E3,-3.035986633E0,-1.591490479E0,-6.878047028E0
1.555466839E3,-1.588945770E0,6.862180023E0,-4.544699249E0
1.555568042E3,-4.762945404E0,8.066575470E0,-8.130642242E0
1.555669299E3,-2.667003937E0,4.518503723E0,-7.827073517E0
1.555770542E3,-2.412533112E0,5.649252319E0,-6.047574005E0
1.555871752E3,-1.782343597E0,5.326074371E0,-7.989485779E0
1.555973004E3,-7.175777893E0,1.154549103E1,-7.122937775E0
1.556074222E3,-3.345542908E-1,5.783972168E0,-8.391549683E0
1.556175432E3,-2.380200348E0,1.753303986E0,-3.862118683E0
1.556276667E3,-5.078788605E0,1.042207718E1,-6.193819885E0
1.556377856E3,-3.284619598E0,6.134692841E0,-9.053622894E0
1.556479073E3,-2.213447113E0,4.305047607E0,-6.151607666E0
1.556580313E3,-2.282004547E0,5.938600616E0,-7.088209991E0
1.556681529E3,-1.233584747E0,8.480614471E0,-6.802603912E0
1.556782733E3,-2.020348663E0,1.075782898E1,-5.391338654E0
1.556883978E3,-1.565145264E0,6.288872223E0,-6.578370209E0
1.556985191E3,-7.767347717E-1,3.371738434E0,-7.033573608E0
1.557086438E3,4.131408691E-1,7.366631012E0,-5.629343719E0
1.557187658E3,-4.406835938E-1,8.434959412E0,-5.234315186E0
1.557288881E3,6.526428223E-2,5.198240204E0,-7.968080292E0
1.557390108E3,8.990304565E-1,4.978646851E0,-8.294551392E0
1.557491326E3,7.601193237E-1,6.957831116E0,-5.636079712E0
1.557592541E3,-1.193019104E-1,6.783593445E0,-6.815926208E0
