"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.253409904E1,3.557352448E0,1.468745728E0,9.045240326E0
4.263526804E1,3.256029053E0,1.584604797E0,1.034783157E1
4.273643404E1,2.727328491E0,1.371747437E0,1.011371841E1
4.283762404E1,2.870879974E0,1.823358307E0,9.136849823E0
4.293879704E1,4.009412384E0,1.090332642E0,1.059676392E1
4.303997404E1,3.261268158E0,6.075865173E-1,1.127919479E1
4.314112704E1,2.220183105E0,1.080602875E0,9.193432159E0
4.324229004E1,1.246008911E0,1.233884125E0,8.771010590E0
4.334343704E1,1.110690308E0,1.932780762E0,8.236621857E0
4.344458404E1,1.062640228E0,2.591560822E0,7.630681915E0
4.354570404E1,7.801776123E-1,2.710862732E0,8.129295044E0
4.364686504E1,5.969586182E-1,3.517984314E0,7.946525116E0
4.374800004E1,5.153782654E-1,3.785028992E0,8.264014893E0
4.384914304E1,6.637197876E-1,3.548820190E0,8.953780518E0
4.395027004E1,7.858657837E-1,3.995641022E0,8.826096039E0
4.405126754E1,6.783892822E-1,4.239184570E0,8.890312500E0
4.415239654E1,6.884184265E-1,3.801644440E0,8.963659973E0
4.425351554E1,4.243675232E-1,4.016447754E0,8.708590393E0
4.435465054E1,3.606001282E-1,3.829187164E0,9.004824371E0
4.445578754E1,8.430468750E-1,3.615880737E0,8.704698486E0
4.455690554E1,6.462062073E-1,3.968098297E0,9.011560364E0
4.465802854E1,5.676196289E-1,3.578009491E0,8.969048767E0
4.475918454E1,6.656657410E-1,3.716321869E0,9.172475739E0
4.486031754E1,6.515950012E-1,3.849993896E0,8.995843048E0
4.496147754E1,4.555027771E-1,3.811523895E0,9.036109314E0
4.506260054E1,2.198927307E-1,3.777095490E0,9.012608185E0
4.516371554E1,2.980302429E-1,3.827690277E0,9.103020172E0
4.526486154E1,1.254391479E-1,3.787424011E0,9.039103088E0
4.536599054E1,-2.679428101E-2,3.768862610E0,9.090446320E0
4.546715254E1,4.490661621E-2,3.746109924E0,8.950337677E0
4.556829254E1,-1.591191101E-1,3.661835175E0,9.010811920E0
4.566942054E1,-2.586621094E-1,3.656147003E0,8.932375031E0
4.577057854E1,1.826202393E-2,3.504662018E0,9.165739746E0
4.587171254E1,-2.097138977E-1,2.979553986E0,9.450298004E0
4.597286754E1,-2.920426941E-1,2.724634094E0,9.555229797E0
4.607401154E1,-4.379891968E-1,2.515518951E0,9.462722168E0
4.617515254E1,-4.610412598E-1,2.749332733E0,9.264534302E0
4.627628654E1,-6.535409546E-1,2.661315765E0,9.419013062E0
4.637740854E1,-6.938072205E-1,2.629132690E0,9.258846130E0
4.647851954E1,-8.147557068E-1,2.355052643E0,9.508077850E0
4.657966754E1,-7.653584290E-1,2.295177155E0,9.407487030E0
4.668076654E1,-6.905140686E-1,2.154769135E0,9.734556885E0
4.678191654E1,-7.334747314E-1,2.098336487E0,9.523495789E0
4.688304154E1,-8.707392883E-1,1.926942902E0,9.520052948E0
4.698418354E1,-2.772235107E-1,1.938319244E0,9.757459259E0
4.708530554E1,-6.553372192E-1,2.167342987E0,9.705816650E0
4.718647054E1,-2.249821472E-1,1.890418854E0,9.548942871E0
4.728761254E1,-8.996292114E-2,2.020498352E0,9.670639801E0
4.738877654E1,-2.014810181E-1,2.030377808E0,9.521100769E0
4.748989054E1,-5.339396667E-1,1.881886597E0,9.736203461E0
4.759104554E1,-3.113525391E-1,2.001338196E0,9.691147156E0
4.769219354E1,-5.848338318E-1,1.962269440E0,9.592202911E0
4.779332654E1,-8.222401428E-1,1.949545898E0,9.146878967E0
4.789443054E1,-9.547146606E-1,2.154469757E0,9.508227539E0
4.799560154E1,-2.088606720E0,3.074007568E0,8.384214935E0
4.809675454E1,-2.946323090E0,3.154839478E0,8.650062103E0
4.819789454E1,-4.030967560E0,3.784729614E0,8.501570892E0
4.829903354E1,-2.878813477E0,5.245841217E0,8.908724213E0
4.840017654E1,-3.322191467E0,5.121150513E0,7.992329865E0
4.850134254E1,-2.987936554E0,5.117108917E0,7.966433716E0
4.860247654E1,-2.661465454E0,4.722230072E0,8.023764496E0
4.870359854E1,-2.578537903E0,5.098547516E0,8.112679596E0
4.880476054E1,-2.714155884E0,4.889432373E0,7.866890717E0
4.890589754E1,-3.200943604E0,4.651726685E0,7.815697174E0
4.900692833E1,-3.200494537E0,4.755760345E0,7.940387878E0
4.910806333E1,-3.442391510E0,4.811743927E0,7.888445892E0
4.920921533E1,-3.677702179E0,4.572840729E0,7.791297913E0
4.931035733E1,-4.059558105E0,4.535268860E0,7.992778931E0
4.941150633E1,-3.616180115E0,4.504732361E0,7.925868073E0
4.951263733E1,-3.214864655E0,4.145778809E0,8.206384735E0
4.961380033E1,-3.257226562E0,4.105811920E0,8.239166565E0
4.971494833E1,-3.394940186E0,4.355492706E0,8.130342865E0
4.981608833E1,-3.528013458E0,4.501588898E0,8.076754303E0
4.991722633E1,-3.554358673E0,4.524640961E0,7.783214722E0
5.001836433E1,-3.635789337E0,4.594994659E0,7.763306122E0
5.011950433E1,-3.589685211E0,4.686304779E0,7.906558228E0
5.022064233E1,-3.601959686E0,4.715194702E0,7.914791107E0
5.032178233E1,-3.531755676E0,4.615801392E0,7.823930054E0
5.042292133E1,-3.692671051E0,4.727319489E0,7.936346283E0
5.052407033E1,-3.456462250E0,4.860542450E0,7.961643677E0
5.062520233E1,-3.320395203E0,4.599335632E0,7.725434875E0
5.072637633E1,-3.328029327E0,4.525389404E0,8.103398895E0
5.082753833E1,-3.137625275E0,3.784879303E0,7.648644562E0
5.092868333E1,-3.863016815E0,3.968697052E0,8.854387207E0
5.102983033E1,-3.460354156E0,3.945495300E0,8.423283691E0
5.113099433E1,-3.434158630E0,3.730991364E0,8.325536957E0
5.123215333E1,-3.551215210E0,3.714525604E0,8.309520264E0
5.133330633E1,-3.333717499E0,3.849395142E0,8.408763885E0
5.143446233E1,-3.343896332E0,3.836970978E0,8.515342255E0
5.153561233E1,-3.321592712E0,3.780837708E0,8.213420105E0
5.163675433E1,-3.341351624E0,3.832779694E0,8.400980072E0
5.173791433E1,-3.394940186E0,3.810326385E0,8.405021667E0
5.183906433E1,-3.418291626E0,3.840563507E0,8.416847076E0
5.194022833E1,-3.450774078E0,3.858825531E0,8.460406494E0
5.204138433E1,-3.393892365E0,3.779490509E0,8.461304626E0
5.214253533E1,-3.396886139E0,3.790268097E0,8.182584229E0
5.224369633E1,-3.540138245E0,3.795357513E0,8.332422638E0
5.234484633E1,-3.349434814E0,3.795058136E0,8.488248596E0
5.244599033E1,-3.489693146E0,3.669469299E0,8.037236481E0
5.254715833E1,-3.257076874E0,3.601959686E0,8.533155212E0
5.264829233E1,-3.553310852E0,3.391796722E0,8.345295868E0
5.274945933E1,-3.319796448E0,3.993246002E0,8.604407043E0
5.285062933E1,-3.079246674E0,4.317471771E0,8.420439606E0
5.295178533E1,-3.074606323E0,4.145030365E0,8.244555359E0
5.305292933E1,-3.134930878E0,3.987707520E0,8.219407654E0
5.315408033E1,-3.122057648E0,4.133953400E0,8.366701355E0
5.325523433E1,-3.021915894E0,4.048331451E0,8.427474976E0
5.335636833E1,-3.080593872E0,3.974983978E0,8.630303192E0
5.345751233E1,-3.032693481E0,3.786825256E0,8.848848724E0
5.355867633E1,-3.098107452E0,3.599714355E0,8.527317352E0
5.365983533E1,-2.775827637E0,3.407214661E0,8.693172455E0
5.376098533E1,-3.138074341E0,2.965333557E0,8.562793579E0
5.386212033E1,-2.673590240E0,3.124901733E0,9.033564606E0
5.396326733E1,-2.759511566E0,2.837349701E0,8.926836548E0
5.406428029E1,-2.049388275E0,2.482288055E0,9.126970367E0
5.416541029E1,-1.970652008E0,2.324216766E0,9.339228973E0
5.426658129E1,-2.074086914E0,2.492915955E0,9.159901886E0
5.436774029E1,-1.934577026E0,2.340682526E0,9.340127106E0
5.446887729E1,-1.927691345E0,2.626138916E0,9.406888275E0
5.457003129E1,-2.026934967E0,2.524949341E0,9.296717377E0
5.467118129E1,-2.408042450E0,2.280058594E0,9.116791534E0
5.477233429E1,-1.986668701E0,2.697690125E0,9.235644379E0
5.487348529E1,-2.351609802E0,2.601889343E0,9.283245392E0
5.497461529E1,-1.753902740E0,2.431693268E0,8.956474915E0
5.507575329E1,-1.866618347E0,2.714006195E0,9.108109589E0
5.517688929E1,-1.391206970E0,2.270628204E0,9.082213440E0
5.527799129E1,-1.639390869E0,2.012564850E0,9.415270844E0
5.537914329E1,-1.594184875E0,2.546055450E0,9.814790039E0
5.548027529E1,-1.622176666E0,2.387535095E0,9.557624817E0
5.558141529E1,-1.684896240E0,1.956132202E0,9.541458435E0
5.568254929E1,-1.905986481E0,1.503174133E0,9.587562561E0
5.578366529E1,-1.437161407E0,1.389410706E0,9.199868774E0
5.588482429E1,-7.122189331E-1,1.385967865E0,9.471853180E0
5.598597029E1,-1.062789917E-2,1.628164215E0,9.294172668E0
5.608709129E1,-7.728428650E-1,2.158960419E0,1.008572662E1
5.618823729E1,-1.128203888E0,2.251168671E0,1.016700760E1
5.628939929E1,-1.177900543E0,2.650687866E0,9.189689941E0
5.639053729E1,-6.286926270E-3,2.014061737E0,9.233099670E0
5.649167529E1,-3.650907898E-1,2.235151978E0,9.391769714E0
5.659279929E1,-5.430706787E-1,2.478845215E0,9.722731476E0
5.669396529E1,-4.751119995E-1,2.386487274E0,9.360484772E0
5.679513129E1,-2.451901245E-1,2.475701752E0,9.455836487E0
5.689627729E1,-2.115101624E-1,2.832709351E0,9.740694122E0
5.699741729E1,-3.444337463E-1,2.511627045E0,9.403744812E0
5.709856729E1,7.783813477E-3,2.091450806E0,9.270970917E0
5.719972429E1,-1.802252197E-1,2.345921631E0,9.601483612E0
5.730087729E1,-8.831634521E-3,2.405348053E0,9.400900726E0
5.740201329E1,-1.740879822E-1,2.396217041E0,9.452693024E0
5.750315029E1,-1.832189941E-1,2.922971649E0,9.491911469E0
5.760430829E1,-7.289840698E-2,2.658321991E0,9.466913452E0
5.770545229E1,-3.263214111E-2,2.277364197E0,9.450896759E0
5.780658429E1,5.613327026E-2,2.533481598E0,9.614955597E0
5.790773529E1,-1.634600830E-1,2.730172577E0,9.541159058E0
5.800888329E1,-1.960922241E-2,2.355052643E0,9.212442627E0
5.811000129E1,3.255729675E-1,2.242337036E0,9.220226440E0
5.821115729E1,1.980381775E-1,2.194137268E0,9.394763489E0
5.831231529E1,1.055305481E-1,2.028132477E0,9.416168976E0
5.841346829E1,3.532653809E-2,2.577490082E0,9.739346924E0
5.851462529E1,8.352630615E-2,2.741698608E0,9.735305328E0
5.861575729E1,-3.038681030E-1,2.752326508E0,9.619595947E0
5.871691929E1,-4.929249573E-1,2.724634094E0,9.292675781E0
5.881806729E1,-1.154100037E-1,2.671793976E0,9.081764374E0
5.891920729E1,1.814227295E-1,2.753673706E0,9.492210846E0
5.902027254E1,-1.109193420E-1,2.875670013E0,9.640851746E0
5.912142654E1,1.110690308E-1,2.769391022E0,9.335935822E0
5.922258054E1,1.818717957E-1,2.687062225E0,9.325008545E0
5.932373254E1,-1.645079041E-1,2.875520325E0,9.439071350E0
5.942488954E1,7.334747314E-2,3.092718658E0,9.169182587E0
5.952604654E1,6.885681152E-3,3.175945587E0,9.433083801E0
5.962720254E1,-7.095245361E-2,3.376528473E0,9.762249298E0
5.972832154E1,2.308200073E-1,2.580334167E0,9.482032013E0
5.982947654E1,4.275109863E-1,2.448308716E0,9.179660797E0
5.993062754E1,7.210505676E-1,2.712958374E0,8.939260712E0
6.003178054E1,1.612147522E-1,2.868335266E0,9.389973450E0
6.013292754E1,1.103205872E-1,3.063529358E0,9.288334808E0
6.023407554E1,9.684860229E-2,3.151845703E0,9.260492706E0
6.033521554E1,-1.549278259E-1,3.276835785E0,9.369166718E0
6.043636454E1,-7.439529419E-2,3.411405945E0,9.172625427E0
6.053747854E1,3.137475586E-1,3.241060181E0,8.951385498E0
6.063864454E1,-5.493576050E-2,3.482508087E0,9.648186493E0
6.073978054E1,-8.397537231E-2,3.360511780E0,9.360933838E0
6.084091554E1,2.659968567E-1,3.122506714E0,8.807534637E0
6.094207454E1,3.402424622E-1,3.240012360E0,9.252409515E0
6.104323054E1,3.183879089E-1,3.143762512E0,9.399852905E0
6.114435054E1,2.571652222E-1,3.150498505E0,9.128317566E0
6.124551154E1,3.475772095E-1,3.101999359E0,9.126970367E0
6.134665154E1,2.610571289E-1,3.276985474E0,9.398655396E0
6.144779954E1,2.233355713E-1,3.395089874E0,9.274413757E0
6.154896154E1,1.865121460E-1,3.400927734E0,9.252858582E0
6.165010354E1,1.381626892E-1,3.603905640E0,9.037905579E0
6.175125154E1,1.469943237E-1,3.556005249E0,9.075327759E0
6.185239454E1,2.243833923E-1,3.268453217E0,8.919352112E0
6.195353754E1,4.210743713E-1,3.502266998E0,9.222920837E0
6.205468554E1,5.405259705E-1,3.448379059E0,9.355245667E0
6.215580654E1,3.234773254E-1,3.318149872E0,9.283544769E0
6.225697054E1,3.568579102E-1,3.453318787E0,8.967252502E0
6.235812154E1,2.037263489E-1,3.574566650E0,9.125323792E0
6.245926154E1,2.456391907E-1,3.706143036E0,9.484726410E0
6.256043154E1,2.830613708E-1,3.333268433E0,9.370663605E0
6.266159154E1,2.775228882E-1,2.891237640E0,9.911638641E0
6.276275454E1,3.920347595E-1,3.011437683E0,1.004965164E1
6.286390854E1,3.420387268E-1,2.764900360E0,1.021251297E1
6.296507554E1,5.104385376E-2,1.717378693E0,9.982291718E0
6.306623154E1,7.755372620E-1,1.332229614E0,8.833131409E0
6.316739754E1,2.672093353E0,7.929011536E-1,7.639064484E0
6.326855754E1,6.457571411E-1,1.569186859E0,9.577383728E0
6.336967654E1,1.165476379E0,8.652008057E-2,9.331594849E0
6.347087854E1,5.159770203E-1,7.491920471E-1,1.086904770E1
6.357203954E1,4.176315308E-1,2.084415436E0,9.199120331E0
6.367318654E1,-4.010160828E-1,1.578617249E0,9.361382904E0
6.377432254E1,-2.918930054E-1,2.251617737E0,9.501491547E0
6.387548654E1,-1.447489929E-1,1.750908966E0,9.310638428E0
6.397648142E1,-4.740641785E-1,1.382674713E0,9.882449341E0
6.407762842E1,-3.261717224E-1,1.900897064E0,9.752669220E0
6.417877142E1,-3.052153015E-1,1.826501770E0,9.474098511E0
6.427990942E1,-5.960604858E-1,2.031725006E0,9.964927826E0
6.438104642E1,-4.007167053E-1,1.978286133E0,9.737700348E0
6.448215542E1,-7.361691284E-1,2.568059692E0,9.253607025E0
6.458332342E1,-7.469467163E-1,2.650987244E0,9.396559753E0
6.468446942E1,-7.457492065E-1,2.904410248E0,9.215885468E0
6.478562242E1,-7.447013855E-1,2.766696625E0,9.462572479E0
6.488678742E1,-6.001020813E-1,2.633922729E0,9.351503448E0
6.498792342E1,-4.781057739E-1,2.588117981E0,9.197174377E0
6.508908942E1,-6.122268677E-1,2.656076660E0,9.377698975E0
6.519022742E1,-7.855664062E-1,2.377655640E0,9.666298828E0
6.529137542E1,-6.204597473E-1,2.458487549E0,9.536967773E0
6.539251942E1,-3.457809448E-1,2.432741089E0,9.320517883E0
6.549368242E1,-3.841012573E-1,2.525548096E0,9.204958191E0
6.559480142E1,-3.905378723E-1,2.537972260E0,9.310339050E0
6.569596542E1,-4.879852295E-1,2.552492065E0,9.418863373E0
6.579709642E1,-5.938151550E-1,2.467319183E0,9.475894775E0
6.589823242E1,-6.240522766E-1,2.439327393E0,9.798923035E0
6.599940242E1,-5.797444153E-1,2.383792877E0,9.543254700E0
6.610054942E1,-6.210585022E-1,2.539020081E0,9.335935822E0
6.620169842E1,-6.245013428E-1,2.332449646E0,9.428593140E0
6.630283942E1,-7.113208008E-1,2.374362488E0,9.342073059E0
6.640396442E1,-6.346801758E-1,2.253414001E0,9.862989807E0
6.650512142E1,-6.764433289E-1,2.343077545E0,9.449549561E0
6.660623942E1,-7.285350037E-1,2.404300232E0,9.376052399E0
6.670739942E1,-7.685018921E-1,2.467917938E0,9.538614349E0
6.680855842E1,-7.694000244E-1,2.133663025E0,9.660910034E0
6.690970242E1,-7.264393616E-1,2.391427002E0,9.423204346E0
6.701083942E1,-7.791297913E-1,2.393672333E0,9.389075317E0
6.711188742E1,-8.345146179E-1,2.437082062E0,9.505682831E0
6.721301342E1,-8.725355530E-1,2.482737122E0,9.382638702E0
6.731419042E1,-9.831555176E-1,2.396965485E0,9.801767120E0
6.741534642E1,-8.937913513E-1,2.459984436E0,9.258696442E0
6.751648442E1,-9.473799133E-1,2.469564514E0,9.331295471E0
6.761761242E1,-8.833131409E-1,2.509082336E0,9.810149689E0
6.771874842E1,-7.006929016E-1,2.455643463E0,9.278605042E0
6.781989642E1,-8.348139954E-1,2.558180237E0,9.395661621E0
6.792101242E1,-8.114625549E-1,2.223326569E0,8.945098572E0
6.802217042E1,-8.652008057E-1,2.384241943E0,9.757608948E0
6.812333842E1,-6.828799438E-1,2.501747589E0,9.394613800E0
6.822449842E1,-5.938151550E-1,2.973416748E0,9.296717377E0
6.832564042E1,-5.119354248E-1,2.303110657E0,9.387279053E0
6.842682142E1,-4.206253052E-1,2.428849182E0,9.589209137E0
6.852798142E1,-2.344125366E-1,1.991009674E0,9.388925629E0
6.862913242E1,-3.125500488E-1,1.779798889E0,9.813442841E0
6.873026342E1,-4.749623108E-1,2.363734589E0,9.264085236E0
6.883143542E1,-9.072633362E-1,1.626068573E0,9.716294861E0
6.893260142E1,-4.373904419E-1,1.860630798E0,9.489815826E0
6.903363421E1,7.304809570E-2,2.094893646E0,9.432934113E0
6.913476821E1,-3.088078308E-1,2.458637238E0,9.591304779E0
6.923593521E1,-7.813751221E-2,2.122735748E0,9.380543060E0
6.933707921E1,-1.890568542E-1,2.299368439E0,9.685758362E0
6.943822121E1,1.047821045E-3,2.095492401E0,9.718989258E0
6.953941321E1,1.975891113E-2,2.085912323E0,9.436826019E0
6.964057221E1,6.286926270E-3,2.251018982E0,9.367071075E0
6.974173721E1,-1.743873596E-1,2.609224091E0,9.568701782E0
6.984288321E1,-1.273851013E-1,2.458487549E0,9.642198944E0
6.994401521E1,3.613485718E-1,2.366578674E0,9.456435242E0
7.004516721E1,6.077362061E-2,2.381697235E0,9.482181702E0
7.014632321E1,2.106120300E-1,2.263892212E0,9.574539642E0
7.024746221E1,-5.643264771E-2,2.485281830E0,9.505533142E0
7.034861121E1,4.266128540E-2,2.354753265E0,9.525142365E0
7.044975521E1,4.281097412E-1,2.204465790E0,9.420210571E0
7.055091921E1,1.631607056E-1,2.148482208E0,9.569899292E0
7.065206821E1,1.049317932E-1,2.459984436E0,9.317673798E0
7.075320821E1,7.908055115E-1,2.435884552E0,9.473050690E0
7.085436621E1,1.094074860E0,2.198029175E0,9.639055481E0
7.095553421E1,8.273295593E-1,2.223925323E0,9.401050415E0
7.105667721E1,1.120420074E0,2.261946259E0,9.511071625E0
7.115783321E1,1.053209839E0,2.357148285E0,9.483229523E0
7.125902021E1,1.118923187E0,2.282303925E0,9.319769440E0
7.136020421E1,1.229243774E0,2.300116882E0,9.547445984E0
7.146136821E1,1.178648987E0,2.516566772E0,9.282646637E0
7.156252821E1,1.078806610E0,2.361339569E0,9.384285278E0
7.166366421E1,1.277443542E0,2.334844666E0,9.418863373E0
7.176485821E1,1.087189178E0,2.495011597E0,9.003028107E0
7.186601621E1,9.834548950E-1,2.583926697E0,9.497899017E0
7.196718221E1,1.515298920E0,2.770887909E0,9.411528625E0
7.206831121E1,1.313069458E0,2.993624725E0,8.980574799E0
7.216950121E1,1.310524750E0,2.728076935E0,9.589059448E0
7.227066821E1,1.341809692E0,2.495310974E0,1.048674271E1
7.237180721E1,9.889933777E-1,2.438878326E0,9.520502014E0
7.247298121E1,7.319778442E-1,3.062032471E0,9.296268311E0
7.257417521E1,9.975256348E-1,2.990032196E0,9.183253326E0
7.267533621E1,9.093589783E-1,3.009192352E0,9.315428467E0
7.277651121E1,1.034798126E0,2.825973358E0,9.353299713E0
7.287768321E1,1.322200470E0,2.687960358E0,9.199569397E0
7.297887021E1,1.099912720E0,2.483635254E0,9.581874390E0
7.308003221E1,1.446891174E0,2.625390472E0,9.211843872E0
7.318118921E1,1.412612457E0,2.572400665E0,9.307494965E0
7.328231221E1,1.572480011E0,2.401605835E0,9.385632477E0
7.338349521E1,1.530267792E0,2.555485840E0,9.414223022E0
7.348464721E1,1.575623474E0,2.802771606E0,9.155111847E0
7.358580221E1,1.020128632E0,2.765349426E0,9.473200378E0
7.368694221E1,1.155447235E0,2.962040405E0,9.026529236E0
7.378812521E1,9.916877747E-1,3.084186401E0,9.205407257E0
7.388928021E1,9.315129089E-1,2.997217255E0,9.344917145E0
7.399031608E1,7.792794800E-1,3.003354492E0,9.076974335E0
7.409147508E1,7.343728638E-1,3.254532166E0,9.306297455E0
7.419264008E1,6.619235229E-1,3.114872589E0,9.257349243E0
7.429380508E1,4.478686523E-1,3.057392120E0,9.051377563E0
7.439495508E1,2.829116821E-1,3.123853912E0,9.307195587E0
7.449607808E1,-6.915618896E-2,3.143014069E0,9.020391998E0
7.459725908E1,-5.254074097E-2,2.984493713E0,9.246571655E0
7.469840908E1,-7.604187012E-2,2.952909393E0,9.298064575E0
7.479952508E1,-6.032455444E-2,3.058290253E0,9.411378937E0
7.490066308E1,-3.794609070E-1,3.020718384E0,9.160500641E0
7.500183108E1,-4.215234375E-1,3.475323029E0,9.366172943E0
7.510297608E1,-1.283730469E0,2.885250092E0,9.508975983E0
7.520412008E1,-1.522783356E0,3.029400330E0,9.127419434E0
7.530526908E1,-1.609902191E0,2.888543243E0,9.257049866E0
7.540640408E1,-1.645827484E0,3.051254883E0,9.216334534E0
7.550754208E1,-1.756297760E0,3.036136322E0,9.198072510E0
7.560869608E1,-1.687291260E0,3.081791382E0,9.245224457E0
7.570984708E1,-1.691632233E0,3.059787140E0,9.254804535E0
7.581100308E1,-1.670077057E0,3.076701965E0,9.093739471E0
7.591214508E1,-1.643582153E0,3.204386444E0,9.198222198E0
7.601329008E1,-1.628164215E0,3.208128662E0,9.150920563E0
7.611442408E1,-1.652862854E0,3.156036987E0,9.091494141E0
7.621560208E1,-1.640887756E0,3.172652435E0,9.291328583E0
7.631674508E1,-1.691931610E0,3.097209320E0,9.134305115E0
7.641788108E1,-1.612297211E0,3.130440216E0,9.224866791E0
7.651903408E1,-1.635199585E0,3.147355042E0,9.139843597E0
7.662020208E1,-1.667682037E0,3.145558777E0,9.156309357E0
7.672135708E1,-1.686393127E0,3.082090759E0,9.208550720E0
7.682251708E1,-1.568139038E0,3.178340607E0,9.171128540E0
7.692368408E1,-1.642534332E0,3.158432007E0,9.211095428E0
7.702483908E1,-1.593137054E0,3.111729126E0,9.123228149E0
7.712596808E1,-1.612895966E0,3.176095276E0,9.154213715E0
7.722708108E1,-1.606758728E0,3.181035004E0,9.139693909E0
7.732822808E1,-1.574276276E0,3.282823334E0,9.157357178E0
7.742935908E1,-1.515897675E0,3.231629791E0,9.082213440E0
7.753048008E1,-1.479074249E0,3.386856995E0,9.000034332E0
7.763166108E1,-1.412762146E0,3.223247223E0,9.127569122E0
7.773277408E1,-1.345551910E0,3.385509796E0,9.092991028E0
7.783393508E1,-1.401984558E0,3.349434814E0,9.148974609E0
7.793509108E1,-1.397643585E0,3.354823608E0,9.080417175E0
7.803622908E1,-1.432071991E0,3.291205902E0,9.094188538E0
7.813739008E1,-1.378034363E0,3.387455750E0,9.122779083E0
7.823855408E1,-1.466201019E0,3.360362091E0,9.072783051E0
7.833969008E1,-1.553170166E0,3.347488861E0,9.082961884E0
7.844085608E1,-1.565444641E0,3.296445007E0,9.081914062E0
7.854200308E1,-1.565744019E0,3.384611664E0,9.134903870E0
7.864305508E1,-1.582209778E0,3.367397461E0,9.149273987E0
7.874423508E1,-1.519041138E0,3.426075439E0,9.100625153E0
7.884536508E1,-1.584455109E0,3.412603455E0,9.023086395E0
7.894653508E1,-1.625619507E0,3.451971588E0,8.962462463E0
7.904755454E1,-1.740131378E0,3.388802948E0,8.987610168E0
7.914868954E1,-1.746268616E0,3.381767578E0,9.018745422E0
7.924985554E1,-1.701661377E0,3.601809998E0,9.269923096E0
7.935099054E1,-1.682201843E0,3.202889557E0,9.223968658E0
7.945209554E1,-1.595681763E0,3.265758820E0,9.020391998E0
7.955323754E1,-1.591640167E0,3.316054230E0,8.981921997E0
